accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 2, 1], [0, 3, 0]]",arousal,0.13333333333333333,0.25,0.15000000000000002,,,3,,,-0.19999999999999996,1.2103362000883562,-0.329914439536929,subject_dependent,rbf_svm,,,0.41111111111111115,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,0.43333333333333335,,,,
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 2, 0], [0, 4, 0]]",arousal,0.13333333333333333,0.25,0.1,,,4,,,0.0,1.3236754753489097,0.0,subject_dependent,rbf_svm,,,0.3075396825396825,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.20833333333333334,,,,
0.25,0.13333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 2, 1], [0, 0, 1], [2, 0, 0]]",arousal,0.14814814814814814,0.25,0.2777777777777778,,,0,,,-0.26315789473684204,1.0514071986001756,-0.2711630722733202,subject_dependent,rbf_svm,,,0.6098412698412697,0.16666666666666666,0.25,0.3125,0.13333333333333333,0.25,0.25,0.5555555555555557,,,,
0.5,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [2, 0, 0], [1, 1, 1]]",arousal,0.38888888888888884,0.5,0.4375,,,1,,,0.2195121951219512,1.2147221709168188,0.2723523897009611,subject_dependent,rbf_svm,,,0.4706349206349206,0.5,0.5,0.5625,0.4444444444444444,0.5,0.5,0.41111111111111115,,,,
0.625,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[4, 0, 0], [0, 0, 1], [1, 1, 1]]",arousal,0.4296296296296296,0.625,0.5944444444444444,,,2,,,0.3513513513513513,1.201353458111266,0.3616696746485272,subject_dependent,rbf_svm,,,0.4189153439153439,0.43333333333333335,0.625,0.5875,0.4444444444444444,0.625,0.625,0.33095238095238094,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [2, 0, 1], [1, 2, 0]]",arousal,0.19047619047619047,0.25,0.14285714285714285,,,3,,,-0.06666666666666665,1.2436964576990253,-0.07938841860374447,subject_dependent,rbf_svm,,,0.31230158730158736,0.13333333333333333,0.25,0.1,0.3333333333333333,0.25,0.25,0.2388888888888889,,,,
0.125,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0, 4], [0, 0, 3], [0, 0, 1]]",arousal,0.07407407407407407,0.125,0.027777777777777776,,,4,,,0.0,1.031687525198692,0.0,subject_dependent,rbf_svm,,,0.37777777777777777,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.2569444444444444,,,,
0.875,0.75,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.20400001326169126,"[[1, 1], [0, 6]]",arousal,0.7948717948717949,0.875,0.8589743589743589,0,0.0,0,1,0.5,0.6,,0.6546536707079772,subject_dependent,rbf_svm,1.0,0.8571428571428571,,0.9285714285714286,0.875,0.8928571428571428,0.75,0.875,0.875,,1,0.5,6,1.0
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.3487330038573667,"[[3, 0], [5, 0]]",arousal,0.2727272727272727,0.375,0.20454545454545453,5,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.375,0.0,,0.1875,0.375,0.140625,0.5,0.375,0.375,,3,1.0,0,0.0
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3245632260375489,"[[0, 3], [0, 5]]",arousal,0.38461538461538464,0.625,0.4807692307692308,0,0.0,2,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.625,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 1, 1], [0, 1, 4]]",arousal,0.4000000000000001,0.625,0.6,,,3,,,0.2727272727272727,,0.28180093098831727,subject_dependent,rbf_svm,,,,0.37777777777777777,0.625,0.5833333333333334,0.43333333333333335,0.625,0.625,,,,,
0.625,0.625,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.28477483141537663,"[[1, 3], [0, 4]]",arousal,0.5636363636363637,0.625,0.5636363636363637,0,0.0,4,3,0.75,0.25,,0.3779644730092272,subject_dependent,rbf_svm,1.0,0.5714285714285714,,0.7857142857142857,0.625,0.7857142857142857,0.625,0.625,0.625,,1,0.25,4,1.0
0.75,0.42857142857142855,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.4420375545823487,"[[0, 0, 1], [0, 0, 0], [0, 1, 6]]",arousal,0.2857142857142857,0.75,0.75,,,0,,,-0.06666666666666665,,-0.07142857142857142,subject_dependent,rbf_svm,,,,0.2857142857142857,0.75,0.75,0.2857142857142857,0.75,0.75,,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.48920845351969533,"[[0, 3], [0, 5]]",arousal,0.38461538461538464,0.625,0.4807692307692308,0,0.0,1,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.5177485985283319,"[[0, 2], [0, 6]]",arousal,0.42857142857142855,0.75,0.6428571428571428,0,0.0,2,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.37730857466727863,"[[0, 3], [0, 5]]",arousal,0.38461538461538464,0.625,0.4807692307692308,0,0.0,3,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.75,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",arousal,0.2857142857142857,0.75,0.6428571428571428,,,4,,,0.0,0.8838308026273335,0.0,subject_dependent,rbf_svm,,,0.47685185185185186,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.5833333333333334,,,,
0.75,0.7333333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.24241953929966462,"[[2, 1], [1, 4]]",arousal,0.7333333333333334,0.75,0.75,1,0.2,0,1,0.3333333333333333,0.4666666666666667,,0.4666666666666667,subject_dependent,rbf_svm,0.6666666666666666,0.8,,0.7333333333333334,0.75,0.75,0.7333333333333334,0.75,0.75,,2,0.6666666666666666,4,0.8
0.5,0.4,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2544317275659893,"[[0, 3], [1, 4]]",arousal,0.3333333333333333,0.5,0.41666666666666663,1,0.2,1,3,1.0,-0.23076923076923084,,-0.29277002188455997,subject_dependent,rbf_svm,0.0,0.5714285714285714,,0.2857142857142857,0.5,0.3571428571428571,0.4,0.5,0.5,,0,0.0,4,0.8
0.375,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [2, 1, 2], [0, 0, 2]]",arousal,0.30158730158730157,0.375,0.35119047619047616,,,2,,,0.14893617021276595,0.9977924414383991,0.20588235294117646,subject_dependent,rbf_svm,,,0.7426190476190476,0.4666666666666666,0.375,0.725,0.39999999999999997,0.375,0.375,0.7666666666666666,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 0, 5], [0, 0, 2]]",arousal,0.14814814814814814,0.25,0.1111111111111111,,,3,,,-0.06666666666666665,1.077137388650125,-0.1375047745542317,subject_dependent,rbf_svm,,,0.43087301587301585,0.09523809523809523,0.25,0.07142857142857142,0.3333333333333333,0.25,0.25,0.41904761904761906,,,,
0.25,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 1, 0], [0, 4, 1]]",arousal,0.19444444444444442,0.25,0.23958333333333331,,,4,,,0.07692307692307687,1.3069534166147716,0.18333969940564226,subject_dependent,rbf_svm,,,0.6947619047619048,0.38095238095238093,0.25,0.6428571428571429,0.39999999999999997,0.25,0.25,0.6555555555555556,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.35243400464617136,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.3367651329812398,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.875,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.29267514580893744,"[[7, 0], [1, 0]]",arousal,0.4666666666666667,0.875,0.8166666666666667,1,1.0,2,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.875,0.0,,0.4375,0.875,0.765625,0.5,0.875,0.875,,7,1.0,0,0.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 3, 0], [0, 4, 0], [0, 1, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.544492680521628,0.0,subject_dependent,rbf_svm,,,0.42063492063492064,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.4251984126984127,,,,
0.625,0.35714285714285715,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.1318002947162969,"[[0, 1, 0], [0, 5, 2], [0, 0, 0]]",arousal,0.25641025641025644,0.625,0.6730769230769231,,,4,,,-0.09090909090909083,,-0.1091089451179962,subject_dependent,rbf_svm,,,,0.2777777777777778,0.625,0.7291666666666667,0.2380952380952381,0.625,0.625,,,,,
0.875,0.75,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2159495105594976,"[[6, 0], [1, 1]]",arousal,0.7948717948717949,0.875,0.8589743589743589,1,0.5,0,0,0.0,0.6,,0.6546536707079772,subject_dependent,rbf_svm,0.8571428571428571,1.0,,0.9285714285714286,0.875,0.8928571428571428,0.75,0.875,0.875,,6,1.0,1,0.5
0.375,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 3, 1], [0, 2, 0]]",arousal,0.1818181818181818,0.375,0.2727272727272727,,,1,,,-0.17647058823529416,1.3377835593190377,-0.253546276418555,subject_dependent,rbf_svm,,,0.3611111111111111,0.14285714285714285,0.375,0.21428571428571427,0.25,0.375,0.375,0.3680555555555556,,,,
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.9332786822388673,0.0,subject_dependent,rbf_svm,,,0.5384920634920635,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.607936507936508,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 4, 0], [0, 2, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0781973191096146,0.0,subject_dependent,rbf_svm,,,0.49563492063492065,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.3958333333333333,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,0.8469562502754612,0.0,subject_dependent,rbf_svm,,,0.9287301587301587,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.888888888888889,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.30777353736371416,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.27885764329988716,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 3], [0, 0, 1]]",arousal,0.3333333333333333,0.5,0.49999999999999994,,,2,,,0.11111111111111116,0.8799245628230171,0.1386750490563073,subject_dependent,rbf_svm,,,0.32222222222222224,0.3333333333333333,0.5,0.59375,0.5,0.5,0.5,0.1388888888888889,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 4, 0], [0, 3, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.225192581220247,0.0,subject_dependent,rbf_svm,,,0.2790343915343915,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.1369047619047619,,,,
0.375,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 3], [0, 1, 0]]",arousal,0.1818181818181818,0.375,0.40909090909090906,,,4,,,-0.29032258064516125,0.8412987642101126,-0.3222516933177448,subject_dependent,rbf_svm,,,0.513888888888889,0.19999999999999998,0.375,0.44999999999999996,0.16666666666666666,0.375,0.375,0.7063492063492064,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.26259201566047563,"[[2, 2], [2, 2]]",arousal,0.5,0.5,0.5,2,0.5,0,2,0.5,0.0,0.7192624274984569,0.0,subject_dependent,rbf_svm,0.5,0.5,0.6083333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.34375,2,0.5,2,0.5
0.375,0.375,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2529555423559293,"[[2, 2], [3, 1]]",arousal,0.36507936507936506,0.375,0.36507936507936506,3,0.75,1,2,0.5,-0.25,0.6991034777101154,-0.2581988897471611,subject_dependent,rbf_svm,0.4,0.3333333333333333,0.5178571428571428,0.3666666666666667,0.375,0.3666666666666667,0.375,0.375,0.375,0.5625,2,0.5,1,0.25
0.75,0.8571428571428572,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3012647682789328,"[[5, 2], [0, 1]]",arousal,0.6666666666666667,0.75,0.7916666666666667,0,0.0,2,2,0.2857142857142857,0.3846153846153846,0.797045687583876,0.4879500364742666,subject_dependent,rbf_svm,1.0,0.3333333333333333,0.9617346938775511,0.6666666666666666,0.75,0.9166666666666666,0.8571428571428572,0.75,0.75,0.2857142857142857,5,0.7142857142857143,1,1.0
0.625,0.625,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.26955459959603134,"[[2, 2], [1, 3]]",arousal,0.6190476190476191,0.625,0.6190476190476191,1,0.25,3,2,0.5,0.25,0.7325405364328879,0.2581988897471611,subject_dependent,rbf_svm,0.6666666666666666,0.6,0.775,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,0.375,2,0.5,3,0.75
0.375,0.3666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.28146142836284926,"[[1, 2], [3, 2]]",arousal,0.36507936507936506,0.375,0.38492063492063494,3,0.6,4,2,0.6666666666666666,-0.25,0.7568934439233124,-0.2581988897471611,subject_dependent,rbf_svm,0.25,0.5,0.5694444444444444,0.375,0.375,0.40625,0.3666666666666667,0.375,0.375,0.6000000000000001,1,0.3333333333333333,2,0.4
0.25,0.39999999999999997,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 1, 0], [0, 4, 1]]",arousal,0.19444444444444442,0.25,0.19791666666666666,,,0,,,-0.09090909090909083,1.2235853161225223,-0.1252448582170299,subject_dependent,rbf_svm,,,0.5376190476190476,0.17777777777777778,0.25,0.2333333333333333,0.39999999999999997,0.25,0.25,0.6357142857142858,,,,
0.25,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.20560306648348478,"[[0, 6], [0, 2]]",arousal,0.2,0.25,0.1,0,0.0,1,6,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.25,,0.125,0.25,0.0625,0.5,0.25,0.25,,0,0.0,2,1.0
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 0], [0, 2, 4]]",arousal,0.4090909090909091,0.625,0.6079545454545454,,,2,,,0.22580645161290325,1.1022214034849849,0.25064020591380154,subject_dependent,rbf_svm,,,0.3976190476190476,0.37777777777777777,0.625,0.6416666666666667,0.5555555555555555,0.625,0.625,0.3849206349206349,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.0012854631405865,0.0,subject_dependent,rbf_svm,,,0.4222222222222222,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.40257936507936504,,,,
0.5,0.26666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 4, 1], [0, 2, 0]]",arousal,0.24242424242424243,0.5,0.4545454545454546,,,4,,,-0.06666666666666665,1.0818084529226148,-0.07001400420140048,subject_dependent,rbf_svm,,,0.6325396825396825,0.2222222222222222,0.5,0.41666666666666663,0.26666666666666666,0.5,0.5,0.5888888888888889,,,,
0.5,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.37462553688600325,"[[0, 5], [0, 3]]",arousal,0.2727272727272727,0.375,0.20454545454545453,0,0.0,1,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.3221046135759619,"[[0, 5], [0, 3]]",arousal,0.2727272727272727,0.375,0.20454545454545453,0,0.0,2,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.125,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3440753306648575,"[[0, 7], [0, 1]]",arousal,0.1111111111111111,0.125,0.027777777777777776,0,0.0,3,7,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.125,,0.0625,0.125,0.015625,0.5,0.125,0.125,,0,0.0,1,1.0
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.3359253363508098,"[[0, 5], [0, 3]]",arousal,0.2727272727272727,0.375,0.20454545454545453,0,0.0,4,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 2], [0, 0, 5]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,0,,,0.0,0.8536869617558109,0.0,subject_dependent,rbf_svm,,,0.7894444444444444,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.7611111111111111,,,,
0.875,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.5420065117267514,"[[0, 1], [0, 7]]",arousal,0.4666666666666667,0.875,0.8166666666666667,0,0.0,1,1,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.875,,0.4375,0.875,0.765625,0.5,0.875,0.875,,0,0.0,7,1.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.45405285118263705,"[[0, 2], [0, 6]]",arousal,0.42857142857142855,0.75,0.6428571428571428,0,0.0,2,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.4396238539985974,"[[0, 2], [0, 6]]",arousal,0.42857142857142855,0.75,0.6428571428571428,0,0.0,3,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,4,,,0.0,1.024133210797567,0.0,subject_dependent,rbf_svm,,,0.5268518518518518,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.6301587301587301,,,,
0.375,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 2], [0, 1, 3]]",arousal,0.1818181818181818,0.375,0.2727272727272727,,,0,,,-0.17647058823529416,1.066019484732688,-0.253546276418555,subject_dependent,rbf_svm,,,0.6027777777777777,0.14285714285714285,0.375,0.21428571428571427,0.25,0.375,0.375,0.625,,,,
0.625,0.7857142857142857,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3447481006989886,"[[1, 0], [3, 4]]",arousal,0.5636363636363637,0.625,0.6863636363636364,3,0.42857142857142855,1,0,0.0,0.25,,0.3779644730092272,subject_dependent,rbf_svm,0.25,1.0,,0.625,0.625,0.90625,0.7857142857142857,0.625,0.625,,1,1.0,4,0.5714285714285714
0.375,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 1, 3]]",arousal,0.1818181818181818,0.375,0.2727272727272727,,,2,,,-0.21212121212121215,1.0971037825103034,-0.30348848933344197,subject_dependent,rbf_svm,,,0.37632275132275134,0.14285714285714285,0.375,0.21428571428571427,0.25,0.375,0.375,0.28234126984126984,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.0349888102842442,0.0,subject_dependent,rbf_svm,,,0.3104497354497355,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.1708333333333333,,,,
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 4], [0, 0, 2]]",arousal,0.13333333333333333,0.25,0.1,,,4,,,0.0,1.294779577138109,0.0,subject_dependent,rbf_svm,,,0.49444444444444446,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.5277777777777778,,,,
0.625,0.35714285714285715,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.12751948553885617,"[[5, 2, 0], [0, 0, 0], [1, 0, 0]]",arousal,0.25641025641025644,0.625,0.6730769230769231,,,0,,,-0.09090909090909083,,-0.1091089451179962,subject_dependent,rbf_svm,,,,0.2777777777777778,0.625,0.7291666666666667,0.2380952380952381,0.625,0.625,,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [2, 0, 0], [3, 0, 0]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,1,,,0.0,1.4607485991326183,0.0,subject_dependent,rbf_svm,,,0.36058201058201056,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.37222222222222223,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3530557756356916,"[[4, 0, 0], [3, 0, 1], [0, 0, 0]]",arousal,0.24242424242424243,0.5,0.36363636363636365,,,2,,,0.11111111111111116,,0.1889822365046136,subject_dependent,rbf_svm,,,,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,,,,,
0.25,0.2,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.23066025278502716,"[[2, 3, 0], [0, 0, 0], [2, 1, 0]]",arousal,0.14814814814814814,0.25,0.2777777777777778,,,3,,,-0.09090909090909083,,-0.12909944487358055,subject_dependent,rbf_svm,,,,0.16666666666666666,0.25,0.3125,0.13333333333333333,0.25,0.25,,,,,
0.5,0.5833333333333334,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 1], [2, 0, 1], [0, 0, 1]]",arousal,0.38888888888888884,0.5,0.3958333333333333,,,4,,,0.2195121951219512,1.250557456539118,0.2665569949915915,subject_dependent,rbf_svm,,,0.2841269841269841,0.3111111111111111,0.5,0.3416666666666667,0.5833333333333334,0.5,0.5,0.15912698412698412,,,,
0.5,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 1, 3]]",arousal,0.35555555555555557,0.5,0.43333333333333335,,,0,,,0.1578947368421053,,0.1732050807568877,subject_dependent,rbf_svm,,,,0.3111111111111111,0.5,0.3833333333333333,0.4166666666666667,0.5,0.5,,,,,
0.5,0.4666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.27593458471001353,"[[1, 2], [2, 3]]",arousal,0.4666666666666667,0.5,0.5,2,0.4,1,2,0.6666666666666666,-0.06666666666666665,,-0.06666666666666667,subject_dependent,rbf_svm,0.3333333333333333,0.6,,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,,1,0.3333333333333333,3,0.6
0.625,0.5833333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3344892382122536,"[[1, 1], [2, 4]]",arousal,0.5636363636363637,0.625,0.6454545454545454,2,0.3333333333333333,2,1,0.5,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.3333333333333333,0.8,,0.5666666666666667,0.625,0.6833333333333335,0.5833333333333333,0.625,0.625,,1,0.5,4,0.6666666666666666
0.5,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.3312014316426172,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
