accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.25,0.13333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 0, 1], [1, 2, 2]]",valence,0.16666666666666666,0.25,0.3125,,,3,,,-0.11627906976744184,1.0220271384694104,-0.1391037210186643,subject_dependent,rbf_svm,,,0.4475396825396825,0.2222222222222222,0.25,0.41666666666666663,0.13333333333333333,0.25,0.25,0.48015873015873023,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",valence,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,0.895462849193765,0.0,subject_dependent,rbf_svm,,,0.6709523809523809,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.688888888888889,,,,
0.5,0.3611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [1, 3, 0], [0, 2, 1]]",valence,0.35555555555555557,0.5,0.48333333333333334,,,0,,,0.1351351351351351,0.9790492527323491,0.1391037210186643,subject_dependent,rbf_svm,,,0.5402777777777777,0.3666666666666667,0.5,0.4875,0.3611111111111111,0.5,0.5,0.6567460317460317,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 1], [0, 0, 5]]",valence,0.2777777777777778,0.625,0.5208333333333334,,,1,,,0.1428571428571429,1.2454737602114547,0.18333969940564226,subject_dependent,rbf_svm,,,0.7352380952380951,0.2380952380952381,0.625,0.44642857142857145,0.3333333333333333,0.625,0.625,0.6388888888888888,,,,
0.625,0.43333333333333335,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [1, 0, 4]]",valence,0.4646464646464647,0.625,0.6212121212121212,,,2,,,0.22580645161290325,0.8003581626552858,0.23543547789870936,subject_dependent,rbf_svm,,,0.6833333333333332,0.5555555555555555,0.625,0.6666666666666666,0.43333333333333335,0.625,0.625,0.8071428571428573,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 2, 2], [0, 0, 3]]",valence,0.4444444444444444,0.625,0.5833333333333333,,,3,,,0.368421052631579,0.8647174919108795,0.4635863249727653,subject_dependent,rbf_svm,,,0.6777777777777777,0.5,0.625,0.6875,0.5,0.625,0.625,0.7710317460317461,,,,
0.75,0.6666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.4648435045940257,"[[0, 0, 0], [0, 1, 1], [1, 0, 5]]",valence,0.5,0.75,0.7916666666666666,,,4,,,0.3846153846153846,,0.40032038451271784,subject_dependent,rbf_svm,,,,0.6111111111111112,0.75,0.875,0.4444444444444445,0.75,0.75,,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 0, 1], [4, 0, 0]]",valence,0.14814814814814814,0.25,0.1111111111111111,,,0,,,-0.04347826086956519,1.0551278691131984,-0.08451542547285165,subject_dependent,rbf_svm,,,0.580952380952381,0.09523809523809523,0.25,0.07142857142857142,0.3333333333333333,0.25,0.25,0.5347222222222222,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 3], [0, 0, 3]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,1,,,0.0,1.232026174883584,0.0,subject_dependent,rbf_svm,,,0.4962962962962963,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5555555555555555,,,,
0.125,0.125,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.36138660803929046,"[[0, 2, 2], [0, 0, 0], [0, 3, 1]]",valence,0.09523809523809523,0.125,0.14285714285714285,,,2,,,-0.07692307692307687,,-0.12909944487358055,subject_dependent,rbf_svm,,,,0.1111111111111111,0.125,0.16666666666666666,0.08333333333333333,0.125,0.125,,,,,
0.625,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [1, 0, 1], [0, 1, 4]]",valence,0.48888888888888893,0.625,0.5833333333333334,,,3,,,0.3142857142857143,0.9192982997303001,0.3235294117647059,subject_dependent,rbf_svm,,,0.7222222222222223,0.43333333333333335,0.625,0.5625,0.6,0.625,0.625,0.7619047619047619,,,,
0.375,0.3,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 0, 0], [3, 0, 2]]",valence,0.2619047619047619,0.375,0.3839285714285714,,,4,,,-0.02564102564102555,0.9504419253871499,-0.03131121455425748,subject_dependent,rbf_svm,,,0.4757936507936507,0.2888888888888889,0.375,0.4666666666666666,0.3,0.375,0.375,0.5746031746031747,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 1, 1], [0, 2, 2]]",valence,0.2814814814814815,0.375,0.3222222222222222,,,0,,,-0.05263157894736836,1.0607668246417847,-0.05773502691896257,subject_dependent,rbf_svm,,,0.6027777777777777,0.24444444444444446,0.375,0.2833333333333333,0.3333333333333333,0.375,0.375,0.5416666666666666,,,,
0.5,0.4666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3413503026303313,"[[0, 0, 0], [0, 1, 2], [1, 1, 3]]",valence,0.3333333333333333,0.5,0.525,,,1,,,0.030303030303030276,,0.03131121455425748,subject_dependent,rbf_svm,,,,0.3666666666666667,0.5,0.5625,0.3111111111111111,0.5,0.5,,,,,
0.25,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.26891185183825983,"[[0, 3, 1], [0, 0, 0], [0, 2, 2]]",valence,0.19047619047619047,0.25,0.2857142857142857,,,2,,,0.07692307692307687,,0.12909944487358055,subject_dependent,rbf_svm,,,,0.2222222222222222,0.25,0.3333333333333333,0.16666666666666666,0.25,0.25,,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.3988341905755223,"[[0, 4], [0, 4]]",valence,0.3333333333333333,0.5,0.3333333333333333,0,0.0,3,4,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.5,,0.25,0.5,0.25,0.5,0.5,0.5,,0,0.0,4,1.0
0.625,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [3, 0, 0], [0, 0, 3]]",valence,0.5238095238095238,0.625,0.5178571428571428,,,4,,,0.4666666666666667,1.252412321528376,0.5916079783099616,subject_dependent,rbf_svm,,,0.3187830687830688,0.4666666666666666,0.625,0.475,0.6666666666666666,0.625,0.625,0.23888888888888885,,,,
0.625,0.75,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.328598893433411,"[[3, 3], [0, 2]]",valence,0.6190476190476191,0.625,0.6428571428571428,0,0.0,0,3,0.5,0.33333333333333337,,0.4472135954999579,subject_dependent,rbf_svm,1.0,0.4,,0.7,0.625,0.85,0.75,0.625,0.625,,3,0.5,2,1.0
0.5,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 0], [0, 3, 1]]",valence,0.3333333333333333,0.5,0.425,,,1,,,0.17948717948717952,,0.30348848933344197,subject_dependent,rbf_svm,,,,0.4761904761904762,0.5,0.6607142857142857,0.4166666666666667,0.5,0.5,,,,,
0.625,0.5666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.33584290180418946,"[[4, 1], [2, 1]]",valence,0.5636363636363637,0.625,0.6045454545454546,2,0.6666666666666666,2,1,0.2,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.6666666666666666,0.5,,0.5833333333333333,0.625,0.6041666666666666,0.5666666666666667,0.625,0.625,,4,0.8,1,0.3333333333333333
0.625,0.5666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.34400146092432804,"[[4, 1], [2, 1]]",valence,0.5636363636363637,0.625,0.6045454545454546,2,0.6666666666666666,3,1,0.2,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.6666666666666666,0.5,,0.5833333333333333,0.625,0.6041666666666666,0.5666666666666667,0.625,0.625,,4,0.8,1,0.3333333333333333
0.75,0.6666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.36519070637616785,"[[5, 1], [1, 1]]",valence,0.6666666666666667,0.75,0.75,1,0.5,4,1,0.16666666666666666,0.33333333333333337,,0.3333333333333333,subject_dependent,rbf_svm,0.8333333333333334,0.5,,0.6666666666666667,0.75,0.75,0.6666666666666667,0.75,0.75,,5,0.8333333333333334,1,0.5
0.875,0.875,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.24628381230554813,"[[3, 1], [0, 4]]",valence,0.873015873015873,0.875,0.873015873015873,0,0.0,0,1,0.25,0.75,,0.7745966692414834,subject_dependent,rbf_svm,1.0,0.8,,0.9,0.875,0.9,0.875,0.875,0.875,,3,0.75,4,1.0
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 0, 4]]",valence,0.43333333333333335,0.625,0.525,,,1,,,0.33333333333333337,0.9592638260044178,0.3872983346207417,subject_dependent,rbf_svm,,,0.6333333333333333,0.38888888888888884,0.625,0.4583333333333333,0.5,0.625,0.625,0.6805555555555557,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 0, 4]]",valence,0.43333333333333335,0.625,0.525,,,2,,,0.33333333333333337,0.9198937884403503,0.3872983346207417,subject_dependent,rbf_svm,,,0.6708333333333334,0.38888888888888884,0.625,0.4583333333333333,0.5,0.625,0.625,0.75,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [0, 0, 4], [0, 0, 2]]",valence,0.38888888888888884,0.375,0.29166666666666663,,,3,,,0.13043478260869568,1.13290217227387,0.1860521018838127,subject_dependent,rbf_svm,,,0.4972222222222222,0.4444444444444444,0.375,0.3333333333333333,0.5,0.375,0.375,0.5208333333333334,,,,
0.625,0.625,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2930275208340879,"[[2, 2], [1, 3]]",valence,0.6190476190476191,0.625,0.6190476190476191,1,0.25,4,2,0.5,0.25,,0.2581988897471611,subject_dependent,rbf_svm,0.6666666666666666,0.6,,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,,2,0.5,3,0.75
0.5,0.3611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 1], [0, 2, 1]]",valence,0.3333333333333333,0.5,0.45,,,0,,,0.05882352941176472,1.0196704719718375,0.06622661785325219,subject_dependent,rbf_svm,,,0.5313492063492063,0.3333333333333333,0.5,0.4375,0.3611111111111111,0.5,0.5,0.5839285714285715,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 3, 0], [0, 2, 2]]",valence,0.44047619047619047,0.625,0.5669642857142857,,,1,,,0.3513513513513513,1.0015948695262624,0.38502677054341,subject_dependent,rbf_svm,,,0.4866402116402117,0.4222222222222222,0.625,0.5583333333333333,0.5,0.625,0.625,0.557142857142857,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",0.2554687064339111,"[[3, 0], [5, 0]]",valence,0.2727272727272727,0.375,0.20454545454545453,5,1.0,2,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.375,0.0,,0.1875,0.375,0.140625,0.5,0.375,0.375,,3,1.0,0,0.0
0.375,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 1], [0, 3, 0]]",valence,0.1818181818181818,0.375,0.2727272727272727,,,3,,,-0.21212121212121215,0.9702796226120585,-0.30348848933344197,subject_dependent,rbf_svm,,,0.5254629629629629,0.14285714285714285,0.375,0.21428571428571427,0.25,0.375,0.375,0.49583333333333335,,,,
0.25,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",0.2578682311306824,"[[0, 6], [0, 2]]",valence,0.2,0.25,0.1,0,0.0,4,6,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.25,,0.125,0.25,0.0625,0.5,0.25,0.25,,0,0.0,2,1.0
0.5,0.26666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 2], [1, 0, 4]]",arousal,0.2222222222222222,0.5,0.41666666666666663,,,0,,,-0.1428571428571428,1.0685554847990388,-0.18333969940564226,subject_dependent,rbf_svm,,,0.36309523809523814,0.19047619047619047,0.5,0.3571428571428571,0.26666666666666666,0.5,0.5,0.18888888888888888,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 0, 0], [5, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,1,,,0.0,1.0746810685011456,0.0,subject_dependent,rbf_svm,,,0.4761111111111111,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.5428571428571429,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,2,,,0.0,1.3401570840652806,0.0,subject_dependent,rbf_svm,,,0.6074074074074075,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5277777777777778,,,,
0.5,0.26666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [0, 1, 4]]",arousal,0.2222222222222222,0.5,0.41666666666666663,,,3,,,-0.1428571428571428,0.9883717817640717,-0.18333969940564226,subject_dependent,rbf_svm,,,0.482936507936508,0.19047619047619047,0.5,0.3571428571428571,0.26666666666666666,0.5,0.5,0.3587301587301588,,,,
0.75,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",arousal,0.2857142857142857,0.75,0.6428571428571428,,,4,,,0.0,0.8904517851948237,0.0,subject_dependent,rbf_svm,,,0.33955026455026455,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.1785714285714286,,,,
0.625,0.6,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 0], [1, 0, 4]]",arousal,0.48888888888888893,0.625,0.5833333333333334,,,0,,,0.3142857142857143,0.9856926833539496,0.3235294117647059,subject_dependent,rbf_svm,,,0.47039682539682537,0.43333333333333335,0.625,0.5625,0.6,0.625,0.625,0.576984126984127,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.3691063954516269,"[[0, 3], [0, 5]]",arousal,0.38461538461538464,0.625,0.4807692307692308,0,0.0,1,3,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.625,,0.3125,0.625,0.390625,0.5,0.625,0.625,,0,0.0,5,1.0
0.625,0.43333333333333335,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 1, 4]]",arousal,0.4090909090909091,0.625,0.5795454545454546,,,2,,,0.19999999999999996,1.0849788799660567,0.21004201260420147,subject_dependent,rbf_svm,,,0.3653968253968254,0.38888888888888884,0.625,0.5416666666666666,0.43333333333333335,0.625,0.625,0.2722222222222222,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0583613546285728,0.0,subject_dependent,rbf_svm,,,0.5384920634920635,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.5555555555555556,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 3], [0, 0, 3], [0, 0, 2]]",arousal,0.13333333333333333,0.25,0.1,,,4,,,0.0,1.4360924126063699,0.0,subject_dependent,rbf_svm,,,0.5919312169312169,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.6222222222222222,,,,
0.75,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.21910823290904766,"[[0, 2], [0, 6]]",arousal,0.42857142857142855,0.75,0.6428571428571428,0,0.0,0,2,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.75,,0.375,0.75,0.5625,0.5,0.75,0.75,,0,0.0,6,1.0
0.125,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[1, 0, 0], [5, 0, 0], [2, 0, 0]]",arousal,0.07407407407407407,0.125,0.027777777777777776,,,1,,,0.0,1.1380853865040383,0.0,subject_dependent,rbf_svm,,,0.5392857142857143,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.5825396825396826,,,,
0.375,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.37906241744227126,"[[0, 5], [0, 3]]",arousal,0.2727272727272727,0.375,0.20454545454545453,0,0.0,2,5,1.0,0.0,,0.0,subject_dependent,rbf_svm,0.0,0.375,,0.1875,0.375,0.140625,0.5,0.375,0.375,,0,0.0,3,1.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,3,,,0.0,0.9087149378444213,0.0,subject_dependent,rbf_svm,,,0.5253968253968254,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.6579365079365079,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,0.9147800104478754,0.0,subject_dependent,rbf_svm,,,0.6311111111111111,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.7404761904761905,,,,
0.5,0.49999999999999994,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 2, 0], [0, 2, 1]]",arousal,0.5,0.5,0.5,,,0,,,0.23809523809523814,1.09849144662787,0.26462806201248157,subject_dependent,rbf_svm,,,0.5138888888888888,0.6333333333333333,0.5,0.65,0.49999999999999994,0.5,0.5,0.6333333333333333,,,,
0.375,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [3, 1, 0], [0, 1, 1]]",arousal,0.38888888888888884,0.375,0.375,,,1,,,0.09090909090909094,1.1893215793542329,0.1,subject_dependent,rbf_svm,,,0.3827380952380952,0.4166666666666667,0.375,0.4375,0.4166666666666667,0.375,0.375,0.4166666666666667,,,,
0.25,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 1], [0, 1, 1], [2, 0, 0]]",arousal,0.22857142857142856,0.25,0.24285714285714285,,,2,,,-0.1428571428571428,1.0814035274442961,-0.14638501094227999,subject_dependent,rbf_svm,,,0.48055555555555546,0.2222222222222222,0.25,0.25,0.25,0.25,0.25,0.6180555555555556,,,,
0.625,0.611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [0, 2, 1], [0, 1, 1]]",arousal,0.6238095238095238,0.625,0.6392857142857143,,,3,,,0.4285714285714286,1.173903642957887,0.43915503282683993,subject_dependent,rbf_svm,,,0.4920634920634921,0.6666666666666666,0.625,0.6875,0.611111111111111,0.625,0.625,0.5277777777777778,,,,
0.75,0.7666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[4, 0, 1], [0, 1, 1], [0, 0, 1]]",arousal,0.6851851851851851,0.75,0.7847222222222222,,,4,,,0.5897435897435898,1.1121503813991098,0.6398771166858558,subject_dependent,rbf_svm,,,0.40746031746031747,0.7777777777777778,0.75,0.9166666666666666,0.7666666666666666,0.75,0.75,0.37142857142857144,,,,
0.5,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 0], [0, 3, 1]]",arousal,0.3333333333333333,0.5,0.425,,,0,,,0.17948717948717952,1.054720334253092,0.30348848933344197,subject_dependent,rbf_svm,,,0.562037037037037,0.4761904761904762,0.5,0.6607142857142857,0.4166666666666667,0.5,0.5,0.39999999999999997,,,,
0.375,0.6428571428571428,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.1892280546826067,"[[0, 0, 0], [1, 2, 4], [0, 0, 1]]",arousal,0.25925925925925924,0.375,0.4305555555555555,,,1,,,0.11111111111111116,,0.22917462425705284,subject_dependent,rbf_svm,,,,0.39999999999999997,0.375,0.9,0.42857142857142855,0.375,0.375,,,,,
0.5,0.3666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 3, 2], [0, 1, 1]]",arousal,0.3333333333333333,0.5,0.475,,,2,,,0.030303030303030276,0.972921006375704,0.03131121455425748,subject_dependent,rbf_svm,,,0.4598412698412698,0.3111111111111111,0.5,0.4583333333333333,0.3666666666666667,0.5,0.5,0.32222222222222224,,,,
0.5,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 1, 3]]",arousal,0.35555555555555557,0.5,0.43333333333333335,,,3,,,0.1578947368421053,1.2760214971862336,0.1732050807568877,subject_dependent,rbf_svm,,,0.5555555555555555,0.3111111111111111,0.5,0.3833333333333333,0.4166666666666667,0.5,0.5,0.5694444444444445,,,,
0.375,0.3055555555555555,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 1], [0, 3, 1]]",arousal,0.25925925925925924,0.375,0.3333333333333333,,,4,,,-0.05263157894736836,1.0940055538323314,-0.06622661785325219,subject_dependent,rbf_svm,,,0.46335978835978836,0.27777777777777773,0.375,0.375,0.3055555555555555,0.375,0.375,0.5412698412698412,,,,
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.42428401740799887,"[[6, 0], [2, 0]]",arousal,0.42857142857142855,0.75,0.6428571428571428,2,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.0,,0.375,0.75,0.5625,0.5,0.75,0.75,,6,1.0,0,0.0
0.625,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.38357693407801663,"[[0, 0, 0], [1, 5, 0], [0, 2, 0]]",arousal,0.25641025641025644,0.625,0.576923076923077,,,1,,,-0.09090909090909083,,-0.1091089451179962,subject_dependent,rbf_svm,,,,0.2380952380952381,0.625,0.5357142857142857,0.2777777777777778,0.625,0.625,,,,,
0.75,0.42857142857142855,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.16248510487491674,"[[0, 0, 1], [0, 6, 1], [0, 0, 0]]",arousal,0.3076923076923077,0.75,0.8076923076923077,,,2,,,0.2727272727272727,,0.3273268353539886,subject_dependent,rbf_svm,,,,0.3333333333333333,0.75,0.875,0.2857142857142857,0.75,0.75,,,,,
0.75,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.4183656937922407,"[[6, 0], [2, 0]]",arousal,0.42857142857142855,0.75,0.6428571428571428,2,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.0,,0.375,0.75,0.5625,0.5,0.75,0.75,,6,1.0,0,0.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 5, 0], [0, 2, 0]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,4,,,0.0,0.9806809685103701,0.0,subject_dependent,rbf_svm,,,0.4785714285714286,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.5626984126984127,,,,
0.625,0.75,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.26914001363010576,"[[2, 0], [3, 3]]",arousal,0.6190476190476191,0.625,0.6428571428571428,3,0.5,0,0,0.0,0.33333333333333337,,0.4472135954999579,subject_dependent,rbf_svm,0.4,1.0,,0.7,0.625,0.85,0.75,0.625,0.625,,2,1.0,3,0.5
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 2, 1], [0, 2, 2]]",arousal,0.35714285714285715,0.5,0.4642857142857143,,,1,,,0.11111111111111116,1.0616568947389926,0.11470786693528087,subject_dependent,rbf_svm,,,0.3837301587301587,0.3333333333333333,0.5,0.4375,0.38888888888888884,0.5,0.5,0.3045634920634921,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 2, 2], [0, 0, 2]]",arousal,0.38888888888888884,0.5,0.41666666666666663,,,2,,,0.19999999999999996,1.3297447426933373,0.22360679774997896,subject_dependent,rbf_svm,,,0.359126984126984,0.3333333333333333,0.5,0.375,0.5,0.5,0.5,0.3541666666666667,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [0, 1, 2], [0, 1, 2]]",arousal,0.2857142857142857,0.375,0.3214285714285714,,,3,,,0.0,1.2453515080311774,0.0,subject_dependent,rbf_svm,,,0.42764550264550266,0.25,0.375,0.28125,0.3333333333333333,0.375,0.375,0.38888888888888884,,,,
0.375,0.375,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2782943819184999,"[[0, 0, 0], [1, 2, 1], [0, 3, 1]]",arousal,0.25925925925925924,0.375,0.38888888888888884,,,4,,,-0.11111111111111116,,-0.12126781251816648,subject_dependent,rbf_svm,,,,0.3,0.375,0.45,0.25,0.375,0.375,,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2436401506465158,"[[3, 3], [1, 1]]",arousal,0.4666666666666667,0.5,0.5333333333333333,1,0.5,0,3,0.5,0.0,,0.0,subject_dependent,rbf_svm,0.75,0.25,,0.5,0.5,0.625,0.5,0.5,0.5,,3,0.5,1,0.5
0.5,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,1,,,0.0,,0.0,subject_dependent,rbf_svm,,,,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,,,,,
0.5,0.4666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.25027425375302964,"[[3, 2], [2, 1]]",arousal,0.4666666666666667,0.5,0.5,2,0.6666666666666666,2,2,0.4,-0.06666666666666665,,-0.06666666666666667,subject_dependent,rbf_svm,0.6,0.3333333333333333,,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,,3,0.6,1,0.3333333333333333
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",0.265274387315444,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
