accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.5,0.5,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.3320405543455524,"[[25, 3], [25, 3]]",valence,0.4087481146304676,0.5,0.40874811463046756,25,0.8928571428571429,,3,0.10714285714285714,0.0,0.9602996515968937,0.0,subject_dependent,rbf_svm,0.5,0.5,0.565795173654684,0.5,0.5,0.5,0.5,0.5,0.5,0.48852040816326525,25,0.8928571428571429,3,0.10714285714285714,0.5,0.3333333333333333
0.5535714285714286,0.5535714285714286,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.25240569528444273,"[[12, 16], [9, 19]]",valence,0.546485260770975,0.5535714285714286,0.546485260770975,9,0.32142857142857145,,16,0.5714285714285714,0.1071428571428571,0.6947808330461503,0.11065666703449761,subject_dependent,rbf_svm,0.5714285714285714,0.5428571428571428,0.7602550563062307,0.5571428571428572,0.5535714285714286,0.5571428571428572,0.5535714285714286,0.5535714285714286,0.5535714285714286,0.6709183673469388,12,0.42857142857142855,19,0.6785714285714286,0.5,0.4666666666666667
0.6785714285714286,0.6666666666666667,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.19242469948056748,"[[9, 5], [13, 29]]",valence,0.631578947368421,0.6785714285714286,0.6973684210526316,13,0.30952380952380953,,5,0.35714285714285715,0.28,0.5625951549481253,0.29554023164452436,subject_dependent,rbf_svm,0.4090909090909091,0.8529411764705882,0.8888168419272098,0.6310160427807486,0.6785714285714286,0.7419786096256684,0.6666666666666667,0.6785714285714286,0.6785714285714286,0.7210884353741497,9,0.6428571428571429,29,0.6904761904761905,0.75,0.7333333333333334
0.9821428571428571,0.9857142857142858,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.07179248202993808,"[[21, 0], [1, 34]]",valence,0.9811257162116616,0.9821428571428571,0.982221098752949,1,0.02857142857142857,,0,0.0,0.9622641509433962,0.2877766088884334,0.9629500128629354,subject_dependent,rbf_svm,0.9545454545454546,1.0,1.0,0.9772727272727273,0.9821428571428571,0.9829545454545455,0.9857142857142858,0.9821428571428571,0.9821428571428571,1.0,21,1.0,34,0.9714285714285714,1.0,1.0
0.9107142857142857,0.919047619047619,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.10912332476102092,"[[31, 4], [1, 20]]",valence,0.9071310116086235,0.9107142857142857,0.9116915422885572,1,0.047619047619047616,,4,0.11428571428571428,0.8148148148148149,0.3615940196168022,0.8198915917499229,subject_dependent,rbf_svm,0.96875,0.8333333333333334,0.9531174597985648,0.9010416666666667,0.9107142857142857,0.91796875,0.919047619047619,0.9107142857142857,0.9107142857142857,0.9700680272108844,31,0.8857142857142857,20,0.9523809523809523,1.0,1.0
0.6071428571428571,0.5809523809523809,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.22482766682923488,"[[10, 11], [11, 24]]",arousal,0.5809523809523809,0.6071428571428571,0.6071428571428571,11,0.3142857142857143,,11,0.5238095238095238,0.16190476190476188,0.6302454897175261,0.1619047619047619,subject_dependent,rbf_svm,0.47619047619047616,0.6857142857142857,0.8262082514487252,0.5809523809523809,0.6071428571428571,0.6071428571428571,0.5809523809523809,0.6071428571428571,0.6071428571428571,0.6755102040816325,10,0.47619047619047616,24,0.6857142857142857,0.625,0.5636363636363637
0.6071428571428571,0.6095238095238096,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.26446702381035353,"[[13, 8], [14, 21]]",arousal,0.5989583333333333,0.6071428571428571,0.61328125,14,0.4,,8,0.38095238095238093,0.2072072072072072,0.7509006109708718,0.21222733740400215,subject_dependent,rbf_svm,0.48148148148148145,0.7241379310344828,0.7664818739902087,0.6028097062579821,0.6071428571428571,0.6331417624521072,0.6095238095238096,0.6071428571428571,0.6071428571428571,0.6231292517006802,13,0.6190476190476191,21,0.6,0.5,0.4666666666666667
0.6428571428571429,0.6428571428571428,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.2266050993726316,"[[13, 15], [5, 23]]",arousal,0.6310935441370225,0.6428571428571429,0.6310935441370223,5,0.17857142857142858,,15,0.5357142857142857,0.2857142857142857,0.6602080572923956,0.305887645160749,subject_dependent,rbf_svm,0.7222222222222222,0.6052631578947368,0.722828966515284,0.6637426900584795,0.6428571428571429,0.6637426900584795,0.6428571428571428,0.6428571428571429,0.6428571428571429,0.7270408163265306,13,0.4642857142857143,23,0.8214285714285714,0.625,0.6190476190476191
0.7321428571428571,0.719047619047619,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.19772757892760703,"[[14, 7], [8, 27]]",arousal,0.7168857431749243,0.7321428571428571,0.7333164812942367,8,0.22857142857142856,,7,0.3333333333333333,0.4339622641509434,0.6186497264542153,0.4342715744283826,subject_dependent,rbf_svm,0.6363636363636364,0.7941176470588235,0.8851571813065902,0.7152406417112299,0.7321428571428571,0.7349598930481284,0.719047619047619,0.7321428571428571,0.7321428571428571,0.7795918367346939,14,0.6666666666666666,27,0.7714285714285715,0.75,0.7333333333333334
0.5535714285714286,0.4714285714285714,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.2476847709446134,"[[3, 18], [7, 28]]",arousal,0.4424532058940661,0.5535714285714286,0.504679410593389,7,0.2,,18,0.8571428571428571,-0.06382978723404253,0.6852451926598867,-0.07223151185146152,subject_dependent,rbf_svm,0.3,0.6086956521739131,0.758348212711712,0.45434782608695656,0.5535714285714286,0.49293478260869567,0.4714285714285714,0.5535714285714286,0.5535714285714286,0.5863945578231293,3,0.14285714285714285,28,0.8,0.625,0.38461538461538464
