feature_tag,model,dimension,subject_id,split,train_trials_json,test_trials_json,metrics_json,best_params_json,grid_summary_json
full_w15_s7.5,rbf_svm,valence,1,0,"[19, 13, 24, 31, 7, 6, 35, 9, 20, 37, 10, 32, 14, 8, 12, 5, 36, 28, 39, 29, 22, 26, 33, 15, 1, 25, 11, 34, 18, 3, 38, 23]","[30, 2, 27, 17, 16, 21, 0, 4]","{""accuracy"": 0.5178571428571429, ""balanced_accuracy"": 0.5666666666666667, ""precision_macro"": 0.5716374269005848, ""precision_micro"": 0.5178571428571429, ""precision_weighted"": 0.6092836257309943, ""recall_macro"": 0.5666666666666667, ""recall_micro"": 0.5178571428571429, ""recall_weighted"": 0.5178571428571429, ""f1_macro"": 0.5164694595458906, ""f1_micro"": 0.5178571428571429, ""f1_weighted"": 0.5099936040933802, ""mcc"": 0.1382147381437882, ""kappa"": 0.11475409836065575, ""confusion_matrix"": [[16, 5], [22, 13]], ""tp"": 13, ""tn"": 16, ""fp"": 5, ""fn"": 22, ""tpr"": 0.37142857142857144, ""tnr"": 0.7619047619047619, ""fpr"": 0.23809523809523808, ""fnr"": 0.6285714285714286, ""ppv"": 0.7222222222222222, ""npv"": 0.42105263157894735, ""roc_auc"": 0.564625850340136, ""pr_auc"": 0.7352316091053495, ""log_loss"": 0.8923369769655644, ""brier"": 0.3182573507883616, ""trial_accuracy"": 0.5, ""trial_balanced_accuracy"": 0.6, ""trial_precision_macro"": 0.7142857142857143, ""trial_precision_micro"": 0.5, ""trial_precision_weighted"": 0.7857142857142857, ""trial_recall_macro"": 0.6, ""trial_recall_micro"": 0.5, ""trial_recall_weighted"": 0.5, ""trial_f1_macro"": 0.4666666666666667, ""trial_f1_micro"": 0.5, ""trial_f1_weighted"": 0.4333333333333333, ""trial_mcc"": 0.29277002188455997, ""trial_kappa"": 0.1578947368421053, ""trial_confusion_matrix"": [[3, 0], [4, 1]], ""trial_tp"": 1, ""trial_tn"": 3, ""trial_fp"": 0, ""trial_fn"": 4, ""trial_tpr"": 0.2, ""trial_tnr"": 1.0, ""trial_fpr"": 0.0, ""trial_fnr"": 0.8, ""trial_ppv"": 1.0, ""trial_npv"": 0.42857142857142855, ""trial_roc_auc"": 0.6000000000000001, ""trial_pr_auc"": 0.7595238095238095, ""trial_log_loss"": 0.7587541090352721, ""trial_brier"": 0.2824950728157993}","{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.37179993999253963, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.43488054400214465, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.32249952949541, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.3109102857814198, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.33053221288515405, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.4727550913869374, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.3221827608696844, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.3145972306448353, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5273342117624001, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.43344004990371543, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.49332060816486445, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.4268318267101929, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.5263999795249795, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.30357142857142855, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.45826104352854946, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.32057549151440046, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.3065134099616858, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.31293830938023987, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.47683018809601085, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.39780345090672525, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.4705146256268722, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.37025462874603954, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.4816928138084911, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.36755687123334185, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.3936844863731656, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.36755687123334185, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.490826341703188, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.3145972306448353, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.4898257444772269, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.328077622801698, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.4638109890235694, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.43649840526743117, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.4402396630238549, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.31662525424365534, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.46789696229114014, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.4564859127991923, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.3687158841669553, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.47774000358139784, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.4344689363856446, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.31026365348399243}, ""best_score"": 0.5273342117624001}"
full_w15_s7.5,rbf_svm,valence,1,1,"[31, 15, 1, 24, 16, 9, 30, 0, 39, 11, 23, 5, 4, 28, 12, 13, 17, 6, 35, 18, 36, 14, 2, 19, 22, 37, 7, 33, 27, 10, 8, 38]","[21, 26, 29, 25, 34, 3, 32, 20]","{""accuracy"": 0.48214285714285715, ""balanced_accuracy"": 0.4821428571428571, ""precision_macro"": 0.46690307328605196, ""precision_micro"": 0.48214285714285715, ""precision_weighted"": 0.4669030732860519, ""recall_macro"": 0.4821428571428571, ""recall_micro"": 0.48214285714285715, ""recall_weighted"": 0.48214285714285715, ""f1_macro"": 0.41477477477477476, ""f1_micro"": 0.48214285714285715, ""f1_weighted"": 0.4147747747747748, ""mcc"": -0.04862166383263152, ""kappa"": -0.03571428571428581, ""confusion_matrix"": [[23, 5], [24, 4]], ""tp"": 4, ""tn"": 23, ""fp"": 5, ""fn"": 24, ""tpr"": 0.14285714285714285, ""tnr"": 0.8214285714285714, ""fpr"": 0.17857142857142858, ""fnr"": 0.8571428571428571, ""ppv"": 0.4444444444444444, ""npv"": 0.48936170212765956, ""roc_auc"": 0.4566326530612245, ""pr_auc"": 0.5339191935923981, ""log_loss"": 1.1210532004751579, ""brier"": 0.34583276191844875, ""trial_accuracy"": 0.375, ""trial_balanced_accuracy"": 0.375, ""trial_precision_macro"": 0.21428571428571427, ""trial_precision_micro"": 0.375, ""trial_precision_weighted"": 0.21428571428571427, ""trial_recall_macro"": 0.375, ""trial_recall_micro"": 0.375, ""trial_recall_weighted"": 0.375, ""trial_f1_macro"": 0.2727272727272727, ""trial_f1_micro"": 0.375, ""trial_f1_weighted"": 0.2727272727272727, ""trial_mcc"": -0.3779644730092272, ""trial_kappa"": -0.25, ""trial_confusion_matrix"": [[3, 1], [4, 0]], ""trial_tp"": 0, ""trial_tn"": 3, ""trial_fp"": 1, ""trial_fn"": 4, ""trial_tpr"": 0.0, ""trial_tnr"": 0.75, ""trial_fpr"": 0.25, ""trial_fnr"": 1.0, ""trial_ppv"": 0.0, ""trial_npv"": 0.42857142857142855, ""trial_roc_auc"": 0.5, ""trial_pr_auc"": 0.5595238095238095, ""trial_log_loss"": 0.8578962377760705, ""trial_brier"": 0.31909008151102436}","{""clf__C"": 235.1599274057192, ""clf__gamma"": 0.021154290797261225, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.35666149699051, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.5193680206646701, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.39927703053291963, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.34640522875817, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.34640522875817, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.5312417189080297, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.34640522875817, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.34640522875817, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5195424341937868, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.4884732910865017, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.5268352548413391, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.5091297031330597, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.5177938687186948, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.3194444444444444, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.5018669730584779, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.34640522875817, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.34640522875817, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.43719105258757324, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.5318515988162091, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.5055590428105937, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.5530722643882031, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.3641181215377863, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5208644797519478, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.34640522875817, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.500578115464189, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.34640522875817, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.5199577939583532, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.34640522875817, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.5402200592736942, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.34640522875817, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.5442080749501924, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.5106865842815594, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.5106865842815594, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.41001703080496993, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.5334380734308998, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.5177188081644846, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.37323977528581104, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.5364702288431994, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.5147184746662532, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.34640522875817}, ""best_score"": 0.5530722643882031}"
full_w15_s7.5,rbf_svm,valence,1,2,"[38, 24, 7, 10, 2, 18, 3, 29, 23, 15, 35, 32, 27, 21, 26, 34, 1, 30, 36, 25, 20, 11, 12, 6, 37, 4, 9, 22, 19, 0, 8, 13]","[5, 33, 17, 31, 28, 14, 39, 16]","{""accuracy"": 0.625, ""balanced_accuracy"": 0.5833333333333333, ""precision_macro"": 0.5666666666666667, ""precision_micro"": 0.625, ""precision_weighted"": 0.6833333333333333, ""recall_macro"": 0.5833333333333333, ""recall_micro"": 0.625, ""recall_weighted"": 0.625, ""f1_macro"": 0.5636363636363637, ""f1_micro"": 0.625, ""f1_weighted"": 0.6454545454545455, ""mcc"": 0.14907119849998596, ""kappa"": 0.1428571428571429, ""confusion_matrix"": [[28, 14], [7, 7]], ""tp"": 7, ""tn"": 28, ""fp"": 14, ""fn"": 7, ""tpr"": 0.5, ""tnr"": 0.6666666666666666, ""fpr"": 0.3333333333333333, ""fnr"": 0.5, ""ppv"": 0.3333333333333333, ""npv"": 0.8, ""roc_auc"": 0.6615646258503401, ""pr_auc"": 0.5156565553970665, ""log_loss"": 0.5848774343895954, ""brier"": 0.20569749678196697, ""trial_accuracy"": 0.625, ""trial_balanced_accuracy"": 0.5833333333333333, ""trial_precision_macro"": 0.5666666666666667, ""trial_precision_micro"": 0.625, ""trial_precision_weighted"": 0.6833333333333335, ""trial_recall_macro"": 0.5833333333333333, ""trial_recall_micro"": 0.625, ""trial_recall_weighted"": 0.625, ""trial_f1_macro"": 0.5636363636363637, ""trial_f1_micro"": 0.625, ""trial_f1_weighted"": 0.6454545454545454, ""trial_mcc"": 0.14907119849998599, ""trial_kappa"": 0.1428571428571429, ""trial_confusion_matrix"": [[4, 2], [1, 1]], ""trial_tp"": 1, ""trial_tn"": 4, ""trial_fp"": 2, ""trial_fn"": 1, ""trial_tpr"": 0.5, ""trial_tnr"": 0.6666666666666666, ""trial_fpr"": 0.3333333333333333, ""trial_fnr"": 0.5, ""trial_ppv"": 0.3333333333333333, ""trial_npv"": 0.8, ""trial_roc_auc"": 0.75, ""trial_pr_auc"": 0.7, ""trial_log_loss"": 0.5642052093410342, ""trial_brier"": 0.19282170536107507}","{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.4021765271765272, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.4492428466380613, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.3557722190742368, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.30783207397096835, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3474020968239285, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.4908051495675945, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.37036569590790247, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.30833333333333335, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5362744968008125, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.4479426749201391, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.46751185158873937, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.4426687190113021, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.5182913924309686, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.37501154307877, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.4543322734499205, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.3583886144506358, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.3197971968624142, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.35981322407678995, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.4685786779132606, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.4743606519114982, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.46103645047623787, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.4042201677737001, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.461837141625957, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.39691894127377997, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.4977538029307975, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.39691894127377997, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.5278250957474702, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.30833333333333335, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.4727807767281451, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.30833333333333335, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.45643143143143144, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.4364408753489517, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.44120806690818487, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.36268833968059355, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.4778275187815169, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.4908903507782676, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.38087954046989675, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.4865700936857709, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.4597413141099464, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.2996690915268897}, ""best_score"": 0.5362744968008125}"
