accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.3875,0.3733333333333333,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.5034076642541295,"[[19, 41], [57, 43]]",valence,0.3734015345268542,0.3875,0.3968989769820972,57,0.57,,41,0.6833333333333333,-0.240506329113924,1.7827706662968303,-0.24559613253766907,subject_dependent,rbf_svm,0.25,0.5119047619047619,0.6051116033463866,0.38095238095238093,0.3875,0.41369047619047616,0.3733333333333333,0.3875,0.3875,0.3436666666666667,19,0.31666666666666665,43,0.43,0.25,0.2
0.66875,0.645,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.23109834672766305,"[[33, 27], [26, 74]]",valence,0.6454701283498474,0.66875,0.6681821982524353,26,0.26,,27,0.45,0.29096989966555187,0.6658515852504909,0.29099594044464083,subject_dependent,rbf_svm,0.559322033898305,0.7326732673267327,0.7895799585336989,0.6459976506125189,0.66875,0.6676665547910723,0.645,0.66875,0.66875,0.6736666666666666,33,0.55,74,0.74,0.875,0.8545454545454545
0.68125,0.4875,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.206190433709184,"[[4, 36], [15, 105]]",valence,0.47009546074420416,0.68125,0.6373465809468147,15,0.125,,36,0.9,-0.030303030303030276,0.6015998414332098,-0.03346372407051273,subject_dependent,rbf_svm,0.21052631578947367,0.7446808510638298,0.7761663220574881,0.4776035834266517,0.68125,0.6111422172452408,0.4875,0.68125,0.68125,0.563125,4,0.1,105,0.875,0.75,0.42857142857142855
0.48125,0.47916666666666663,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.3233482752422483,"[[19, 21], [62, 58]]",valence,0.4484820798205905,0.48125,0.515698326342456,62,0.5166666666666667,,21,0.525,-0.03105590062111796,1.0261268730426174,-0.036087211247868387,subject_dependent,rbf_svm,0.2345679012345679,0.7341772151898734,0.7459524793418375,0.4843725582122207,0.48125,0.6092748867010471,0.47916666666666663,0.48125,0.48125,0.5408333333333333,19,0.475,58,0.48333333333333334,0.5,0.4666666666666667
0.61875,0.5678571428571428,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.2646218308900328,"[[89, 51], [10, 10]]",valence,0.4958417273619505,0.61875,0.6825378376982282,10,0.5,,51,0.36428571428571427,0.07224334600760451,0.8031292838676751,0.0924106587532264,subject_dependent,rbf_svm,0.898989898989899,0.16393442622950818,0.15545114546109742,0.5314621626097036,0.61875,0.8071079648948501,0.5678571428571428,0.61875,0.61875,0.5771428571428572,89,0.6357142857142857,10,0.5,0.75,0.42857142857142855
0.5375,0.5375,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.35433943304302645,"[[60, 20], [54, 26]]",valence,0.5156275568646702,0.5375,0.5156275568646702,54,0.675,,20,0.25,0.07499999999999996,1.1388771614124045,0.08285522649991613,subject_dependent,rbf_svm,0.5263157894736842,0.5652173913043478,0.5680546308524267,0.545766590389016,0.5375,0.545766590389016,0.5375,0.5375,0.5375,0.54765625,60,0.75,26,0.325,0.5,0.3333333333333333
0.6125,0.6125,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.256223916081488,"[[52, 28], [34, 46]]",valence,0.6119543107494915,0.6125,0.6119543107494915,34,0.425,,28,0.35,0.22499999999999998,0.7141742829367839,0.22563549475375508,subject_dependent,rbf_svm,0.6046511627906976,0.6216216216216216,0.7689942228055686,0.6131363922061597,0.6125,0.6131363922061597,0.6125,0.6125,0.6125,0.6912499999999998,52,0.65,46,0.575,0.625,0.6190476190476191
0.625,0.675,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2082833032411943,"[[31, 9], [51, 69]]",valence,0.6025832091405863,0.625,0.6497764530551416,51,0.425,,9,0.225,0.2592592592592593,0.5919178865331486,0.303203657276947,subject_dependent,rbf_svm,0.3780487804878049,0.8846153846153846,0.9064983213976088,0.6313320825515947,0.625,0.7579737335834896,0.675,0.625,0.625,0.74,31,0.775,69,0.575,0.75,0.7333333333333334
0.975,0.98,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.06193268957663343,"[[60, 0], [4, 96]]",valence,0.9736668861092824,0.975,0.9751481237656353,4,0.04,,0,0.0,0.9473684210526316,0.2640311302613341,0.9486832980505139,subject_dependent,rbf_svm,0.9375,1.0,0.9997039215686274,0.96875,0.975,0.9765625,0.98,0.975,0.975,0.9995,60,1.0,96,0.96,1.0,1.0
0.89375,0.915,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.12081918545642849,"[[83, 17], [0, 60]]",valence,0.891508116947868,0.89375,0.8954070439950541,0,0.0,,17,0.17,0.7854889589905363,0.3918101949999001,0.8042097032200288,subject_dependent,rbf_svm,1.0,0.7792207792207793,0.9477896310416178,0.8896103896103896,0.89375,0.9172077922077921,0.915,0.89375,0.89375,0.9703333333333333,83,0.83,60,1.0,1.0,1.0
0.64375,0.615,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.24849597325553024,"[[30, 30], [27, 73]]",arousal,0.6160161677403057,0.64375,0.6418150814702539,27,0.27,,30,0.5,0.23232323232323238,0.7119821013933293,0.23251309708661885,subject_dependent,rbf_svm,0.5263157894736842,0.7087378640776699,0.7639164852750934,0.617526826775677,0.64375,0.6403295861011753,0.615,0.64375,0.64375,0.65225,30,0.5,73,0.73,0.75,0.7333333333333334
0.6,0.6,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.29826469372806497,"[[36, 24], [40, 60]]",arousal,0.5907928388746804,0.6,0.6061381074168798,40,0.4,,24,0.4,0.189873417721519,0.9518003713827097,0.19389168358237033,subject_dependent,rbf_svm,0.47368421052631576,0.7142857142857143,0.7298999995521975,0.5939849624060151,0.6,0.6240601503759399,0.6,0.6,0.6,0.6081666666666665,36,0.6,60,0.6,0.5,0.4666666666666667
0.7375,0.7375,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.21668536130189708,"[[54, 26], [16, 64]]",arousal,0.7364705882352941,0.7375,0.7364705882352941,16,0.2,,26,0.325,0.475,0.7686739673114885,0.4787549991450211,subject_dependent,rbf_svm,0.7714285714285715,0.7111111111111111,0.8226511971931334,0.7412698412698413,0.7375,0.7412698412698413,0.7375,0.7375,0.7375,0.7953125,54,0.675,64,0.8,0.75,0.75
0.60625,0.5816666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.2825178030535544,"[[29, 31], [32, 68]]",arousal,0.5813779642011712,0.60625,0.6068877445076623,32,0.32,,31,0.5166666666666667,0.16279069767441856,1.170188451039697,0.16280507387444218,subject_dependent,rbf_svm,0.47540983606557374,0.6868686868686869,0.7908103009226154,0.5811392614671302,0.60625,0.6075716178175193,0.5816666666666667,0.60625,0.60625,0.679,29,0.48333333333333334,68,0.68,0.625,0.6190476190476191
0.60625,0.545,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.246507667148166,"[[18, 42], [21, 79]]",arousal,0.5392842451665981,0.60625,0.5831962155491567,21,0.21,,42,0.7,0.09677419354838712,0.6950687324835538,0.10148296466389782,subject_dependent,rbf_svm,0.46153846153846156,0.6528925619834711,0.7448380630488721,0.5572155117609663,0.60625,0.5811347743165926,0.545,0.60625,0.60625,0.6213333333333333,18,0.3,79,0.79,0.625,0.5636363636363637
0.4625,0.48333333333333334,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.2435350664432397,"[[53, 67], [19, 21]]",arousal,0.4401041666666667,0.4625,0.49609375,19,0.475,,67,0.5583333333333333,-0.023809523809523725,0.6794058711460983,-0.029012942659282972,subject_dependent,rbf_svm,0.7361111111111112,0.23863636363636365,0.4095369417503479,0.4873737373737374,0.4625,0.6117424242424243,0.48333333333333334,0.4625,0.4625,0.5987499999999999,53,0.44166666666666665,21,0.525,0.375,0.36507936507936506
0.5125,0.4666666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.3109708296929801,"[[15, 25], [53, 67]]",arousal,0.4549266247379455,0.5125,0.5435010482180294,53,0.44166666666666665,,25,0.625,-0.054054054054053946,0.8519197420056666,-0.058395716247378375,subject_dependent,rbf_svm,0.22058823529411764,0.7282608695652174,0.7462167613935755,0.4744245524296675,0.5125,0.6013427109974425,0.4666666666666667,0.5125,0.5125,0.43791666666666673,15,0.375,67,0.5583333333333333,0.625,0.5636363636363637
0.5,0.5566666666666666,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.36053528333675083,"[[47, 13], [67, 33]]",arousal,0.49614233978900957,0.5,0.4851204534718942,67,0.67,,13,0.21666666666666667,0.096045197740113,1.1461042077393706,0.1212277224548248,subject_dependent,rbf_svm,0.41228070175438597,0.717391304347826,0.684336840544681,0.564836003051106,0.5,0.602974828375286,0.5566666666666666,0.5,0.5,0.5608333333333333,47,0.7833333333333333,33,0.33,0.375,0.2727272727272727
0.43125,0.42500000000000004,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.3880694856318363,"[[24, 36], [55, 45]]",arousal,0.4212806550339839,0.43125,0.4402698835406813,55,0.55,,36,0.6,-0.1410658307210031,1.0668345947409816,-0.1452482234435317,subject_dependent,rbf_svm,0.3037974683544304,0.5555555555555556,0.5547851214073674,0.429676511954993,0.43125,0.4611462728551336,0.42500000000000004,0.43125,0.43125,0.39483333333333337,24,0.4,45,0.45,0.375,0.36507936507936506
0.55625,0.555,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.2583853348042249,"[[56, 44], [27, 33]]",arousal,0.5468868413705078,0.55625,0.5631705955087551,27,0.45,,44,0.44,0.10410094637223977,0.7120396271121299,0.10658200886048574,subject_dependent,rbf_svm,0.6746987951807228,0.42857142857142855,0.38275901137558344,0.5516351118760757,0.55625,0.5824010327022375,0.555,0.55625,0.55625,0.5551666666666667,56,0.56,33,0.55,0.625,0.5636363636363637
0.36875,0.4125,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.44208355226024,"[[20, 20], [81, 39]]",arousal,0.35972106660327274,0.36875,0.3977376282737034,81,0.675,,20,0.5,-0.11602209944751385,1.4700698931903493,-0.15706230786465106,subject_dependent,rbf_svm,0.19801980198019803,0.6610169491525424,0.672399385569518,0.4295183755663702,0.36875,0.5452676623594563,0.4125,0.36875,0.36875,0.394375,20,0.5,39,0.325,0.375,0.36507936507936506
0.6875,0.6466666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.22928354229129178,"[[81, 19], [31, 29]]",arousal,0.6505939902166318,0.6875,0.6789832285115305,31,0.5166666666666667,,19,0.19,0.3055555555555556,0.6900824230255183,0.3098898934004561,subject_dependent,rbf_svm,0.7232142857142857,0.6041666666666666,0.5414108269194469,0.6636904761904762,0.6875,0.6785714285714286,0.6466666666666667,0.6875,0.6875,0.6626666666666667,81,0.81,29,0.48333333333333334,0.75,0.6666666666666667
0.4875,0.525,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.29395366606994794,"[[24, 16], [66, 54]]",arousal,0.4688259109311741,0.4875,0.5186234817813766,66,0.55,,16,0.4,0.03529411764705881,0.8100556155568388,0.04364357804719848,subject_dependent,rbf_svm,0.26666666666666666,0.7714285714285715,0.8114023663297255,0.5190476190476191,0.4875,0.6452380952380953,0.525,0.4875,0.4875,0.5511458333333333,24,0.6,54,0.45,0.5,0.4666666666666667
0.40625,0.40625,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.42525882201716153,"[[27, 53], [42, 38]]",arousal,0.40343027591349734,0.40625,0.4034302759134974,42,0.525,,53,0.6625,-0.1875,1.7468457575765313,-0.18929799651846663,subject_dependent,rbf_svm,0.391304347826087,0.4175824175824176,0.41100094740887727,0.4044433827042523,0.40625,0.4044433827042523,0.40625,0.40625,0.40625,0.37390625,27,0.3375,38,0.475,0.375,0.36507936507936506
0.25,0.3416666666666667,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.4034541842411291,"[[21, 19], [101, 19]]",arousal,0.24988279418659165,0.25,0.24519456165025785,101,0.8416666666666667,,19,0.475,-0.18811881188118806,1.035394311523556,-0.32221908170066815,subject_dependent,rbf_svm,0.1721311475409836,0.5,0.6344275868864381,0.3360655737704918,0.25,0.41803278688524587,0.3416666666666667,0.25,0.25,0.28312499999999996,21,0.525,19,0.15833333333333333,0.125,0.1111111111111111
0.4625,0.4625,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.28951768869772815,"[[47, 33], [53, 27]]",arousal,0.453968253968254,0.4625,0.45396825396825397,53,0.6625,,33,0.4125,-0.07499999999999996,0.7814313459708384,-0.07745966692414834,subject_dependent,rbf_svm,0.47,0.45,0.5094810220755681,0.45999999999999996,0.4625,0.45999999999999996,0.4625,0.4625,0.4625,0.45445312500000007,47,0.5875,27,0.3375,0.5,0.4666666666666667
0.45,0.5433333333333333,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.1}",0.2518256330117966,"[[55, 5], [83, 17]]",arousal,0.41712204007285975,0.45,0.3825136612021858,83,0.83,,5,0.08333333333333333,0.06878306878306883,0.696782498636445,0.12183633737503222,subject_dependent,rbf_svm,0.39855072463768115,0.7727272727272727,0.7615248258186373,0.5856389986824769,0.45,0.6324110671936758,0.5433333333333333,0.45,0.45,0.7335833333333334,55,0.9166666666666666,17,0.17,0.375,0.2727272727272727
0.5125,0.4766666666666667,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.41892888871474254,"[[20, 40], [38, 62]]",arousal,0.47642221849303573,0.5125,0.5107820104044303,38,0.38,,40,0.6666666666666666,-0.046979865771812124,2.1675250128203807,-0.04699680384646105,subject_dependent,rbf_svm,0.3448275862068966,0.6078431372549019,0.5976097684162511,0.47633536173089924,0.5125,0.5092123056118999,0.4766666666666667,0.5125,0.5125,0.4648333333333333,20,0.3333333333333333,62,0.62,0.5,0.3333333333333333
0.45,0.51,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.0001}",0.4317866048088558,"[[27, 73], [15, 45]]",arousal,0.4429498338344675,0.45,0.4272827979110619,15,0.25,,73,0.73,0.016759776536312887,2.0034672682735817,0.022005942406783077,subject_dependent,rbf_svm,0.6428571428571429,0.3813559322033898,0.40034253596763125,0.5121065375302664,0.45,0.5447941888619855,0.51,0.45,0.45,0.5398333333333334,27,0.27,45,0.75,0.375,0.36507936507936506
0.73125,0.7749999999999999,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.16620801547431632,"[[57, 3], [40, 60]]",arousal,0.7311554843499668,0.73125,0.7324156930170763,40,0.4,,3,0.05,0.48961424332344217,0.5004057336952126,0.5449820181420517,subject_dependent,rbf_svm,0.5876288659793815,0.9523809523809523,0.9176298245430901,0.7700049091801668,0.73125,0.8155989199803632,0.7749999999999999,0.73125,0.73125,0.8536666666666666,57,0.95,60,0.6,0.75,0.75
