accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.60625,0.6892857142857143,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.314750861470093,"[[16, 4], [59, 81]]",valence,0.5284210526315789,0.60625,0.6721052631578948,59,0.42142857142857143,,4,0.2,0.17377049180327864,1.2135660084319058,0.25089196621550997,subject_dependent,hgb,0.21333333333333335,0.9529411764705882,0.9457258005511401,0.5831372549019608,0.60625,0.8604901960784315,0.6892857142857143,0.60625,0.6062500000000001,0.6753571428571428,16,0.8,81,0.5785714285714286,0.625,0.5636363636363637
0.55625,0.6375,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.34658908597174387,"[[32, 8], [63, 57]]",valence,0.5451451451451452,0.55625,0.5806806806806807,63,0.525,,8,0.2,0.1885714285714286,1.2712317024669626,0.24245705826231284,subject_dependent,hgb,0.3368421052631579,0.8769230769230769,0.8604189795443065,0.6068825910931174,0.55625,0.7419028340080971,0.6375,0.55625,0.55625,0.6197916666666667,32,0.8,57,0.475,0.625,0.6190476190476191
0.6,0.6000000000000001,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.3448552323863342,"[[37, 43], [21, 59]]",valence,0.5922917662048097,0.6,0.5922917662048097,21,0.2625,,43,0.5375,0.19999999999999996,1.583920922614393,0.2080203869969375,subject_dependent,hgb,0.6379310344827587,0.5784313725490197,0.6544917781156315,0.6081812035158891,0.6,0.6081812035158892,0.6000000000000001,0.6,0.6,0.6659375,37,0.4625,59,0.7375,0.75,0.7333333333333334
0.4,0.37,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.4582459193154098,"[[15, 45], [51, 49]]",valence,0.3716249386352479,0.4,0.4050073637702504,51,0.51,,45,0.75,-0.2549019607843137,1.6371848142513437,-0.2556896087358145,subject_dependent,hgb,0.22727272727272727,0.5212765957446809,0.5611772846144685,0.3742746615087041,0.4,0.41102514506769827,0.37,0.4,0.4,0.36433333333333334,15,0.25,49,0.49,0.25,0.2
0.5375,0.48666666666666664,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.33407946635761404,"[[17, 43], [31, 69]]",valence,0.48287910552061497,0.5375,0.524895178197065,31,0.31,,43,0.7166666666666667,-0.02777777777777768,1.1098052665763687,-0.028171808490950554,subject_dependent,hgb,0.3541666666666667,0.6160714285714286,0.6285030410214406,0.48511904761904767,0.5375,0.5178571428571429,0.48666666666666664,0.5375,0.5375,0.5125000000000001,17,0.2833333333333333,69,0.69,0.75,0.6666666666666667
0.48125,0.48125,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3281480363162441,"[[20, 60], [23, 57]]",valence,0.4519417275391028,0.48125,0.4519417275391028,23,0.2875,,60,0.75,-0.03750000000000009,0.904746593430405,-0.042295493443781355,subject_dependent,hgb,0.46511627906976744,0.48717948717948717,0.45898320226571,0.4761478831246273,0.48125,0.4761478831246273,0.48125,0.48125,0.48125,0.43890624999999994,20,0.25,57,0.7125,0.625,0.5636363636363637
0.50625,0.42083333333333334,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.3927205677568638,"[[71, 49], [30, 10]]",valence,0.4222770693358929,0.50625,0.5324055029937383,30,0.75,,49,0.4083333333333333,-0.13669064748201443,1.4598045173857823,-0.1421039928299224,subject_dependent,hgb,0.7029702970297029,0.1694915254237288,0.2048704786283804,0.43623091122671587,0.50625,0.5696006041282093,0.42083333333333334,0.50625,0.50625,0.41104166666666664,71,0.5916666666666667,10,0.25,0.5,0.3333333333333333
0.59375,0.5625,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.3262652167412603,"[[75, 45], [20, 20]]",valence,0.539313399778516,0.59375,0.6184939091915836,20,0.5,,45,0.375,0.10344827586206895,1.4142293828353973,0.11020775375559676,subject_dependent,hgb,0.7894736842105263,0.3076923076923077,0.300946248678994,0.548582995951417,0.59375,0.6690283400809717,0.5625,0.59375,0.59375,0.6064583333333333,75,0.625,20,0.5,0.75,0.6666666666666667
0.66875,0.6208333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.2817518828937929,"[[21, 19], [34, 86]]",valence,0.6032748538011696,0.66875,0.6838596491228071,34,0.2833333333333333,,19,0.475,0.2148148148148148,1.0028230645083689,0.22032378115530002,subject_dependent,hgb,0.38181818181818183,0.819047619047619,0.7742765428572085,0.6004329004329004,0.66875,0.7097402597402598,0.6208333333333333,0.66875,0.66875,0.598125,21,0.525,86,0.7166666666666667,0.75,0.6666666666666667
0.60625,0.5791666666666666,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.26529329334065593,"[[76, 44], [19, 21]]",valence,0.5534883720930233,0.60625,0.6302325581395348,19,0.475,,44,0.36666666666666664,0.13103448275862073,0.7563216485832208,0.13959648809042255,subject_dependent,hgb,0.8,0.3230769230769231,0.27479253093799627,0.5615384615384615,0.60625,0.6807692307692308,0.5791666666666666,0.60625,0.60625,0.544375,76,0.6333333333333333,21,0.525,0.625,0.5636363636363637
0.49375,0.5458333333333334,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.38882448689763854,"[[26, 14], [67, 53]]",valence,0.4789111816975594,0.49375,0.5228780507418278,67,0.5583333333333333,,14,0.35,0.06358381502890176,1.4406123211338568,0.0804550264908774,subject_dependent,hgb,0.27956989247311825,0.7910447761194029,0.7837456827882014,0.5353073342962607,0.49375,0.6631760552078318,0.5458333333333334,0.49375,0.49375,0.5666666666666667,26,0.65,53,0.44166666666666665,0.625,0.6190476190476191
0.36875,0.5291666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.4606073081568189,"[[25, 95], [6, 34]]",valence,0.3667463458599475,0.36875,0.3489360868372585,6,0.15,,95,0.7916666666666666,0.03349282296650713,1.4369789699797515,0.06390895416089062,subject_dependent,hgb,0.8064516129032258,0.26356589147286824,0.2912532335964706,0.535008752188047,0.36875,0.6707301825456364,0.5291666666666667,0.36875,0.36875,0.5279166666666667,25,0.20833333333333334,34,0.85,0.375,0.36507936507936506
0.50625,0.5416666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.369511264379385,"[[40, 60], [19, 41]]",valence,0.5062307121371928,0.50625,0.5054591976249072,19,0.31666666666666665,,60,0.6,0.07331378299120239,1.2419450027160424,0.0836195231162761,subject_dependent,hgb,0.6779661016949152,0.40594059405940597,0.3601553840650552,0.5419533478771605,0.50625,0.5759565363315992,0.5416666666666667,0.50625,0.50625,0.5073333333333333,40,0.4,41,0.6833333333333333,0.5,0.5
0.65,0.55,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.2894961173422656,"[[14, 26], [30, 90]]",valence,0.5480225988700564,0.65,0.655367231638418,30,0.25,,26,0.65,0.09677419354838712,1.2418557296492079,0.09697622757528539,subject_dependent,hgb,0.3181818181818182,0.7758620689655172,0.8102928380382379,0.5470219435736677,0.65,0.6614420062695924,0.55,0.65,0.65,0.5847916666666666,14,0.35,90,0.75,0.75,0.42857142857142855
0.49375,0.5416666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.3952275319195603,"[[35, 65], [16, 44]]",valence,0.49214310905599745,0.49375,0.48500137152709744,16,0.26666666666666666,,65,0.65,0.07163323782234954,1.3970709324796395,0.0865757060682363,subject_dependent,hgb,0.6862745098039216,0.4036697247706422,0.48595010375759723,0.5449721172872819,0.49375,0.5802977154164418,0.5416666666666666,0.49375,0.49375,0.5693333333333335,35,0.35,44,0.7333333333333333,0.5,0.4666666666666667
0.625,0.65,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2612581266222514,"[[45, 15], [45, 55]]",valence,0.6235294117647059,0.625,0.6294117647058823,45,0.45,,15,0.25,0.2727272727272727,0.7531102192278679,0.29277002188455997,subject_dependent,hgb,0.5,0.7857142857142857,0.7572320098530865,0.6428571428571428,0.625,0.6785714285714286,0.65,0.625,0.625,0.6510000000000001,45,0.75,55,0.55,0.75,0.75
0.54375,0.6283333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.3958770923587519,"[[29, 71], [2, 58]]",valence,0.5282523526798336,0.54375,0.5068762874106385,2,0.03333333333333333,,71,0.71,0.20867208672086723,1.9816592385019483,0.3143904849242728,subject_dependent,hgb,0.9354838709677419,0.4496124031007752,0.5886702417461961,0.6925481370342585,0.54375,0.7532820705176294,0.6283333333333333,0.54375,0.54375,0.6971666666666667,29,0.29,58,0.9666666666666667,0.5,0.4666666666666667
0.5375,0.6166666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.38018701039669806,"[[55, 65], [9, 31]]",valence,0.5268542199488491,0.5375,0.5623401534526854,9,0.225,,65,0.5416666666666666,0.15909090909090906,1.49730019440291,0.20623947784607635,subject_dependent,hgb,0.859375,0.3229166666666667,0.4253232780510494,0.5911458333333334,0.5375,0.7252604166666667,0.6166666666666667,0.5375,0.5375,0.6449999999999999,55,0.4583333333333333,31,0.775,0.625,0.6190476190476191
0.54375,0.54375,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.35146061343455065,"[[35, 45], [28, 52]]",valence,0.538540555489708,0.54375,0.538540555489708,28,0.35,,45,0.5625,0.08750000000000002,1.1930777970747168,0.0895451149195559,subject_dependent,hgb,0.5555555555555556,0.5360824742268041,0.666675495803114,0.5458190148911799,0.54375,0.5458190148911799,0.54375,0.54375,0.54375,0.58578125,35,0.4375,52,0.65,0.5,0.5
0.39375,0.39375,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.5162083047200194,"[[43, 37], [60, 20]]",valence,0.3809580790554824,0.39375,0.3809580790554824,60,0.75,,37,0.4625,-0.2124999999999999,2.57060511525897,-0.22186708691966542,subject_dependent,hgb,0.4174757281553398,0.3508771929824561,0.4196567255134793,0.384176460568898,0.39375,0.3841764605688979,0.39375,0.39375,0.39375,0.384375,43,0.5375,20,0.25,0.375,0.36507936507936506
0.60625,0.60625,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.24349669566540172,"[[55, 25], [38, 42]]",valence,0.6036333608587944,0.60625,0.6036333608587944,38,0.475,,25,0.3125,0.21250000000000002,0.6877502174281789,0.21536248102822667,subject_dependent,hgb,0.5913978494623656,0.6268656716417911,0.703073278205721,0.6091317605520783,0.60625,0.6091317605520784,0.60625,0.60625,0.60625,0.6414062500000001,55,0.6875,42,0.525,0.625,0.6190476190476191
0.4,0.49333333333333335,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.45031911562711596,"[[52, 8], [88, 12]]",valence,0.36,0.4,0.32,88,0.88,,8,0.13333333333333333,-0.010526315789473717,1.4670807991309387,-0.019518001458970664,subject_dependent,hgb,0.37142857142857144,0.6,0.6362990692571187,0.4857142857142857,0.4,0.5142857142857142,0.49333333333333335,0.4,0.4,0.512,52,0.8666666666666667,12,0.12,0.375,0.2727272727272727
0.64375,0.5375,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2528556568963096,"[[90, 30], [27, 13]]",valence,0.5363733414671343,0.64375,0.6479335061766052,27,0.675,,30,0.25,0.07317073170731703,0.7465650432287427,0.07325794357582566,subject_dependent,hgb,0.7692307692307693,0.3023255813953488,0.27164045945885174,0.535778175313059,0.64375,0.6525044722719141,0.5375,0.64375,0.64375,0.515625,90,0.75,13,0.325,0.75,0.42857142857142855
0.625,0.5533333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.25273840440673656,"[[84, 16], [44, 16]]",valence,0.5423340961098397,0.625,0.5909610983981693,44,0.7333333333333333,,16,0.16,0.11764705882352944,0.7387363854091822,0.12909944487358058,subject_dependent,hgb,0.65625,0.5,0.49910471284993174,0.578125,0.625,0.59765625,0.5533333333333333,0.625,0.625,0.5963333333333334,84,0.84,16,0.26666666666666666,0.625,0.38461538461538464
0.375,0.45333333333333337,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.5417075889412104,"[[46, 14], [86, 14]]",valence,0.34895833333333337,0.375,0.31640625,86,0.86,,14,0.23333333333333334,-0.07526881720430101,2.338435497267202,-0.11891767800211263,subject_dependent,hgb,0.3484848484848485,0.5,0.555216896933572,0.42424242424242425,0.375,0.4431818181818182,0.45333333333333337,0.375,0.375,0.41933333333333334,46,0.7666666666666667,14,0.14,0.375,0.2727272727272727
0.50625,0.435,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.4066083459463072,"[[72, 28], [51, 9]]",valence,0.41565346031158984,0.50625,0.47317507281216775,51,0.85,,28,0.28,-0.1407942238267148,2.0144375804723644,-0.1492676033262698,subject_dependent,hgb,0.5853658536585366,0.24324324324324326,0.31610566894771336,0.41430454845088993,0.50625,0.4570698747528016,0.435,0.50625,0.50625,0.4008333333333333,72,0.72,9,0.15,0.5,0.3333333333333333
0.575,0.525,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.3690720813142974,"[[17, 23], [45, 75]]",valence,0.5107033639143731,0.575,0.5993883792048929,45,0.375,,23,0.575,0.04225352112676062,1.5010914276584129,0.04444078691701823,subject_dependent,hgb,0.27419354838709675,0.7653061224489796,0.7718553111051307,0.5197498354180381,0.575,0.6425279789335089,0.525,0.575,0.575,0.5020833333333333,17,0.425,75,0.625,0.625,0.5636363636363637
0.6,0.6000000000000001,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.3423740218245993,"[[47, 33], [31, 49]]",valence,0.5999374902328489,0.6,0.5999374902328489,31,0.3875,,33,0.4125,0.19999999999999996,1.7552992129998604,0.20006252931214213,subject_dependent,hgb,0.6025641025641025,0.5975609756097561,0.623688083341905,0.6000625390869293,0.6,0.6000625390869294,0.6000000000000001,0.6,0.6,0.64171875,47,0.5875,49,0.6125,0.625,0.6190476190476191
0.6125,0.35,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.3094331470656355,"[[0, 20], [42, 98]]",valence,0.3798449612403101,0.6125,0.6647286821705427,42,0.3,,20,1.0,-0.20388349514563098,1.441453358376915,-0.22549380840084865,subject_dependent,hgb,0.0,0.8305084745762712,0.7590365692792043,0.4152542372881356,0.6125,0.7266949152542372,0.35,0.6125,0.6125,0.15678571428571428,0,0.0,98,0.7,0.75,0.42857142857142855
0.5875,0.5875,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.28128586778730325,"[[34, 46], [20, 60]]",valence,0.5763119884448724,0.5875,0.5763119884448724,20,0.25,,46,0.575,0.17500000000000004,0.7948050067918818,0.1850453700009003,subject_dependent,hgb,0.6296296296296297,0.5660377358490566,0.6530934725594004,0.5978336827393431,0.5875,0.5978336827393431,0.5875,0.5875,0.5875,0.6321875,34,0.425,60,0.75,0.5,0.4666666666666667
0.63125,0.6283333333333334,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2401586668213027,"[[64, 36], [23, 37]]",valence,0.6204414780266173,0.63125,0.6364541031723693,23,0.38333333333333336,,36,0.36,0.2460063897763578,0.6977306510206918,0.24947328127606178,subject_dependent,hgb,0.735632183908046,0.5068493150684932,0.5866311877881953,0.6212407494882696,0.63125,0.6498386080932137,0.6283333333333334,0.63125,0.63125,0.7321666666666666,64,0.64,37,0.6166666666666667,0.625,0.6190476190476191
0.65,0.6433333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.31896494571197004,"[[67, 33], [23, 37]]",valence,0.637246963562753,0.65,0.654251012145749,23,0.38333333333333336,,33,0.33,0.2774193548387097,1.7692461474373797,0.2797580209119128,subject_dependent,hgb,0.7444444444444445,0.5285714285714286,0.4991903606002599,0.6365079365079365,0.65,0.6634920634920635,0.6433333333333333,0.65,0.65,0.692,67,0.67,37,0.6166666666666667,0.625,0.6190476190476191
0.31875,0.4125,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.5975335666776204,"[[27, 93], [16, 24]]",valence,0.3185104138173577,0.31875,0.32489937868781993,16,0.4,,93,0.775,-0.10659898477157359,3.200208338324232,-0.17093520167692652,subject_dependent,hgb,0.627906976744186,0.20512820512820512,0.20762566803844162,0.41651759093619556,0.31875,0.5222122838401908,0.4125,0.31875,0.31875,0.3852083333333333,27,0.225,24,0.6,0.25,0.25
0.51875,0.5625,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.4291294669673313,"[[57, 63], [14, 26]]",valence,0.4999797069686269,0.51875,0.5484191728560412,14,0.35,,63,0.525,0.08875739644970415,2.12075686547107,0.10894478697322148,subject_dependent,hgb,0.8028169014084507,0.29213483146067415,0.2683882820024822,0.5474758664345625,0.51875,0.6751463839215066,0.5625,0.51875,0.51875,0.529375,57,0.475,26,0.65,0.5,0.5
0.56875,0.56875,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.34067351549415215,"[[74, 6], [63, 17]]",valence,0.506062368574113,0.56875,0.5060623685741131,63,0.7875,,6,0.075,0.13749999999999996,1.267931892875303,0.1959604750333838,subject_dependent,hgb,0.5401459854014599,0.7391304347826086,0.7204153791915411,0.6396382100920343,0.56875,0.6396382100920343,0.56875,0.56875,0.56875,0.743125,74,0.925,17,0.2125,0.5,0.3333333333333333
0.41875,0.43166666666666664,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.4594869765466849,"[[29, 31], [62, 38]]",valence,0.4169050511383675,0.41875,0.4251048238567342,62,0.62,,31,0.5166666666666667,-0.1238670694864048,1.799645785283427,-0.13359585558864215,subject_dependent,hgb,0.31868131868131866,0.5507246376811594,0.5794329235990361,0.43470297818123904,0.41875,0.46370839305621914,0.43166666666666664,0.41875,0.41875,0.447,29,0.48333333333333334,38,0.38,0.375,0.36507936507936506
0.66875,0.6283333333333334,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.3036664987006941,"[[28, 32], [21, 79]]",arousal,0.6312883168833427,0.66875,0.6606700291317014,21,0.21,,32,0.5333333333333333,0.2664359861591695,1.837896879945736,0.2695786947677295,subject_dependent,hgb,0.5714285714285714,0.7117117117117117,0.8213770343814024,0.6415701415701416,0.66875,0.6591055341055341,0.6283333333333334,0.66875,0.66875,0.7031666666666666,28,0.4666666666666667,79,0.79,0.75,0.7333333333333334
0.51875,0.5416666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.43594436038763706,"[[38, 22], [55, 45]]",arousal,0.5178270909162068,0.51875,0.5231008571093108,55,0.55,,22,0.36666666666666664,0.07507507507507505,2.791459595121306,0.08177404925688556,subject_dependent,hgb,0.40860215053763443,0.6716417910447762,0.698064941079779,0.5401219707912053,0.51875,0.573001925854598,0.5416666666666666,0.51875,0.51875,0.5206666666666666,38,0.6333333333333333,45,0.45,0.625,0.6190476190476191
0.68125,0.5958333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.27961612167483196,"[[17, 23], [28, 92]]",arousal,0.5914893617021277,0.68125,0.6872340425531915,28,0.23333333333333334,,23,0.575,0.18400000000000005,1.412110087210065,0.18459164139817943,subject_dependent,hgb,0.37777777777777777,0.8,0.8162504648644525,0.5888888888888889,0.68125,0.6944444444444444,0.5958333333333333,0.68125,0.68125,0.6070833333333333,17,0.425,92,0.7666666666666667,0.625,0.38461538461538464
0.6625,0.7857142857142857,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.25876729680146826,"[[19, 1], [53, 87]]",arousal,0.5881006864988558,0.6625,0.7193935926773456,53,0.37857142857142856,,1,0.05,0.2702702702702703,0.8422750472486115,0.3798685881987931,subject_dependent,hgb,0.2638888888888889,0.9886363636363636,0.9631024833317431,0.6262626262626263,0.6625,0.8980429292929293,0.7857142857142857,0.6625,0.6625,0.7517857142857143,19,0.95,87,0.6214285714285714,0.75,0.6666666666666667
0.55,0.51,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2952167190278962,"[[21, 39], [33, 67]]",arousal,0.5094532447623914,0.55,0.5447112927950946,33,0.33,,39,0.65,0.020408163265306145,0.8753670791252652,0.020476503894465037,subject_dependent,hgb,0.3888888888888889,0.6320754716981132,0.7546607078556904,0.510482180293501,0.55,0.5408805031446541,0.51,0.55,0.55,0.5884999999999999,21,0.35,67,0.67,0.375,0.2727272727272727
0.65,0.65,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.31404365678704743,"[[37, 43], [13, 67]]",arousal,0.637246963562753,0.65,0.637246963562753,13,0.1625,,43,0.5375,0.30000000000000004,1.782777275939442,0.32361593398235616,subject_dependent,hgb,0.74,0.6090909090909091,0.7572221443298399,0.6745454545454546,0.65,0.6745454545454546,0.65,0.65,0.65,0.7367187500000001,37,0.4625,67,0.8375,0.75,0.7333333333333334
0.64375,0.645,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.2314238076372249,"[[39, 21], [36, 64]]",arousal,0.6348348348348348,0.64375,0.649099099099099,36,0.36,,21,0.35,0.2761904761904762,0.7058187209043201,0.28134132504214626,subject_dependent,hgb,0.52,0.7529411764705882,0.8427383027872952,0.6364705882352941,0.64375,0.6655882352941177,0.645,0.64375,0.64375,0.7471666666666666,39,0.65,64,0.64,0.625,0.6190476190476191
0.4875,0.48750000000000004,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.39008703185619903,"[[42, 38], [44, 36]]",arousal,0.48677828195900485,0.4875,0.48677828195900485,44,0.55,,38,0.475,-0.02499999999999991,1.422578694337237,-0.02507061052819501,subject_dependent,hgb,0.4883720930232558,0.4864864864864865,0.5609849648333972,0.48742928975487115,0.4875,0.48742928975487115,0.48750000000000004,0.4875,0.4875,0.5528125,42,0.525,36,0.45,0.5,0.4666666666666667
0.6125,0.6000000000000001,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.3136029987246082,"[[65, 35], [27, 33]]",arousal,0.5963541666666667,0.6125,0.6165364583333334,27,0.45,,35,0.35,0.19480519480519476,1.1116389352142728,0.19586518668589045,subject_dependent,hgb,0.7065217391304348,0.4852941176470588,0.4812054237592102,0.5959079283887468,0.6125,0.6235613810741688,0.6000000000000001,0.6125,0.6125,0.597,65,0.65,33,0.55,0.5,0.4666666666666667
0.48125,0.455,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.4242439422529422,"[[21, 39], [44, 56]]",arousal,0.4551794871794872,0.48125,0.4849743589743589,44,0.44,,39,0.65,-0.08852459016393444,1.84145296776317,-0.08871553045622596,subject_dependent,hgb,0.3230769230769231,0.5894736842105263,0.5624621453172756,0.4562753036437247,0.48125,0.4895748987854251,0.455,0.48125,0.48125,0.4255,21,0.35,56,0.56,0.5,0.4666666666666667
0.58125,0.5716666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2572018270309445,"[[32, 28], [39, 61]]",arousal,0.5670261319116281,0.58125,0.5866452603093825,39,0.39,,28,0.4666666666666667,0.13826366559485526,0.7289051231311154,0.13966855769404457,subject_dependent,hgb,0.4507042253521127,0.6853932584269663,0.7708065834138835,0.5680487418895395,0.58125,0.5973848710238961,0.5716666666666667,0.58125,0.58125,0.6120000000000001,32,0.5333333333333333,61,0.61,0.75,0.7333333333333334
0.65,0.5916666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.2665428349016861,"[[85, 35], [21, 19]]",arousal,0.5782338542647335,0.65,0.6652231218226322,21,0.525,,35,0.2916666666666667,0.16417910447761197,0.9353302858315633,0.16788513371506436,subject_dependent,hgb,0.8018867924528302,0.35185185185185186,0.3736381554088445,0.5768693221523411,0.65,0.6893780573025856,0.5916666666666667,0.65,0.65,0.6454166666666667,85,0.7083333333333334,19,0.475,0.625,0.5636363636363637
0.7,0.6599999999999999,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.2407887318544645,"[[82, 18], [30, 30]]",arousal,0.6645702306079665,0.7,0.6918238993710693,30,0.5,,18,0.18,0.33333333333333337,0.8358632698209882,0.33806170189140666,subject_dependent,hgb,0.7321428571428571,0.625,0.6414335834314691,0.6785714285714286,0.7,0.6919642857142857,0.6599999999999999,0.7,0.7,0.7161666666666667,82,0.82,30,0.5,0.75,0.6666666666666667
0.525,0.525,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",,"[[84, 76], [0, 0]]",arousal,0.3442622950819672,0.525,0.6885245901639344,,,,,,0.0,,0.0,subject_dependent,hgb,,,0.0,0.5,0.525,1.0,0.2625,0.525,0.525,nan,,,,,0.5,0.3333333333333333
0.44375,0.6178571428571429,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.4437600012701094,"[[17, 3], [86, 54]]",arousal,0.4123230572407247,0.44375,0.5142482770005364,86,0.6142857142857143,,3,0.15,0.08483290488431872,1.5286576174939408,0.16278293690162138,subject_dependent,hgb,0.1650485436893204,0.9473684210526315,0.920843430126412,0.556208482370976,0.44375,0.8495784363822176,0.6178571428571429,0.44375,0.44375,0.5585714285714285,17,0.85,54,0.38571428571428573,0.5,0.4666666666666667
0.45625,0.4291666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.4515518052804948,"[[15, 25], [62, 58]]",arousal,0.4139194139194139,0.45625,0.4926739926739927,62,0.5166666666666667,,25,0.625,-0.10828025477707004,2.091043148776829,-0.12277328754057658,subject_dependent,hgb,0.19480519480519481,0.6987951807228916,0.7453238199276235,0.4468001877640432,0.45625,0.5727976842434674,0.4291666666666667,0.45625,0.45625,0.4504166666666667,15,0.375,58,0.48333333333333334,0.375,0.36507936507936506
