accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_balanced_accuracy,trial_brier,trial_confusion_matrix,trial_f1_macro,trial_f1_micro,trial_f1_weighted,trial_fn,trial_fnr,trial_fp,trial_fpr,trial_kappa,trial_log_loss,trial_mcc,trial_npv,trial_ppv,trial_pr_auc,trial_precision_macro,trial_precision_micro,trial_precision_weighted,trial_recall_macro,trial_recall_micro,trial_recall_weighted,trial_roc_auc,trial_tn,trial_tnr,trial_tp,trial_tpr
0.45161290322580644,0.4795698924731183,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.321049567259388,"[[110, 76], [196, 114]]",valence,0.45157723577235775,0.45161290322580644,0.45268292682926836,196,0.632258064516129,,76,0.40860215053763443,-0.036190476190476106,0.8747646931781639,-0.04069119585953825,subject_dependent,rbf_svm,0.35947712418300654,0.6,0.6170484038087157,0.47973856209150323,0.45161290322580644,0.5098039215686275,0.4795698924731183,0.45161290322580644,0.45161290322580644,0.5100936524453695,110,0.5913978494623656,114,0.36774193548387096,0.25,0.26666666666666666,0.29046581360222556,"[[1, 2], [4, 1]]",0.25,0.25,0.25,4,0.8,2,0.6666666666666666,-0.41176470588235303,0.7731765073492054,-0.4666666666666667,0.2,0.3333333333333333,0.6961904761904761,0.26666666666666666,0.25,0.2833333333333333,0.26666666666666666,0.25,0.25,0.4666666666666667,1,0.3333333333333333,1,0.2
0.5221774193548387,0.5221774193548387,"{""clf__C"": 1.351144633701368, ""clf__gamma"": 0.015446089075047083, ""clf__class_weight"": ""balanced""}",0.34521411429017307,"[[171, 77], [160, 88]]",valence,0.5084118480974544,0.5221774193548387,0.5084118480974545,160,0.6451612903225806,,77,0.31048387096774194,0.04435483870967738,1.1086063172876874,0.047069189072252306,subject_dependent,rbf_svm,0.5166163141993958,0.5333333333333333,0.5323381089336157,0.5249748237663645,0.5221774193548387,0.5249748237663645,0.5221774193548387,0.5221774193548387,0.5221774193548387,0.5069588969823101,171,0.6895161290322581,88,0.3548387096774194,0.625,0.625,0.28775391098183545,"[[3, 1], [2, 2]]",0.6190476190476191,0.625,0.6190476190476191,2,0.5,1,0.25,0.25,0.7901345379636633,0.2581988897471611,0.6,0.6666666666666666,0.5595238095238095,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,0.5,3,0.75,2,0.5
0.4435483870967742,0.29493087557603687,"{""clf__C"": 0.24298576400577698, ""clf__gamma"": 0.0020797422068521733, ""clf__class_weight"": null}",0.33920114148593633,"[[214, 220], [56, 6]]",valence,0.324810606060606,0.4435483870967742,0.5371685606060604,56,0.9032258064516129,,220,0.5069124423963134,-0.1922246220302375,0.933687280127675,-0.27235470401032885,subject_dependent,rbf_svm,0.7925925925925926,0.02654867256637168,0.0779433920452358,0.4095706325794822,0.4435483870967742,0.6968371025893149,0.29493087557603687,0.4435483870967742,0.4435483870967742,0.2272186710272038,214,0.4930875576036866,6,0.0967741935483871,0.375,0.21428571428571427,0.32223184962685736,"[[3, 4], [1, 0]]",0.2727272727272727,0.375,0.47727272727272724,1,1.0,4,0.5714285714285714,-0.25,0.8784400071535173,-0.3779644730092272,0.75,0.0,0.14285714285714285,0.375,0.375,0.65625,0.21428571428571427,0.375,0.375,0.1428571428571429,3,0.42857142857142855,0,0.0
0.6008064516129032,0.6008064516129032,"{""clf__C"": 0.4342298948286134, ""clf__gamma"": 0.0008179499475211679, ""clf__class_weight"": ""balanced""}",0.2228893793624249,"[[104, 144], [54, 194]]",valence,0.587215655945796,0.6008064516129032,0.5872156559457961,54,0.21774193548387097,,144,0.5806451612903226,0.2016129032258065,0.6346755379617754,0.21636305787038923,subject_dependent,rbf_svm,0.6582278481012658,0.5739644970414202,0.7655859415742128,0.616096172571343,0.6008064516129032,0.616096172571343,0.6008064516129032,0.6008064516129032,0.6008064516129032,0.7185548907388138,104,0.41935483870967744,194,0.782258064516129,0.625,0.625,0.21598422029663533,"[[2, 2], [1, 3]]",0.6190476190476191,0.625,0.6190476190476191,1,0.25,2,0.5,0.25,0.6199909611170094,0.2581988897471611,0.6666666666666666,0.6,0.8928571428571428,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,0.8125,2,0.5,3,0.75
0.5907258064516129,0.5059139784946237,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.304393914714028,"[[262, 48], [155, 31]]",valence,0.4773662765046326,0.5907258064516129,0.5382172795930549,155,0.8333333333333334,,48,0.15483870967741936,0.013365735115431376,0.9480277693699439,0.015648239428813177,subject_dependent,rbf_svm,0.6282973621103117,0.3924050632911392,0.36385067199549537,0.5103512127007255,0.5907258064516129,0.5398377500531221,0.5059139784946237,0.5907258064516129,0.5907258064516129,0.43659382587582374,262,0.8451612903225807,31,0.16666666666666666,0.625,0.5,0.2607053651710103,"[[5, 0], [3, 0]]",0.38461538461538464,0.625,0.4807692307692308,3,1.0,0,0.0,0.0,0.7318994207329639,0.0,0.625,0.0,0.44285714285714284,0.3125,0.625,0.390625,0.5,0.625,0.625,0.4666666666666666,5,1.0,0,0.0
0.7620967741935484,0.6586021505376344,"{""clf__C"": 0.21466070134458173, ""clf__gamma"": 0.0012955517240662183, ""clf__class_weight"": ""balanced""}",0.1860510627791105,"[[322, 50], [68, 56]]",valence,0.6660504393472555,0.7620967741935484,0.7555973981513181,68,0.5483870967741935,,50,0.13440860215053763,0.33333333333333337,0.5597113896922702,0.33507046148385955,subject_dependent,rbf_svm,0.8256410256410256,0.5283018867924528,0.47447921251842756,0.6769714562167393,0.7620967741935484,0.7513062409288824,0.6586021505376344,0.7620967741935484,0.7620967741935484,0.6901231356226153,322,0.8655913978494624,56,0.45161290322580644,0.75,0.6666666666666667,0.15519291475568417,"[[5, 1], [1, 1]]",0.6666666666666667,0.75,0.75,1,0.5,1,0.16666666666666666,0.33333333333333337,0.49152778069819764,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333333,0.6666666666666667,0.75,0.75,0.6666666666666667,0.75,0.75,0.9166666666666667,5,0.8333333333333334,1,0.5
0.5383064516129032,0.5309139784946236,"{""clf__C"": 0.6351054340728711, ""clf__gamma"": 0.0005285382203816729, ""clf__class_weight"": ""balanced""}",0.2828952585489026,"[[64, 60], [169, 203]]",valence,0.49895674805355217,0.5383064516129032,0.5691634133968548,169,0.4543010752688172,,60,0.4838709677419355,0.047817047817047764,0.7604590701731943,0.053642791996684126,subject_dependent,rbf_svm,0.27467811158798283,0.7718631178707225,0.8207909163850078,0.5232706147293527,0.5383064516129032,0.6475668663000377,0.5309139784946236,0.5383064516129032,0.5383064516129032,0.5762118453000347,64,0.5161290322580645,203,0.5456989247311828,0.25,0.5,0.2798324033440066,"[[2, 0], [6, 0]]",0.2,0.25,0.1,6,1.0,0,0.0,0.0,0.7531519232956567,0.0,0.25,0.0,0.9583333333333334,0.125,0.25,0.0625,0.5,0.25,0.25,0.8333333333333334,2,1.0,0,0.0
0.5,0.5161290322580645,"{""clf__C"": 262.30889101079146, ""clf__gamma"": 0.0025135566617708314, ""clf__class_weight"": null}",0.3036991479117494,"[[108, 78], [170, 140]]",valence,0.4979101358411703,0.5,0.5060083594566352,170,0.5483870967741935,,78,0.41935483870967744,0.02935420743639927,0.8355967672133632,0.03146480035125726,subject_dependent,rbf_svm,0.38848920863309355,0.6422018348623854,0.652336128500332,0.5153455217477394,0.5,0.547059600026401,0.5161290322580645,0.5,0.5,0.5157127991675339,108,0.5806451612903226,140,0.45161290322580644,0.5,0.6,0.25275492739862837,"[[3, 0], [4, 1]]",0.4666666666666667,0.5,0.4333333333333333,4,0.8,0,0.0,0.1578947368421053,0.6987879792186913,0.29277002188455997,0.42857142857142855,1.0,0.8583333333333333,0.7142857142857143,0.5,0.7857142857142857,0.6,0.5,0.5,0.6666666666666667,3,1.0,1,0.2
0.4596774193548387,0.45967741935483875,"{""clf__C"": 0.21466070134458173, ""clf__gamma"": 0.0012955517240662183, ""clf__class_weight"": ""balanced""}",0.30921641780556625,"[[127, 121], [147, 101]]",valence,0.4581886361783647,0.4596774193548387,0.45818863617836475,147,0.592741935483871,,121,0.4879032258064516,-0.08064516129032251,0.8370090881680775,-0.08109204020542403,subject_dependent,rbf_svm,0.4635036496350365,0.45495495495495497,0.4250267784817025,0.4592293022949957,0.4596774193548387,0.4592293022949957,0.45967741935483875,0.4596774193548387,0.4596774193548387,0.4234358740894901,127,0.5120967741935484,101,0.40725806451612906,0.5,0.5,0.2968052697998789,"[[2, 2], [2, 2]]",0.5,0.5,0.5,2,0.5,2,0.5,0.0,0.7987336154214163,0.0,0.5,0.5,0.5178571428571428,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,2,0.5,2,0.5
0.4899193548387097,0.5793010752688172,"{""clf__C"": 32.32518791282502, ""clf__gamma"": 0.0005104518230902811, ""clf__class_weight"": ""balanced""}",0.3030019884535215,"[[94, 30], [223, 149]]",valence,0.48356935030515535,0.4899193548387097,0.5122020980200913,223,0.5994623655913979,,30,0.24193548387096775,0.10442477876106193,0.8251171739307176,0.14299973665642984,subject_dependent,rbf_svm,0.29652996845425866,0.8324022346368715,0.8268659438634528,0.5644661015455651,0.4899193548387097,0.6984341680912183,0.5793010752688172,0.4899193548387097,0.4899193548387097,0.6034295872355185,94,0.7580645161290323,149,0.40053763440860213,0.375,0.5833333333333334,0.2756845144757206,"[[2, 0], [5, 1]]",0.36507936507936506,0.375,0.32539682539682535,5,0.8333333333333334,0,0.0,0.09090909090909094,0.7490971984849715,0.2182178902359924,0.2857142857142857,1.0,0.9305555555555556,0.6428571428571428,0.375,0.8214285714285714,0.5833333333333334,0.375,0.375,0.75,2,1.0,1,0.16666666666666666
