accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 2], [2, 0, 1], [0, 0, 1]]",arousal,0.3,0.375,0.3,,,4,,,0.09090909090909094,1.4827277403023382,0.11470786693528087,subject_dependent,rbf_svm,,,0.3296296296296296,0.25,0.375,0.28125,0.5,0.375,0.375,0.28829365079365077,,,,
0.5,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 1], [0, 1, 3]]",arousal,0.35555555555555557,0.5,0.43333333333333335,,,0,,,0.1578947368421053,,0.1732050807568877,subject_dependent,rbf_svm,,,,0.3111111111111111,0.5,0.3833333333333333,0.4166666666666667,0.5,0.5,,,,,
0.5,0.4666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.2907173126259206,"[[1, 2], [2, 3]]",arousal,0.4666666666666667,0.5,0.5,2,0.4,1,2,0.6666666666666666,-0.06666666666666665,,-0.06666666666666667,subject_dependent,rbf_svm,0.3333333333333333,0.6,,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,,1,0.3333333333333333,3,0.6
0.625,0.5833333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3371007073589891,"[[1, 1], [2, 4]]",arousal,0.5636363636363637,0.625,0.6454545454545454,2,0.3333333333333333,2,1,0.5,0.1428571428571429,,0.14907119849998599,subject_dependent,rbf_svm,0.3333333333333333,0.8,,0.5666666666666667,0.625,0.6833333333333335,0.5833333333333333,0.625,0.625,,1,0.5,4,0.6666666666666666
0.5,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.2912239561349611,"[[4, 0], [4, 0]]",arousal,0.3333333333333333,0.5,0.3333333333333333,4,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.5,0.0,,0.25,0.5,0.25,0.5,0.5,0.5,,4,1.0,0,0.0
0.75,0.75,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.23574606049035063,"[[2, 2], [0, 4]]",arousal,0.7333333333333334,0.75,0.7333333333333334,0,0.0,4,2,0.5,0.5,,0.5773502691896258,subject_dependent,rbf_svm,1.0,0.6666666666666666,,0.8333333333333333,0.75,0.8333333333333333,0.75,0.75,0.75,,2,0.5,4,1.0
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [1, 0, 3], [0, 0, 3]]",arousal,0.19999999999999998,0.375,0.22499999999999998,,,0,,,0.04761904761904767,1.1697352973601953,0.086710996952412,subject_dependent,rbf_svm,,,0.5545634920634921,0.14285714285714285,0.375,0.1607142857142857,0.3333333333333333,0.375,0.375,0.5674603174603173,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 2], [0, 0, 4]]",arousal,0.24242424242424243,0.5,0.36363636363636365,,,1,,,0.05882352941176472,0.9732116654335687,0.08451542547285165,subject_dependent,rbf_svm,,,0.7055555555555556,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,0.7916666666666666,,,,
0.375,0.21428571428571427,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.5010941868898156,"[[0, 1, 0], [0, 0, 0], [0, 4, 3]]",arousal,0.19999999999999998,0.375,0.525,,,2,,,0.06976744186046513,,0.14638501094227999,subject_dependent,rbf_svm,,,,0.3333333333333333,0.375,0.875,0.14285714285714285,0.375,0.375,,,,,
0.5,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 1], [1, 1, 4]]",arousal,0.2222222222222222,0.5,0.5,,,3,,,-0.23076923076923084,0.8511824944139975,-0.23076923076923078,subject_dependent,rbf_svm,,,0.3544973544973545,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,0.34920634920634924,,,,
0.75,0.6,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 0], [0, 1, 4]]",arousal,0.5185185185185185,0.75,0.7222222222222222,,,4,,,0.5555555555555556,1.220311235109506,0.6063390625908325,subject_dependent,rbf_svm,,,0.26357142857142857,0.5,0.75,0.75,0.6,0.75,0.75,0.0,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[4, 0, 0], [3, 0, 0], [1, 0, 0]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,0,,,0.0,1.1113903506495508,0.0,subject_dependent,rbf_svm,,,0.6031746031746031,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.6492063492063492,,,,
0.125,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [3, 0, 0], [4, 0, 0]]",arousal,0.07407407407407407,0.125,0.027777777777777776,,,1,,,0.0,1.3343285112889092,0.0,subject_dependent,rbf_svm,,,0.3050925925925926,0.041666666666666664,0.125,0.015625,0.3333333333333333,0.125,0.125,0.2511904761904762,,,,
0.625,0.7000000000000001,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[3, 1, 1], [0, 1, 0], [1, 0, 1]]",arousal,0.611111111111111,0.625,0.625,,,2,,,0.368421052631579,1.1249481187521377,0.3796283011826483,subject_dependent,rbf_svm,,,0.5338888888888889,0.5833333333333334,0.625,0.65625,0.7000000000000001,0.625,0.625,0.6190476190476191,,,,
0.375,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 2], [0, 1, 1]]",arousal,0.3952380952380952,0.375,0.3678571428571429,,,3,,,0.04761904761904767,1.1409322123977887,0.048795003647426664,subject_dependent,rbf_svm,,,0.49900793650793646,0.38888888888888884,0.375,0.37499999999999994,0.4166666666666667,0.375,0.375,0.45138888888888884,,,,
0.625,0.5555555555555555,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [2, 0, 0], [1, 0, 2]]",arousal,0.48888888888888893,0.625,0.55,,,4,,,0.4,1.123799007712887,0.5039526306789696,subject_dependent,rbf_svm,,,0.49854497354497357,0.5,0.625,0.5625,0.5555555555555555,0.625,0.625,0.5444444444444444,,,,
0.25,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 2], [2, 1, 1], [0, 0, 1]]",arousal,0.24444444444444446,0.25,0.21666666666666667,,,0,,,-0.04347826086956519,1.6115352904702644,-0.051298917604257706,subject_dependent,rbf_svm,,,0.38425925925925924,0.25,0.25,0.28125,0.4166666666666667,0.25,0.25,0.3595238095238095,,,,
0.5,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 1], [0, 0, 1], [0, 2, 2]]",arousal,0.43333333333333335,0.5,0.55,,,1,,,0.19999999999999996,1.4524360803340814,0.20519567041703082,subject_dependent,rbf_svm,,,0.5687169312169312,0.5,0.5,0.625,0.38888888888888884,0.5,0.5,0.4166666666666667,,,,
0.375,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [0, 2, 0], [2, 2, 1]]",arousal,0.30158730158730157,0.375,0.35119047619047616,,,2,,,0.14893617021276595,1.3061682168647863,0.20588235294117646,subject_dependent,rbf_svm,,,0.3325396825396825,0.4666666666666666,0.375,0.725,0.39999999999999997,0.375,0.375,0.28492063492063485,,,,
0.25,0.13333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 2], [0, 2, 0]]",arousal,0.13333333333333333,0.25,0.25,,,3,,,-0.41176470588235303,1.0963692097341389,-0.4117647058823529,subject_dependent,rbf_svm,,,0.4677777777777778,0.13333333333333333,0.25,0.25,0.13333333333333333,0.25,0.25,0.5547619047619048,,,,
0.5,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[0, 0, 1], [0, 2, 1], [0, 2, 2]]",arousal,0.35714285714285715,0.5,0.4642857142857143,,,4,,,0.11111111111111116,1.0313472188958825,0.11470786693528087,subject_dependent,rbf_svm,,,0.3716931216931217,0.3333333333333333,0.5,0.4375,0.38888888888888884,0.5,0.5,0.4369047619047619,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 0, 0], [5, 0, 0]]",arousal,0.13333333333333333,0.25,0.1,,,0,,,0.0,1.0618454439443223,0.0,subject_dependent,rbf_svm,,,0.4296825396825396,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.43650793650793657,,,,
0.125,0.1111111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [1, 0, 3], [1, 1, 1]]",arousal,0.08333333333333333,0.125,0.09375,,,1,,,-0.30232558139534893,1.5467260664245968,-0.3616696746485272,subject_dependent,rbf_svm,,,0.4246031746031746,0.06666666666666667,0.125,0.07500000000000001,0.1111111111111111,0.125,0.125,0.37996031746031744,,,,
0.125,0.1111111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 2], [1, 0, 0], [1, 1, 1]]",arousal,0.1111111111111111,0.125,0.125,,,2,,,-0.2727272727272727,0.9852301990906848,-0.30037570459305535,subject_dependent,rbf_svm,,,0.9074074074074074,0.1111111111111111,0.125,0.125,0.1111111111111111,0.125,0.125,0.9111111111111111,,,,
0.625,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 1, 1], [1, 0, 3]]",arousal,0.611111111111111,0.625,0.625,,,3,,,0.368421052631579,1.3417408215011861,0.3796283011826483,subject_dependent,rbf_svm,,,0.40317460317460313,0.7000000000000001,0.625,0.675,0.5833333333333334,0.625,0.625,0.375,,,,
0.25,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 2], [0, 1, 0], [0, 2, 1]]",arousal,0.2222222222222222,0.25,0.16666666666666666,,,4,,,0.040000000000000036,0.9849209029581288,0.05923488777590923,subject_dependent,rbf_svm,,,0.5896825396825397,0.17777777777777778,0.25,0.15,0.4444444444444444,0.25,0.25,0.6432539682539682,,,,
0.375,0.7222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 1, 0], [4, 1, 1]]",arousal,0.42857142857142855,0.375,0.3392857142857143,,,0,,,0.21568627450980393,0.9579664272039408,0.36997003669797185,subject_dependent,rbf_svm,,,0.31375661375661373,0.5666666666666667,0.375,0.8375,0.7222222222222222,0.375,0.375,0.15079365079365079,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 0], [0, 0, 1], [3, 0, 3]]",arousal,0.3333333333333333,0.5,0.49999999999999994,,,1,,,0.11111111111111116,0.8318376346568785,0.1386750490563073,subject_dependent,rbf_svm,,,0.4572751322751323,0.3333333333333333,0.5,0.59375,0.5,0.5,0.5,0.5396825396825397,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 4], [0, 1, 1], [0, 1, 1]]",arousal,0.25,0.25,0.1875,,,2,,,0.0,1.1867056859949126,0.0,subject_dependent,rbf_svm,,,0.8434523809523808,0.2222222222222222,0.25,0.16666666666666666,0.3333333333333333,0.25,0.25,0.8194444444444443,,,,
0.5,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 2], [0, 0, 4]]",arousal,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0122327414809758,0.0,subject_dependent,rbf_svm,,,0.7430555555555555,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.8125,,,,
0.625,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 1], [1, 0, 0], [0, 0, 4]]",arousal,0.4296296296296296,0.625,0.5944444444444444,,,4,,,0.3513513513513513,1.2278091245396654,0.3616696746485272,subject_dependent,rbf_svm,,,0.42037037037037034,0.43333333333333335,0.625,0.5875,0.4444444444444444,0.625,0.625,0.4369047619047619,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.298086208681264,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,0,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.25,0.25,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.2885211866544999,"[[2, 2], [4, 0]]",arousal,0.2,0.25,0.2,4,1.0,1,2,0.5,-0.5,,-0.5773502691896258,subject_dependent,rbf_svm,0.3333333333333333,0.0,,0.16666666666666666,0.25,0.16666666666666666,0.25,0.25,0.25,,2,0.5,0,0.0
0.5,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 4, 2], [0, 1, 0]]",arousal,0.24242424242424243,0.5,0.5454545454545454,,,2,,,-0.032258064516129004,0.8359517329973686,-0.03580574370197165,subject_dependent,rbf_svm,,,0.7078042328042328,0.26666666666666666,0.5,0.6000000000000001,0.2222222222222222,0.5,0.5,0.746031746031746,,,,
0.625,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",0.30817259176733836,"[[5, 0], [3, 0]]",arousal,0.38461538461538464,0.625,0.4807692307692308,3,1.0,3,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.625,0.0,,0.3125,0.625,0.390625,0.5,0.625,0.625,,5,1.0,0,0.0
0.25,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 1, 3], [0, 0, 1]]",arousal,0.20634920634920637,0.25,0.1845238095238095,,,4,,,-0.02127659574468077,1.5230919137889627,-0.029617443887954616,subject_dependent,rbf_svm,,,0.5920634920634921,0.17777777777777778,0.25,0.19166666666666665,0.4166666666666667,0.25,0.25,0.6599206349206349,,,,
0.5,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 2, 0], [0, 2, 2]]",arousal,0.38888888888888884,0.5,0.5208333333333333,,,0,,,0.19999999999999996,1.0791295681082387,0.2225659536298629,subject_dependent,rbf_svm,,,0.9087301587301587,0.4666666666666666,0.5,0.65,0.38888888888888884,0.5,0.5,0.8694444444444445,,,,
0.625,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [0, 2, 0], [0, 1, 2]]",arousal,0.6238095238095238,0.625,0.6303571428571428,,,1,,,0.4666666666666667,1.0390354485714046,0.5557189302262113,subject_dependent,rbf_svm,,,0.580952380952381,0.7999999999999999,0.625,0.85,0.6666666666666666,0.625,0.625,0.5777777777777778,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 2], [0, 1, 2]]",arousal,0.27777777777777773,0.375,0.3125,,,2,,,0.0,1.0350175852501935,0.0,subject_dependent,rbf_svm,,,0.605026455026455,0.24444444444444446,0.375,0.275,0.3333333333333333,0.375,0.375,0.6555555555555556,,,,
0.625,0.611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [1, 1, 0], [1, 0, 2]]",arousal,0.6238095238095238,0.625,0.6392857142857143,,,3,,,0.4285714285714286,0.8866793030127598,0.43915503282683993,subject_dependent,rbf_svm,,,0.7777777777777777,0.6666666666666666,0.625,0.6875,0.611111111111111,0.625,0.625,0.8666666666666667,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 2, 1], [1, 0, 1]]",arousal,0.48888888888888893,0.5,0.5333333333333333,,,4,,,0.2727272727272727,0.9954504513429951,0.29277002188455997,subject_dependent,rbf_svm,,,0.5559523809523809,0.5555555555555555,0.5,0.6666666666666667,0.5,0.5,0.5,0.625,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 4], [0, 1, 2]]",arousal,0.13333333333333333,0.25,0.15000000000000002,,,0,,,-0.23076923076923084,0.7967353933633039,-0.390199486285854,subject_dependent,rbf_svm,,,1.0,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,1.0,,,,
0.375,0.41666666666666663,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3272596641424832,"[[0, 0, 0], [1, 1, 0], [1, 3, 2]]",arousal,0.27777777777777773,0.375,0.4583333333333333,,,1,,,0.09090909090909094,,0.12909944487358055,subject_dependent,rbf_svm,,,,0.4166666666666667,0.375,0.8125,0.27777777777777773,0.375,0.375,,,,,
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 1], [0, 0, 2], [0, 0, 5]]",arousal,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,1.1915034522986803,0.0,subject_dependent,rbf_svm,,,0.5561111111111111,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.5277777777777778,,,,
0.375,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[0, 1, 0], [0, 3, 0], [0, 4, 0]]",arousal,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.099989225494113,0.0,subject_dependent,rbf_svm,,,0.3753968253968254,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.3222222222222222,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.28187395087772227,"[[0, 5], [1, 2]]",arousal,0.2,0.25,0.15000000000000002,1,0.3333333333333333,4,5,1.0,-0.26315789473684204,,-0.4879500364742666,subject_dependent,rbf_svm,0.0,0.2857142857142857,,0.14285714285714285,0.25,0.10714285714285714,0.3333333333333333,0.25,0.25,,0,0.0,2,0.6666666666666666
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 2], [0, 0, 1], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,0,,,0.0,1.1261583787636094,0.0,subject_dependent,rbf_svm,,,0.6416666666666666,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.6166666666666667,,,,
0.5,0.4,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3965954614232332,"[[0, 0, 0], [0, 0, 3], [1, 0, 4]]",dominance,0.2222222222222222,0.5,0.41666666666666663,,,1,,,-0.10344827586206895,,-0.14638501094227999,subject_dependent,rbf_svm,,,,0.19047619047619047,0.5,0.3571428571428571,0.26666666666666666,0.5,0.5,,,,,
0.625,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 2], [0, 0, 5]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.923504241921467,0.0,subject_dependent,rbf_svm,,,0.41031746031746036,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.3952380952380952,,,,
0.5,0.4,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.4035036063029895,"[[0, 3], [1, 4]]",dominance,0.3333333333333333,0.5,0.41666666666666663,1,0.2,3,3,1.0,-0.23076923076923084,,-0.29277002188455997,subject_dependent,rbf_svm,0.0,0.5714285714285714,,0.2857142857142857,0.5,0.3571428571428571,0.4,0.5,0.5,,0,0.0,4,0.8
0.75,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 1], [0, 0, 6]]",dominance,0.2857142857142857,0.75,0.6428571428571428,,,4,,,0.0,0.8422599523838806,0.0,subject_dependent,rbf_svm,,,0.4406084656084656,0.25,0.75,0.5625,0.3333333333333333,0.75,0.75,0.3968253968253968,,,,
0.875,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 0, 1], [0, 0, 5]]",dominance,0.6363636363636364,0.875,0.8181818181818181,,,0,,,0.7333333333333334,0.7540426740121285,0.7701540462154054,subject_dependent,rbf_svm,,,0.6811111111111111,0.6111111111111112,0.875,0.7708333333333334,0.6666666666666666,0.875,0.875,0.6952380952380951,,,,
0.625,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 0], [0, 2, 4]]",dominance,0.4090909090909091,0.625,0.6079545454545454,,,1,,,0.22580645161290325,0.8760811809137857,0.25064020591380154,subject_dependent,rbf_svm,,,0.43002645502645503,0.37777777777777777,0.625,0.6416666666666667,0.5555555555555555,0.625,0.625,0.4603174603174603,,,,
0.625,0.43333333333333335,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 0, 0], [1, 0, 4]]",dominance,0.4000000000000001,0.625,0.6,,,2,,,0.2727272727272727,1.0173350256114386,0.28180093098831727,subject_dependent,rbf_svm,,,0.4648412698412699,0.37777777777777777,0.625,0.5833333333333334,0.43333333333333335,0.625,0.625,0.46428571428571436,,,,
0.625,0.611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 2, 1], [1, 0, 2]]",dominance,0.6238095238095238,0.625,0.6392857142857143,,,3,,,0.4285714285714286,1.8121888262961954,0.43915503282683993,subject_dependent,rbf_svm,,,0.44656084656084655,0.6666666666666666,0.625,0.6875,0.611111111111111,0.625,0.625,0.3444444444444444,,,,
0.625,0.43333333333333335,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 1, 4]]",dominance,0.4090909090909091,0.625,0.5795454545454546,,,4,,,0.19999999999999996,1.0019419332016426,0.21004201260420147,subject_dependent,rbf_svm,,,0.6037301587301588,0.38888888888888884,0.625,0.5416666666666666,0.43333333333333335,0.625,0.625,0.6523809523809524,,,,
0.75,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.21908085241536648,"[[0, 2], [0, 6]]",dominance,0.42857142857142855,0.75,0.6428571428571428,0,0.0,0,2,1.0,0.0,0.7116464358825544,0.0,subject_dependent,rbf_svm,0.0,0.75,0.6218253968253968,0.375,0.75,0.5625,0.5,0.75,0.75,0.08333333333333333,0,0.0,6,1.0
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.10969209103774223,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,1,1,1.0,0.0,0.37835227113872805,0.0,subject_dependent,rbf_svm,0.0,0.875,0.754591836734694,0.4375,0.875,0.765625,0.5,0.875,0.875,0.0,0,0.0,7,1.0
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",0.1106936868256425,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,2,1,1.0,0.0,0.3840908240132148,0.0,subject_dependent,rbf_svm,0.0,0.875,0.8260204081632654,0.4375,0.875,0.765625,0.5,0.875,0.875,0.14285714285714285,0,0.0,7,1.0
0.0,0.0,"{""clf__C"": 0.1, ""clf__gamma"": 0.01}",,"[[0, 0], [8, 0]]",dominance,0.0,0.0,0.0,,,3,,,0.0,,0.0,subject_dependent,rbf_svm,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,,,,
0.875,0.5,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",0.11075424019339385,"[[0, 1], [0, 7]]",dominance,0.4666666666666667,0.875,0.8166666666666667,0,0.0,4,1,1.0,0.0,0.38415763129619224,0.0,subject_dependent,rbf_svm,0.0,0.875,0.8736394557823131,0.4375,0.875,0.765625,0.5,0.875,0.875,0.2857142857142857,0,0.0,7,1.0
0.25,0.13333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [2, 2, 1], [0, 1, 0]]",dominance,0.13333333333333333,0.25,0.25,,,0,,,-0.41176470588235303,0.9498963947094604,-0.4117647058823529,subject_dependent,rbf_svm,,,0.537063492063492,0.13333333333333333,0.25,0.25,0.13333333333333333,0.25,0.25,0.5698412698412699,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",0.24351193780430685,"[[3, 0], [5, 0]]",dominance,0.2727272727272727,0.375,0.20454545454545453,5,1.0,1,0,0.0,0.0,,0.0,subject_dependent,rbf_svm,0.375,0.0,,0.1875,0.375,0.140625,0.5,0.375,0.375,,3,1.0,0,0.0
0.625,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 2, 0], [0, 5, 0], [0, 1, 0]]",dominance,0.25641025641025644,0.625,0.4807692307692308,,,2,,,0.0,0.9973007262155349,0.0,subject_dependent,rbf_svm,,,0.4981746031746031,0.20833333333333334,0.625,0.390625,0.3333333333333333,0.625,0.625,0.6047619047619048,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",,"[[0, 4, 0], [0, 3, 0], [0, 1, 0]]",dominance,0.1818181818181818,0.375,0.20454545454545453,,,3,,,0.0,1.070085989307519,0.0,subject_dependent,rbf_svm,,,0.39537037037037037,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.3523809523809524,,,,
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [1, 2, 0], [0, 2, 0]]",dominance,0.13333333333333333,0.25,0.15000000000000002,,,4,,,-0.19999999999999996,1.1824596777396992,-0.329914439536929,subject_dependent,rbf_svm,,,0.5226190476190475,0.09523809523809523,0.25,0.10714285714285714,0.2222222222222222,0.25,0.25,0.5833333333333334,,,,
0.375,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 0], [3, 1, 0]]",dominance,0.3333333333333333,0.375,0.25,,,0,,,0.16666666666666663,1.5927572832199102,0.2581988897471611,subject_dependent,rbf_svm,,,0.25277777777777777,0.27777777777777773,0.375,0.20833333333333331,0.5,0.375,0.375,0.0,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 1, 2], [1, 0, 2]]",dominance,0.5,0.5,0.5,,,1,,,0.23809523809523814,1.5297415174835636,0.26462806201248157,subject_dependent,rbf_svm,,,0.3453703703703703,0.6333333333333333,0.5,0.65,0.5,0.5,0.5,0.29444444444444445,,,,
0.5,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 0, 3], [0, 1, 2]]",dominance,0.5,0.5,0.4375,,,2,,,0.23809523809523814,1.2365293789025982,0.26462806201248157,subject_dependent,rbf_svm,,,0.3501322751322751,0.4666666666666666,0.5,0.4,0.5555555555555555,0.5,0.5,0.28888888888888886,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [0, 2, 1], [0, 1, 1]]",dominance,0.49999999999999994,0.5,0.5208333333333334,,,3,,,0.2727272727272727,1.3242478388549563,0.30037570459305535,subject_dependent,rbf_svm,,,0.40277777777777773,0.6388888888888888,0.5,0.6875,0.5,0.5,0.5,0.4000000000000001,,,,
