feature_tag,model,dimension,subject_id,split,train_trials_json,test_trials_json,metrics_json,best_params_json,grid_summary_json
repr_de_plv_mi_k300,rbf_svm,valence,1,0,"[19, 13, 24, 31, 7, 6, 35, 9, 20, 37, 10, 32, 14, 8, 12, 5, 36, 28, 39, 29, 22, 26, 33, 15, 1, 25, 11, 34, 18, 3, 38, 23]","[30, 2, 27, 17, 16, 21, 0, 4]","{""accuracy"": 0.5227272727272727, ""balanced_accuracy"": 0.5393939393939394, ""precision_macro"": 0.5374149659863945, ""precision_micro"": 0.5227272727272727, ""precision_weighted"": 0.5697278911564626, ""recall_macro"": 0.5393939393939394, ""recall_micro"": 0.5227272727272727, ""recall_weighted"": 0.5227272727272727, ""f1_macro"": 0.5204981837052414, ""f1_micro"": 0.5227272727272727, ""f1_weighted"": 0.5286715101193565, ""mcc"": 0.07678340712665285, ""kappa"": 0.07182320441988954, ""confusion_matrix"": [[20, 13], [29, 26]], ""tp"": 26, ""tn"": 20, ""fp"": 13, ""fn"": 29, ""tpr"": 0.4727272727272727, ""tnr"": 0.6060606060606061, ""fpr"": 0.3939393939393939, ""fnr"": 0.5272727272727272, ""ppv"": 0.6666666666666666, ""npv"": 0.40816326530612246, ""roc_auc"": 0.5696969696969696, ""pr_auc"": 0.6833555126687354, ""log_loss"": 1.1895878848154522, ""brier"": 0.339044724299042, ""trial_accuracy"": 0.5, ""trial_balanced_accuracy"": 0.4666666666666667, ""trial_precision_macro"": 0.4666666666666667, ""trial_precision_micro"": 0.5, ""trial_precision_weighted"": 0.5, ""trial_recall_macro"": 0.4666666666666667, ""trial_recall_micro"": 0.5, ""trial_recall_weighted"": 0.5, ""trial_f1_macro"": 0.4666666666666667, ""trial_f1_micro"": 0.5, ""trial_f1_weighted"": 0.5, ""trial_mcc"": -0.06666666666666667, ""trial_kappa"": -0.06666666666666665, ""trial_confusion_matrix"": [[1, 2], [2, 3]], ""trial_tp"": 3, ""trial_tn"": 1, ""trial_fp"": 2, ""trial_fn"": 2, ""trial_tpr"": 0.6, ""trial_tnr"": 0.3333333333333333, ""trial_fpr"": 0.6666666666666666, ""trial_fnr"": 0.4, ""trial_ppv"": 0.6, ""trial_npv"": 0.3333333333333333, ""trial_roc_auc"": 0.5333333333333333, ""trial_pr_auc"": 0.6595238095238095, ""trial_log_loss"": 0.7399286585085979, ""trial_brier"": 0.2740168560638626}","{""clf__C"": 235.1599274057192, ""clf__gamma"": 0.021154290797261225, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.4109503965191571, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.4916553084440618, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.3656183414465987, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.3361125424283319, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.42546902953175225, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.48014462995147456, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.37162969746014984, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.3656183414465987, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5103672786761279, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.4719314713979178, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.4786910135943778, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.46864067418102984, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.4749995379151389, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.4472258491126415, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.4630121537245524, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.38753068684864744, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.31000441000441004, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.3629382564966306, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.47475509616255324, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.43359241005871374, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.5152688087195991, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.41011890490734654, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.46192219879925067, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.419541541850879, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.43572430130492723, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.4167735082669524, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.4579097190372062, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.3680335204857917, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.4863786430957199, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3788423382173382, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.5098619331509219, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.5080419568507546, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.4909936791328668, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.33460768525089035, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.5031832130787983, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.4754259019978548, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.3575034295964528, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.47751564433895266, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.4622171260625427, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.3175812307246131}, ""best_score"": 0.5152688087195991}"
repr_de_plv_mi_k300,rbf_svm,valence,1,1,"[31, 15, 1, 24, 16, 9, 30, 0, 39, 11, 23, 5, 4, 28, 12, 13, 17, 6, 35, 18, 36, 14, 2, 19, 22, 37, 7, 33, 27, 10, 8, 38]","[21, 26, 29, 25, 34, 3, 32, 20]","{""accuracy"": 0.5795454545454546, ""balanced_accuracy"": 0.5795454545454546, ""precision_macro"": 0.6406392694063927, ""precision_micro"": 0.5795454545454546, ""precision_weighted"": 0.6406392694063926, ""recall_macro"": 0.5795454545454546, ""recall_micro"": 0.5795454545454546, ""recall_weighted"": 0.5795454545454546, ""f1_macro"": 0.5283210198464436, ""f1_micro"": 0.5795454545454546, ""f1_weighted"": 0.5283210198464435, ""mcc"": 0.2115392598254248, ""kappa"": 0.15909090909090906, ""confusion_matrix"": [[40, 4], [33, 11]], ""tp"": 11, ""tn"": 40, ""fp"": 4, ""fn"": 33, ""tpr"": 0.25, ""tnr"": 0.9090909090909091, ""fpr"": 0.09090909090909091, ""fnr"": 0.75, ""ppv"": 0.7333333333333333, ""npv"": 0.547945205479452, ""roc_auc"": 0.4772727272727273, ""pr_auc"": 0.5531187688974815, ""log_loss"": 1.3815710317085115, ""brier"": 0.3600079836394886, ""trial_accuracy"": 0.5, ""trial_balanced_accuracy"": 0.5, ""trial_precision_macro"": 0.25, ""trial_precision_micro"": 0.5, ""trial_precision_weighted"": 0.25, ""trial_recall_macro"": 0.5, ""trial_recall_micro"": 0.5, ""trial_recall_weighted"": 0.5, ""trial_f1_macro"": 0.3333333333333333, ""trial_f1_micro"": 0.5, ""trial_f1_weighted"": 0.3333333333333333, ""trial_mcc"": 0.0, ""trial_kappa"": 0.0, ""trial_confusion_matrix"": [[4, 0], [4, 0]], ""trial_tp"": 0, ""trial_tn"": 4, ""trial_fp"": 0, ""trial_fn"": 4, ""trial_tpr"": 0.0, ""trial_tnr"": 1.0, ""trial_fpr"": 0.0, ""trial_fnr"": 1.0, ""trial_ppv"": 0.0, ""trial_npv"": 0.5, ""trial_roc_auc"": 0.5625, ""trial_pr_auc"": 0.6845238095238095, ""trial_log_loss"": 0.9013269438851298, ""trial_brier"": 0.32011854417300245}","{""clf__C"": 1.351144633701368, ""clf__gamma"": 0.015446089075047083, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.36883468834688343, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.5298130364246749, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.3660448244591268, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.3660448244591268, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3502819366128718, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.5547896135981251, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.4405956752345981, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.3660448244591268, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.549126133218242, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.49096710786874187, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.5477074226855037, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.5270899771961005, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.5435378426475662, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.3714202220923436, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.5324812792204224, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.43010877962841, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.36486795364772723, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.5071429978636739, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.554293317793213, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.5193509090116568, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.5472165868477952, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.3749163879598662, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5354711354236736, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.3641212801796743, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.5071100891880354, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.3641212801796743, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.5185775351164502, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.3660448244591268, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.5455039017186486, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3660448244591268, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.5531568163566625, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.5476206584645322, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.5457675963129482, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.37394537829320434, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.5691571086780959, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.5254135897645231, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.3702896465829033, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.5509000952098495, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.5513820007907173, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.36592474827768945}, ""best_score"": 0.5691571086780959}"
repr_de_plv_mi_k300,rbf_svm,valence,1,2,"[38, 24, 7, 10, 2, 18, 3, 29, 23, 15, 35, 32, 27, 21, 26, 34, 1, 30, 36, 25, 20, 11, 12, 6, 37, 4, 9, 22, 19, 0, 8, 13]","[5, 33, 17, 31, 28, 14, 39, 16]","{""accuracy"": 0.6363636363636364, ""balanced_accuracy"": 0.5909090909090908, ""precision_macro"": 0.5736607142857143, ""precision_micro"": 0.6363636363636364, ""precision_weighted"": 0.6886160714285714, ""recall_macro"": 0.5909090909090908, ""recall_micro"": 0.6363636363636364, ""recall_weighted"": 0.6363636363636364, ""f1_macro"": 0.5725561627200971, ""f1_micro"": 0.6363636363636364, ""f1_weighted"": 0.655130540376442, ""mcc"": 0.1636634176769943, ""kappa"": 0.1578947368421053, ""confusion_matrix"": [[45, 21], [11, 11]], ""tp"": 11, ""tn"": 45, ""fp"": 21, ""fn"": 11, ""tpr"": 0.5, ""tnr"": 0.6818181818181818, ""fpr"": 0.3181818181818182, ""fnr"": 0.5, ""ppv"": 0.34375, ""npv"": 0.8035714285714286, ""roc_auc"": 0.6590909090909092, ""pr_auc"": 0.45805605231958246, ""log_loss"": 0.5854654627821858, ""brier"": 0.20183066696256724, ""trial_accuracy"": 0.625, ""trial_balanced_accuracy"": 0.5833333333333333, ""trial_precision_macro"": 0.5666666666666667, ""trial_precision_micro"": 0.625, ""trial_precision_weighted"": 0.6833333333333335, ""trial_recall_macro"": 0.5833333333333333, ""trial_recall_micro"": 0.625, ""trial_recall_weighted"": 0.625, ""trial_f1_macro"": 0.5636363636363637, ""trial_f1_micro"": 0.625, ""trial_f1_weighted"": 0.6454545454545454, ""trial_mcc"": 0.14907119849998599, ""trial_kappa"": 0.1428571428571429, ""trial_confusion_matrix"": [[4, 2], [1, 1]], ""trial_tp"": 1, ""trial_tn"": 4, ""trial_fp"": 2, ""trial_fn"": 1, ""trial_tpr"": 0.5, ""trial_tnr"": 0.6666666666666666, ""trial_fpr"": 0.3333333333333333, ""trial_fnr"": 0.5, ""trial_ppv"": 0.3333333333333333, ""trial_npv"": 0.8, ""trial_roc_auc"": 0.75, ""trial_pr_auc"": 0.7, ""trial_log_loss"": 0.5514620788867826, ""trial_brier"": 0.1851676627904424}","{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.3456600853595134, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.4913453765203339, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.28942981729866973, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.29294773023586584, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3255675622087836, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.5189286587108008, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.37570076921755896, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.28942981729866973, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5577654897282143, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.4847191720216433, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.5093815362341378, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.4977487088086363, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.5373301956998499, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.33636363636363636, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.5003723510454952, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.3711194630108658, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.3028623289723304, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.435808142701525, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.5231217388634308, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.4854529627023819, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.4943567390685718, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.3519300144300144, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5179033435979067, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.3423465423465423, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.47811192203638286, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.3389793305286263, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.5136620724988403, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.28942981729866973, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.5066139399135439, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3465726744415269, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.4943567390685718, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.48969209841104255, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.4850626534254813, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.3191348990376357, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.5190108606491102, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.5370225294651267, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.3200054983072627, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.5111049388674314, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.5216794978653614, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.28695268695268694}, ""best_score"": 0.5577654897282143}"
