accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_balanced_accuracy,trial_brier,trial_confusion_matrix,trial_f1_macro,trial_f1_micro,trial_f1_weighted,trial_fn,trial_fnr,trial_fp,trial_fpr,trial_kappa,trial_log_loss,trial_mcc,trial_npv,trial_ppv,trial_pr_auc,trial_precision_macro,trial_precision_micro,trial_precision_weighted,trial_recall_macro,trial_recall_micro,trial_recall_weighted,trial_roc_auc,trial_tn,trial_tnr,trial_tp,trial_tpr
0.42916666666666664,0.47444444444444445,"{""clf__C"": 7.709391232564023, ""clf__gamma"": 0.00026471141828218194, ""clf__class_weight"": null}",0.3306934249420054,"[[59, 31], [106, 44]]",valence,0.4269281045751634,0.42916666666666664,0.41797385620915034,106,0.7066666666666667,,31,0.34444444444444444,-0.04380952380952374,0.9036319545704747,-0.05338381449308067,subject_dependent,rbf_svm,0.3575757575757576,0.5866666666666667,0.6190802608045193,0.47212121212121216,0.42916666666666664,0.5007575757575757,0.47444444444444445,0.42916666666666664,0.42916666666666664,0.4988148148148148,59,0.6555555555555556,44,0.29333333333333333,0.375,0.43333333333333335,0.29914389240846634,"[[2, 1], [4, 1]]",0.36507936507936506,0.375,0.34523809523809523,4,0.8,1,0.3333333333333333,-0.11111111111111116,0.7915381245536601,-0.14907119849998599,0.3333333333333333,0.5,0.6961904761904761,0.41666666666666663,0.375,0.4375,0.43333333333333335,0.375,0.375,0.4666666666666667,2,0.6666666666666666,1,0.2
0.49583333333333335,0.49583333333333335,"{""clf__C"": 160.49758307716223, ""clf__gamma"": 0.00018427970406864567, ""clf__class_weight"": null}",0.3464173698849948,"[[79, 41], [80, 40]]",valence,0.4821590969881774,0.49583333333333335,0.48215909698817744,80,0.6666666666666666,,41,0.3416666666666667,-0.008333333333333304,0.9982873694167691,-0.008811684285757156,subject_dependent,rbf_svm,0.4968553459119497,0.49382716049382713,0.49685865080742725,0.4953412532028884,0.49583333333333335,0.4953412532028884,0.49583333333333335,0.49583333333333335,0.49583333333333335,0.44812500000000005,79,0.6583333333333333,40,0.3333333333333333,0.5,0.5,0.30064737599257624,"[[2, 2], [2, 2]]",0.5,0.5,0.5,2,0.5,2,0.5,0.0,0.8114820723457135,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.375,2,0.5,2,0.5
0.425,0.3,"{""clf__C"": 0.26052157465743125, ""clf__gamma"": 0.013795402040204185, ""clf__class_weight"": null}",0.36947151855743493,"[[98, 112], [26, 4]]",valence,0.3208104339266672,0.425,0.5203223689607087,26,0.8666666666666667,,112,0.5333333333333333,-0.17948717948717952,1.060817023445101,-0.2647222398924194,subject_dependent,rbf_svm,0.7903225806451613,0.034482758620689655,0.08084170547594954,0.41240266963292543,0.425,0.6958426028921024,0.3,0.425,0.425,0.23801587301587301,98,0.4666666666666667,4,0.13333333333333333,0.5,0.2857142857142857,0.3467049236110364,"[[4, 3], [1, 0]]",0.3333333333333333,0.5,0.5833333333333333,1,1.0,3,0.42857142857142855,-0.23076923076923084,0.9699690031860054,-0.29277002188455997,0.8,0.0,0.14285714285714285,0.4,0.5,0.7000000000000001,0.2857142857142857,0.5,0.5,0.1428571428571429,4,0.5714285714285714,0,0.0
0.6083333333333333,0.6083333333333334,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.21866796974814653,"[[49, 71], [23, 97]]",valence,0.5920138888888888,0.6083333333333333,0.592013888888889,23,0.19166666666666668,,71,0.5916666666666667,0.21666666666666667,0.625051976021407,0.23640271442232508,subject_dependent,rbf_svm,0.6805555555555556,0.5773809523809523,0.7904845010173228,0.628968253968254,0.6083333333333333,0.6289682539682541,0.6083333333333334,0.6083333333333333,0.6083333333333333,0.7434027777777777,49,0.4083333333333333,97,0.8083333333333333,0.625,0.625,0.211317055308498,"[[2, 2], [1, 3]]",0.6190476190476191,0.625,0.6190476190476191,1,0.25,2,0.5,0.25,0.6088104386377812,0.2581988897471611,0.6666666666666666,0.6,0.8928571428571428,0.6333333333333333,0.625,0.6333333333333333,0.625,0.625,0.625,0.8125,2,0.5,3,0.75
0.6166666666666667,0.5244444444444445,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.29096878643433877,"[[134, 16], [76, 14]]",valence,0.48888888888888893,0.6166666666666667,0.5527777777777778,76,0.8444444444444444,,16,0.10666666666666667,0.05641025641025643,0.9255955916350972,0.07156600534955909,subject_dependent,rbf_svm,0.638095238095238,0.4666666666666667,0.40114571512258884,0.5523809523809524,0.6166666666666667,0.5738095238095239,0.5244444444444445,0.6166666666666667,0.6166666666666667,0.4850370370370371,134,0.8933333333333333,14,0.15555555555555556,0.625,0.5,0.24786112023230025,"[[5, 0], [3, 0]]",0.38461538461538464,0.625,0.4807692307692308,3,1.0,0,0.0,0.0,0.708310593911928,0.0,0.625,0.0,0.6805555555555556,0.3125,0.625,0.390625,0.5,0.625,0.625,0.6,5,1.0,0,0.0
0.7791666666666667,0.6805555555555556,"{""clf__C"": 0.4342298948286134, ""clf__gamma"": 0.0008179499475211679, ""clf__class_weight"": ""balanced""}",0.18052937344637662,"[[158, 22], [31, 29]]",valence,0.6894455431040797,0.7791666666666667,0.7729070533948583,31,0.5166666666666667,,22,0.12222222222222222,0.3801169590643275,0.5468508786410143,0.38224053401802893,subject_dependent,rbf_svm,0.8359788359788359,0.5686274509803921,0.5058503240895543,0.7023031434796141,0.7791666666666667,0.7691409897292251,0.6805555555555556,0.7791666666666667,0.7791666666666667,0.7100925925925926,158,0.8777777777777778,29,0.48333333333333334,0.75,0.6666666666666667,0.14832690896399905,"[[5, 1], [1, 1]]",0.6666666666666667,0.75,0.75,1,0.5,1,0.16666666666666666,0.33333333333333337,0.4745320700641001,0.3333333333333333,0.8333333333333334,0.5,0.8333333333333333,0.6666666666666667,0.75,0.75,0.6666666666666667,0.75,0.75,0.9166666666666667,5,0.8333333333333334,1,0.5
0.6083333333333333,0.5888888888888889,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.27313446347277287,"[[33, 27], [67, 113]]",valence,0.559375,0.6083333333333333,0.6328125,67,0.37222222222222223,,27,0.45,0.1454545454545455,0.7416475467226935,0.1561440116717653,subject_dependent,rbf_svm,0.33,0.8071428571428572,0.8628560034060841,0.5685714285714286,0.6083333333333333,0.6878571428571428,0.5888888888888889,0.6083333333333333,0.6083333333333333,0.6403240740740741,33,0.55,113,0.6277777777777778,0.25,0.5,0.2684363840918486,"[[2, 0], [6, 0]]",0.2,0.25,0.1,6,1.0,0,0.0,0.0,0.7303462968507141,0.0,0.25,0.0,0.9583333333333334,0.125,0.25,0.0625,0.5,0.25,0.25,0.8333333333333334,2,1.0,0,0.0
0.4583333333333333,0.47333333333333333,"{""clf__C"": 100.2571297605856, ""clf__gamma"": 0.0074112997810832455, ""clf__class_weight"": ""balanced""}",0.34463664751893064,"[[48, 42], [88, 62]]",valence,0.45648386871994984,0.4583333333333333,0.46441014563445054,88,0.5866666666666667,,42,0.4666666666666667,-0.048387096774193505,0.9866727070345732,-0.05210501057189061,subject_dependent,rbf_svm,0.35294117647058826,0.5961538461538461,0.6229689746427615,0.4745475113122172,0.4583333333333333,0.5049490950226244,0.47333333333333333,0.4583333333333333,0.4583333333333333,0.48011111111111116,48,0.5333333333333333,62,0.41333333333333333,0.375,0.3666666666666667,0.27329079150643226,"[[1, 2], [3, 2]]",0.36507936507936506,0.375,0.38492063492063494,3,0.6,2,0.6666666666666666,-0.25,0.7413746187323875,-0.2581988897471611,0.25,0.5,0.7392857142857143,0.375,0.375,0.40625,0.3666666666666667,0.375,0.375,0.4,1,0.3333333333333333,2,0.4
0.4375,0.4375,"{""clf__C"": 0.21466070134458173, ""clf__gamma"": 0.0012955517240662183, ""clf__class_weight"": ""balanced""}",0.31795623940559803,"[[59, 61], [74, 46]]",valence,0.4358447528338354,0.4375,0.4358447528338354,74,0.6166666666666667,,61,0.5083333333333333,-0.125,0.8648910073983683,-0.125740027133136,subject_dependent,rbf_svm,0.44360902255639095,0.42990654205607476,0.42742623557603204,0.43675778230623286,0.4375,0.4367577823062329,0.4375,0.4375,0.4375,0.42527777777777775,59,0.49166666666666664,46,0.38333333333333336,0.5,0.5,0.3084135481992646,"[[2, 2], [2, 2]]",0.5,0.5,0.5,2,0.5,2,0.5,0.0,0.8334530639892941,0.0,0.5,0.5,0.5178571428571428,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,2,0.5,2,0.5
0.4625,0.5638888888888889,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.29748779325466296,"[[46, 14], [115, 65]]",valence,0.45911004734534144,0.4625,0.4805202746379217,115,0.6388888888888888,,14,0.23333333333333334,0.08185053380782914,0.8017300317708353,0.11774452580669831,subject_dependent,rbf_svm,0.2857142857142857,0.8227848101265823,0.786839197328842,0.554249547920434,0.4625,0.6885171790235082,0.5638888888888889,0.4625,0.4625,0.5348148148148149,46,0.7666666666666667,65,0.3611111111111111,0.5,0.6666666666666666,0.28774358056100624,"[[2, 0], [4, 2]]",0.5,0.5,0.5,4,0.6666666666666666,0,0.0,0.19999999999999996,0.7749057469857843,0.3333333333333333,0.3333333333333333,1.0,0.8357142857142856,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.5,0.5,2,1.0,2,0.3333333333333333
