accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr
0.375,0.19999999999999998,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [1, 0, 0], [1, 1, 3]]",valence,0.25,0.375,0.46875,,,2,,,0.04761904761904767,1.8307556415059225,0.05292561240249631,subject_dependent,rbf_svm,,,0.3880952380952381,0.3333333333333333,0.375,0.625,0.19999999999999998,0.375,0.375,0.3166666666666667,,,,
0.625,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.3639158122039324,"[[0, 2], [1, 5]]",valence,0.38461538461538464,0.625,0.576923076923077,1,0.16666666666666666,3,2,1.0,-0.19999999999999996,,-0.2182178902359924,subject_dependent,rbf_svm,0.0,0.7142857142857143,,0.35714285714285715,0.625,0.5357142857142857,0.4166666666666667,0.625,0.625,,0,0.0,5,0.8333333333333334
0.25,0.19444444444444442,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [3, 1, 0], [0, 1, 0]]",valence,0.17857142857142858,0.25,0.23214285714285715,,,4,,,-0.33333333333333326,1.0348025809283632,-0.3441236008058426,subject_dependent,rbf_svm,,,0.5569444444444444,0.16666666666666666,0.25,0.21875,0.19444444444444442,0.25,0.25,0.7311507936507936,,,,
0.625,0.5555555555555555,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [2, 0, 0], [0, 0, 3]]",valence,0.5238095238095238,0.625,0.5892857142857143,,,0,,,0.41463414634146345,1.197774351825548,0.42553224817349505,subject_dependent,rbf_svm,,,0.3715608465608466,0.5,0.625,0.5625,0.5555555555555555,0.625,0.625,0.3444444444444444,,,,
0.75,0.8,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.38337240759353997,"[[3, 0], [2, 3]]",valence,0.75,0.75,0.75,2,0.4,1,0,0.0,0.5294117647058824,,0.6,subject_dependent,rbf_svm,0.6,1.0,,0.8,0.75,0.85,0.8,0.75,0.75,,3,1.0,3,0.6
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.358337873855629,"[[3, 1, 0], [0, 0, 0], [3, 0, 1]]",valence,0.3333333333333333,0.5,0.5,,,2,,,0.11111111111111116,,0.1386750490563073,subject_dependent,rbf_svm,,,,0.5,0.5,0.75,0.3333333333333333,0.5,0.5,,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [2, 0, 1], [0, 0, 4]]",valence,0.26666666666666666,0.5,0.4,,,3,,,0.1578947368421053,1.2834013022703874,0.19867985355975656,subject_dependent,rbf_svm,,,0.6458333333333334,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6785714285714285,,,,
0.625,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 2], [1, 0, 0], [0, 0, 3]]",valence,0.44047619047619047,0.625,0.5669642857142857,,,4,,,0.3513513513513513,0.8744124311648672,0.38502677054341,subject_dependent,rbf_svm,,,0.6708333333333334,0.4222222222222222,0.625,0.5583333333333333,0.5,0.625,0.625,0.8214285714285715,,,,
0.5,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 1], [2, 0, 0], [1, 0, 2]]",valence,0.38888888888888884,0.5,0.4375,,,0,,,0.19999999999999996,0.9917739696683975,0.2253744679276044,subject_dependent,rbf_svm,,,0.5476190476190476,0.35555555555555557,0.5,0.4,0.4444444444444444,0.5,0.5,0.638888888888889,,,,
0.625,0.625,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.4302500273302126,"[[2, 2, 0], [0, 0, 0], [1, 0, 3]]",valence,0.4761904761904761,0.625,0.7142857142857142,,,1,,,0.4,,0.4364357804719848,subject_dependent,rbf_svm,,,,0.5555555555555555,0.625,0.8333333333333333,0.4166666666666667,0.625,0.625,,,,,
0.625,0.625,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.35178242602149723,"[[3, 1, 0], [0, 0, 0], [1, 1, 2]]",valence,0.47222222222222215,0.625,0.7083333333333333,,,2,,,0.4,,0.4472135954999579,subject_dependent,rbf_svm,,,,0.5833333333333334,0.625,0.875,0.4166666666666667,0.625,0.625,,,,,
0.625,0.6666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [1, 0, 2], [0, 0, 2]]",valence,0.5079365079365079,0.625,0.488095238095238,,,3,,,0.4545454545454546,1.4514025971180629,0.545544725589981,subject_dependent,rbf_svm,,,0.6462962962962963,0.4166666666666667,0.625,0.40625,0.6666666666666666,0.625,0.625,0.7000000000000001,,,,
0.5,0.3611111111111111,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 1], [1, 0, 0], [2, 0, 1]]",valence,0.3333333333333333,0.5,0.45,,,4,,,0.05882352941176472,1.0017306633348848,0.06622661785325219,subject_dependent,rbf_svm,,,0.512962962962963,0.3333333333333333,0.5,0.4375,0.3611111111111111,0.5,0.5,0.6714285714285714,,,,
0.375,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 2, 1], [1, 0, 1]]",valence,0.3238095238095238,0.375,0.3142857142857143,,,0,,,0.06976744186046513,1.239179554372165,0.07509392614826384,subject_dependent,rbf_svm,,,0.39999999999999997,0.27777777777777773,0.375,0.2708333333333333,0.38888888888888884,0.375,0.375,0.3444444444444445,,,,
0.25,0.3333333333333333,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 0, 3], [0, 0, 3], [0, 0, 2]]",valence,0.13333333333333333,0.25,0.1,,,1,,,0.0,1.1144424475441368,0.0,subject_dependent,rbf_svm,,,0.39576719576719577,0.08333333333333333,0.25,0.0625,0.3333333333333333,0.25,0.25,0.3277777777777778,,,,
0.5,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 3, 1], [0, 1, 1]]",valence,0.35555555555555557,0.5,0.43333333333333335,,,2,,,0.1578947368421053,1.2851663436329617,0.1732050807568877,subject_dependent,rbf_svm,,,0.45,0.3111111111111111,0.5,0.3833333333333333,0.4166666666666667,0.5,0.5,0.47916666666666674,,,,
0.125,0.06666666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 1], [1, 3, 1]]",valence,0.08333333333333333,0.125,0.15625,,,3,,,-0.30232558139534893,1.508813911566309,-0.3616696746485272,subject_dependent,rbf_svm,,,0.33738095238095234,0.1111111111111111,0.125,0.20833333333333331,0.06666666666666667,0.125,0.125,0.17777777777777778,,,,
0.25,0.13333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [1, 2, 2], [1, 0, 0]]",valence,0.16666666666666666,0.25,0.3125,,,4,,,-0.1428571428571428,1.2064780510894715,-0.15877683720748895,subject_dependent,rbf_svm,,,0.36539682539682533,0.2222222222222222,0.25,0.41666666666666663,0.13333333333333333,0.25,0.25,0.40952380952380957,,,,
0.375,0.19999999999999998,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 0, 1], [2, 0, 3]]",valence,0.1818181818181818,0.375,0.3409090909090909,,,0,,,-0.33333333333333326,0.953735965710726,-0.3500700210070024,subject_dependent,rbf_svm,,,0.6388888888888888,0.16666666666666666,0.375,0.3125,0.19999999999999998,0.375,0.375,0.7063492063492064,,,,
0.375,0.3,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",0.5028631686889881,"[[0, 0, 0], [3, 0, 0], [2, 0, 3]]",valence,0.25,0.375,0.46875,,,1,,,0.18367346938775508,,0.3,subject_dependent,rbf_svm,,,,0.3333333333333333,0.375,0.625,0.19999999999999998,0.375,0.375,,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 0, 2], [1, 0, 1], [1, 0, 2]]",valence,0.27777777777777773,0.375,0.3125,,,2,,,0.0,1.0010588683383463,0.0,subject_dependent,rbf_svm,,,0.6148148148148148,0.24444444444444446,0.375,0.275,0.3333333333333333,0.375,0.375,0.7388888888888889,,,,
0.375,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",0.21614899428298856,"[[0, 1, 4], [0, 0, 0], [0, 0, 3]]",valence,0.19999999999999998,0.375,0.22499999999999998,,,3,,,0.06976744186046513,,0.14638501094227999,subject_dependent,rbf_svm,,,,0.14285714285714285,0.375,0.1607142857142857,0.3333333333333333,0.375,0.375,,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",,"[[0, 0, 4], [0, 0, 1], [0, 0, 3]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,4,,,0.0,1.0850811417611563,0.0,subject_dependent,rbf_svm,,,0.566137566137566,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.682142857142857,,,,
0.375,0.39999999999999997,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 3], [1, 0, 0]]",valence,0.3333333333333333,0.375,0.375,,,0,,,0.16666666666666663,1.7447505154881608,0.2225659536298629,subject_dependent,rbf_svm,,,0.4797619047619048,0.5,0.375,0.75,0.39999999999999997,0.375,0.375,0.5261904761904762,,,,
0.625,0.7222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 1], [0, 1, 0], [0, 2, 2]]",valence,0.6238095238095238,0.625,0.6482142857142857,,,1,,,0.4418604651162791,0.7810804454602471,0.47559486560567094,subject_dependent,rbf_svm,,,0.7513888888888888,0.6666666666666666,0.625,0.75,0.7222222222222222,0.625,0.625,0.8662698412698413,,,,
1.0,1.0,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [0, 3, 0], [0, 0, 3]]",valence,1.0,1.0,1.0,,,2,,,1.0,0.5818859456362315,1.0,subject_dependent,rbf_svm,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
0.75,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 0], [1, 3, 0], [0, 0, 3]]",valence,0.5833333333333334,0.75,0.75,,,3,,,0.5789473684210527,0.7833882124834597,0.5789473684210527,subject_dependent,rbf_svm,,,0.9642857142857143,0.5833333333333334,0.75,0.75,0.5833333333333334,0.75,0.75,0.9375,,,,
0.5,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 1], [0, 0, 2], [0, 0, 3]]",valence,0.38888888888888884,0.5,0.4375,,,4,,,0.2195121951219512,1.0624439006829278,0.2723523897009611,subject_dependent,rbf_svm,,,0.6851851851851851,0.5,0.5,0.5625,0.4444444444444444,0.5,0.5,0.7777777777777777,,,,
0.25,0.27777777777777773,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 2], [0, 1, 2], [0, 1, 1]]",valence,0.20634920634920637,0.25,0.19642857142857142,,,0,,,-0.06666666666666665,1.2217543585301136,-0.08451542547285165,subject_dependent,rbf_svm,,,0.5383597883597884,0.17777777777777778,0.25,0.175,0.27777777777777773,0.25,0.25,0.5555555555555555,,,,
0.625,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [0, 2, 0], [0, 1, 3]]",valence,0.48888888888888893,0.625,0.5333333333333333,,,1,,,0.368421052631579,0.9053801282190009,0.404145188432738,subject_dependent,rbf_svm,,,0.7212301587301587,0.4222222222222222,0.625,0.4666666666666667,0.5833333333333334,0.625,0.625,0.8125,,,,
0.375,0.4666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 0], [0, 3, 2]]",valence,0.27777777777777773,0.375,0.3541666666666667,,,2,,,0.09090909090909094,1.141766376963664,0.1252448582170299,subject_dependent,rbf_svm,,,0.45515873015873015,0.2888888888888889,0.375,0.44166666666666665,0.4666666666666666,0.375,0.375,0.5325396825396825,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 0, 3], [0, 0, 4]]",valence,0.2222222222222222,0.5,0.3333333333333333,,,3,,,0.0,1.0536675796251622,0.0,subject_dependent,rbf_svm,,,0.8994708994708995,0.16666666666666666,0.5,0.25,0.3333333333333333,0.5,0.5,0.8930555555555556,,,,
0.5,0.5,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [0, 3, 0], [1, 2, 0]]",valence,0.38888888888888884,0.5,0.375,,,4,,,0.23809523809523814,1.0307336464702777,0.314970394174356,subject_dependent,rbf_svm,,,0.6268518518518519,0.3333333333333333,0.5,0.3125,0.5,0.5,0.5,0.6944444444444445,,,,
0.375,0.25,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 3, 0], [0, 3, 1], [0, 1, 0]]",valence,0.1818181818181818,0.375,0.2727272727272727,,,0,,,-0.1428571428571428,1.115161184585165,-0.21677749238102997,subject_dependent,rbf_svm,,,0.5731481481481482,0.14285714285714285,0.375,0.21428571428571427,0.25,0.375,0.375,0.669047619047619,,,,
0.25,0.27777777777777773,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [0, 1, 2], [1, 2, 0]]",valence,0.27777777777777773,0.25,0.25,,,1,,,-0.1428571428571428,1.1854693212324947,-0.14285714285714285,subject_dependent,rbf_svm,,,0.33280423280423277,0.27777777777777773,0.25,0.25,0.27777777777777773,0.25,0.25,0.3,,,,
0.25,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 0], [1, 3, 0]]",valence,0.22857142857142856,0.25,0.17142857142857143,,,2,,,0.0,1.1404850551775558,0.0,subject_dependent,rbf_svm,,,0.4448412698412698,0.17777777777777778,0.25,0.13333333333333333,0.3333333333333333,0.25,0.25,0.46527777777777785,,,,
0.375,0.4166666666666667,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 2], [0, 1, 1]]",valence,0.3952380952380952,0.375,0.3678571428571429,,,3,,,0.04761904761904767,1.2876600472294482,0.048795003647426664,subject_dependent,rbf_svm,,,0.4295634920634921,0.38888888888888884,0.375,0.37499999999999994,0.4166666666666667,0.375,0.375,0.46527777777777785,,,,
0.25,0.2222222222222222,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 2, 0], [1, 1, 1], [2, 0, 0]]",valence,0.20634920634920637,0.25,0.23214285714285715,,,4,,,-0.1707317073170731,1.1710792388965139,-0.17521916101261562,subject_dependent,rbf_svm,,,0.6092592592592592,0.19444444444444442,0.25,0.21875,0.2222222222222222,0.25,0.25,0.5944444444444444,,,,
0.5,0.3611111111111111,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[3, 0, 1], [1, 0, 0], [2, 0, 1]]",valence,0.3333333333333333,0.5,0.45,,,0,,,0.05882352941176472,1.591183646101538,0.06622661785325219,subject_dependent,rbf_svm,,,0.32314814814814813,0.3333333333333333,0.5,0.4375,0.3611111111111111,0.5,0.5,0.2646825396825397,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [2, 0, 0], [1, 1, 1]]",valence,0.3333333333333333,0.375,0.375,,,1,,,0.04761904761904767,1.0693099585235828,0.05292561240249631,subject_dependent,rbf_svm,,,0.6059523809523809,0.4666666666666666,0.375,0.525,0.3333333333333333,0.375,0.375,0.6111111111111112,,,,
0.375,0.38888888888888884,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [0, 1, 1], [3, 0, 0]]",valence,0.3333333333333333,0.375,0.3125,,,2,,,0.04761904761904767,1.090754188014479,0.05292561240249631,subject_dependent,rbf_svm,,,0.4305555555555555,0.3,0.375,0.275,0.38888888888888884,0.375,0.375,0.48333333333333334,,,,
0.625,0.6666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [3, 0, 0], [0, 0, 2]]",valence,0.5555555555555555,0.625,0.5,,,3,,,0.4285714285714286,1.5149775189058956,0.5669467095138409,subject_dependent,rbf_svm,,,0.253042328042328,0.5,0.625,0.4375,0.6666666666666666,0.625,0.625,0.022222222222222216,,,,
0.125,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 0, 1], [1, 0, 2], [2, 1, 0]]",valence,0.1111111111111111,0.125,0.08333333333333333,,,4,,,-0.2727272727272727,1.2258880387680384,-0.30037570459305535,subject_dependent,rbf_svm,,,0.5152116402116402,0.08333333333333333,0.125,0.0625,0.16666666666666666,0.125,0.125,0.5222222222222221,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 2], [1, 1, 0], [0, 1, 1]]",valence,0.4904761904761905,0.5,0.5107142857142857,,,0,,,0.23809523809523814,1.2768186282825296,0.2439750182371333,subject_dependent,rbf_svm,,,0.5059523809523809,0.49999999999999994,0.5,0.5416666666666666,0.5,0.5,0.5,0.48611111111111116,,,,
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [1, 0, 0], [0, 2, 2]]",valence,0.4444444444444444,0.5,0.5833333333333333,,,1,,,0.2727272727272727,1.1872671443750846,0.30037570459305535,subject_dependent,rbf_svm,,,0.3193783068783069,0.5555555555555555,0.5,0.75,0.38888888888888884,0.5,0.5,0.22123015873015875,,,,
0.25,0.4166666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 1, 0], [2, 1, 1]]",valence,0.24444444444444446,0.25,0.21666666666666667,,,2,,,-0.04347826086956519,1.2732413446999864,-0.051298917604257706,subject_dependent,rbf_svm,,,0.4128306878306878,0.25,0.25,0.28125,0.4166666666666667,0.25,0.25,0.39345238095238094,,,,
0.5,0.5833333333333334,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 1, 2], [1, 0, 1]]",valence,0.48888888888888893,0.5,0.4666666666666667,,,3,,,0.30434782608695654,1.2893880852995516,0.35909242322980395,subject_dependent,rbf_svm,,,0.3952380952380952,0.611111111111111,0.5,0.7083333333333334,0.5833333333333334,0.5,0.5,0.3541666666666667,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [3, 0, 1], [0, 1, 0]]",valence,0.16666666666666666,0.25,0.1875,,,4,,,-0.19999999999999996,1.256235848346154,-0.2225659536298629,subject_dependent,rbf_svm,,,0.3351851851851852,0.13333333333333333,0.25,0.15000000000000002,0.2222222222222222,0.25,0.25,0.33730158730158727,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 2, 2], [1, 0, 1]]",valence,0.30158730158730157,0.375,0.369047619047619,,,0,,,0.04761904761904767,1.2840483246846675,0.051298917604257706,subject_dependent,rbf_svm,,,0.398015873015873,0.3055555555555555,0.375,0.3958333333333333,0.3333333333333333,0.375,0.375,0.4583333333333333,,,,
0.5,0.3666666666666667,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 1, 1], [0, 2, 3]]",valence,0.3333333333333333,0.5,0.475,,,1,,,0.030303030303030276,1.172952167376152,0.03131121455425748,subject_dependent,rbf_svm,,,0.5027777777777778,0.3111111111111111,0.5,0.4583333333333333,0.3666666666666667,0.5,0.5,0.3976190476190476,,,,
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [1, 2, 0], [0, 2, 2]]",valence,0.38095238095238093,0.5,0.5,,,2,,,0.17948717948717952,1.0008112242329965,0.18421052631578946,subject_dependent,rbf_svm,,,0.631084656084656,0.38888888888888884,0.5,0.5208333333333333,0.38888888888888884,0.5,0.5,0.5694444444444444,,,,
0.5,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 0, 2], [0, 0, 4]]",valence,0.24242424242424243,0.5,0.36363636363636365,,,3,,,0.05882352941176472,0.8868827678455669,0.08451542547285165,subject_dependent,rbf_svm,,,0.6777777777777777,0.19047619047619047,0.5,0.2857142857142857,0.3333333333333333,0.5,0.5,0.8333333333333334,,,,
0.375,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.1}",,"[[0, 0, 1], [0, 0, 4], [0, 0, 3]]",valence,0.1818181818181818,0.375,0.20454545454545453,,,4,,,0.0,1.0080570827383766,0.0,subject_dependent,rbf_svm,,,0.3333333333333333,0.125,0.375,0.140625,0.3333333333333333,0.375,0.375,0.5,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 0, 4], [0, 1, 0]]",valence,0.26666666666666666,0.25,0.2,,,0,,,0.020408163265306145,1.1106867724910758,0.027820744203732862,subject_dependent,rbf_svm,,,0.5041269841269841,0.2222222222222222,0.25,0.16666666666666666,0.3333333333333333,0.25,0.25,0.5634920634920636,,,,
0.5,0.5555555555555555,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[2, 0, 0], [1, 2, 0], [0, 3, 0]]",valence,0.43333333333333335,0.5,0.3875,,,1,,,0.2558139534883721,1.5389033181989227,0.3098898934004561,subject_dependent,rbf_svm,,,0.47632275132275126,0.35555555555555557,0.5,0.31666666666666665,0.5555555555555555,0.5,0.5,0.38888888888888884,,,,
0.25,0.3333333333333333,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 1, 0], [0, 4, 0]]",valence,0.25,0.25,0.1875,,,2,,,0.0,1.272365900649109,0.0,subject_dependent,rbf_svm,,,0.6749999999999999,0.2222222222222222,0.25,0.16666666666666666,0.3333333333333333,0.25,0.25,0.625,,,,
0.5,0.38888888888888884,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 0, 1], [1, 2, 1], [0, 1, 0]]",valence,0.41269841269841273,0.5,0.5357142857142857,,,3,,,0.2195121951219512,1.0161372509222244,0.2252817784447915,subject_dependent,rbf_svm,,,0.4435185185185186,0.4444444444444444,0.5,0.5833333333333333,0.38888888888888884,0.5,0.5,0.5585317460317459,,,,
0.125,0.16666666666666666,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 1, 0], [1, 0, 3], [1, 1, 0]]",valence,0.13333333333333333,0.125,0.1,,,4,,,-0.2727272727272727,1.4936006356615013,-0.29277002188455997,subject_dependent,rbf_svm,,,0.5257936507936508,0.1111111111111111,0.125,0.08333333333333333,0.16666666666666666,0.125,0.125,0.5555555555555555,,,,
0.5,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [2, 1, 0], [0, 1, 1]]",valence,0.5238095238095237,0.5,0.5059523809523809,,,0,,,0.2195121951219512,1.288238876341915,0.2252817784447915,subject_dependent,rbf_svm,,,0.3596560846560846,0.611111111111111,0.5,0.5625,0.5,0.5,0.5,0.3444444444444444,,,,
0.5,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[2, 1, 0], [2, 0, 0], [0, 1, 2]]",valence,0.45714285714285713,0.5,0.5142857142857143,,,1,,,0.23809523809523814,1.0429477286305278,0.2439750182371333,subject_dependent,rbf_svm,,,0.8346560846560847,0.5,0.5,0.5625,0.4444444444444444,0.5,0.5,0.8444444444444444,,,,
0.375,0.5277777777777778,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[1, 3, 0], [0, 1, 0], [2, 0, 1]]",valence,0.3952380952380952,0.375,0.38035714285714284,,,2,,,0.11111111111111116,1.090370406167707,0.13157894736842105,subject_dependent,rbf_svm,,,0.5763888888888888,0.5277777777777778,0.375,0.5729166666666666,0.5277777777777778,0.375,0.375,0.6658730158730158,,,,
0.25,0.27777777777777773,"{""clf__C"": 0.1, ""clf__gamma"": 0.001}",,"[[0, 2, 1], [0, 1, 2], [0, 1, 1]]",valence,0.20634920634920637,0.25,0.19047619047619047,,,3,,,-0.09090909090909083,1.2250657547028172,-0.1091089451179962,subject_dependent,rbf_svm,,,0.5087301587301587,0.16666666666666666,0.25,0.15625,0.27777777777777773,0.25,0.25,0.6333333333333333,,,,
0.125,0.16666666666666666,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [3, 0, 1], [1, 0, 1]]",valence,0.1111111111111111,0.125,0.08333333333333333,,,4,,,-0.16666666666666674,1.3153194197607565,-0.22360679774997896,subject_dependent,rbf_svm,,,0.3361111111111111,0.08333333333333333,0.125,0.0625,0.16666666666666666,0.125,0.125,0.3125,,,,
0.375,0.3333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[3, 0, 0], [2, 0, 0], [2, 1, 0]]",valence,0.19999999999999998,0.375,0.22499999999999998,,,0,,,0.024390243902439046,1.012852947705458,0.041239304942116126,subject_dependent,rbf_svm,,,0.7564814814814814,0.14285714285714285,0.375,0.1607142857142857,0.3333333333333333,0.375,0.375,0.7555555555555555,,,,
0.25,0.13333333333333333,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 2], [1, 0, 0], [3, 0, 2]]",valence,0.14814814814814814,0.25,0.2777777777777778,,,1,,,-0.33333333333333326,0.9637197423968966,-0.36380343755449945,subject_dependent,rbf_svm,,,0.520952380952381,0.16666666666666666,0.25,0.3125,0.13333333333333333,0.25,0.25,0.5968253968253969,,,,
0.625,0.4444444444444444,"{""clf__C"": 1.0, ""clf__gamma"": 0.001}",,"[[1, 1, 1], [1, 0, 0], [0, 0, 4]]",valence,0.4296296296296296,0.625,0.5944444444444444,,,2,,,0.3513513513513513,1.1019800501465782,0.3616696746485272,subject_dependent,rbf_svm,,,0.4342592592592592,0.43333333333333335,0.625,0.5875,0.4444444444444444,0.625,0.625,0.48313492063492064,,,,
0.5,0.4444444444444444,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 1, 1], [0, 1, 2], [0, 0, 3]]",valence,0.35555555555555557,0.5,0.4,,,3,,,0.19999999999999996,1.0488353697722648,0.2519763153394848,subject_dependent,rbf_svm,,,0.6772486772486772,0.3333333333333333,0.5,0.375,0.4444444444444444,0.5,0.5,0.7666666666666666,,,,
0.25,0.2222222222222222,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 2, 0], [2, 1, 0], [2, 0, 1]]",valence,0.27777777777777773,0.25,0.3125,,,4,,,-0.09090909090909083,1.2119268077235423,-0.10012523486435178,subject_dependent,rbf_svm,,,0.5509259259259259,0.4444444444444444,0.25,0.5,0.2222222222222222,0.25,0.25,0.6,,,,
0.375,0.3,"{""clf__C"": 10.0, ""clf__gamma"": 0.001}",,"[[0, 0, 1], [0, 2, 3], [0, 1, 1]]",valence,0.2619047619047619,0.375,0.3839285714285714,,,0,,,-0.02564102564102555,1.0714434919534717,-0.03131121455425748,subject_dependent,rbf_svm,,,0.688888888888889,0.2888888888888889,0.375,0.4666666666666666,0.3,0.375,0.375,0.6777777777777777,,,,
