feature_tag,model,dimension,subject_id,split,train_trials_json,test_trials_json,metrics_json,best_params_json,grid_summary_json
repr_riemann,rbf_svm,valence,1,0,"[19, 13, 24, 31, 7, 6, 35, 9, 20, 37, 10, 32, 14, 8, 12, 5, 36, 28, 39, 29, 22, 26, 33, 15, 1, 25, 11, 34, 18, 3, 38, 23]","[30, 2, 27, 17, 16, 21, 0, 4]","{""accuracy"": 0.5454545454545454, ""balanced_accuracy"": 0.5333333333333333, ""precision_macro"": 0.531658817373103, ""precision_micro"": 0.5454545454545454, ""precision_weighted"": 0.5620094191522763, ""recall_macro"": 0.5333333333333333, ""recall_micro"": 0.5454545454545454, ""recall_weighted"": 0.5454545454545454, ""f1_macro"": 0.5299145299145299, ""f1_micro"": 0.5454545454545454, ""f1_weighted"": 0.5512820512820512, ""mcc"": 0.06497057526101395, ""kappa"": 0.06432748538011701, ""confusion_matrix"": [[16, 17], [23, 32]], ""tp"": 32, ""tn"": 16, ""fp"": 17, ""fn"": 23, ""tpr"": 0.5818181818181818, ""tnr"": 0.48484848484848486, ""fpr"": 0.5151515151515151, ""fnr"": 0.41818181818181815, ""ppv"": 0.6530612244897959, ""npv"": 0.41025641025641024, ""roc_auc"": 0.4793388429752066, ""pr_auc"": 0.592783295706376, ""log_loss"": 1.2836203601975493, ""brier"": 0.3672844690132353, ""trial_accuracy"": 0.5, ""trial_balanced_accuracy"": 0.4666666666666667, ""trial_precision_macro"": 0.4666666666666667, ""trial_precision_micro"": 0.5, ""trial_precision_weighted"": 0.5, ""trial_recall_macro"": 0.4666666666666667, ""trial_recall_micro"": 0.5, ""trial_recall_weighted"": 0.5, ""trial_f1_macro"": 0.4666666666666667, ""trial_f1_micro"": 0.5, ""trial_f1_weighted"": 0.5, ""trial_mcc"": -0.06666666666666667, ""trial_kappa"": -0.06666666666666665, ""trial_confusion_matrix"": [[1, 2], [2, 3]], ""trial_tp"": 3, ""trial_tn"": 1, ""trial_fp"": 2, ""trial_fn"": 2, ""trial_tpr"": 0.6, ""trial_tnr"": 0.3333333333333333, ""trial_fpr"": 0.6666666666666666, ""trial_fnr"": 0.4, ""trial_ppv"": 0.6, ""trial_npv"": 0.3333333333333333, ""trial_roc_auc"": 0.4666666666666667, ""trial_pr_auc"": 0.6961904761904761, ""trial_log_loss"": 0.737997044480082, ""trial_brier"": 0.27235330243407396}","{""clf__C"": 160.49758307716223, ""clf__gamma"": 0.00018427970406864567, ""clf__class_weight"": null}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.3523195217211921, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.4323444722337959, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.332275698462224, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.3377178037763312, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3158508158508158, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.4854333361338079, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.32224764537596345, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.33362904491891693, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.43917278487193045, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.48945912795614266, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.4843939351617409, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.4726468564630746, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.44069241522352953, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.3158508158508158, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.4875778779346275, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.32045437092261664, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.34020789799541046, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.37433606100624994, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.4774511083191343, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.37327944181145634, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.37563572497355946, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.37307010437579985, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5034348617806957, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.32846510667307127, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.4049783143428176, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.3303067075350607, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.44672084237926457, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.33362904491891693, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.4771073799766432, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3588862405200433, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.37876275551287064, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.40506595555825853, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.42287631615442334, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.3815423202831132, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.41379238192271617, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.4251070280482046, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.3361021799809208, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.47807156865347944, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.4540053866769065, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.34466497796184553}, ""best_score"": 0.5034348617806957}"
repr_riemann,rbf_svm,valence,1,1,"[31, 15, 1, 24, 16, 9, 30, 0, 39, 11, 23, 5, 4, 28, 12, 13, 17, 6, 35, 18, 36, 14, 2, 19, 22, 37, 7, 33, 27, 10, 8, 38]","[21, 26, 29, 25, 34, 3, 32, 20]","{""accuracy"": 0.5227272727272727, ""balanced_accuracy"": 0.5227272727272727, ""precision_macro"": 0.5229166666666667, ""precision_micro"": 0.5227272727272727, ""precision_weighted"": 0.5229166666666667, ""recall_macro"": 0.5227272727272727, ""recall_micro"": 0.5227272727272727, ""recall_weighted"": 0.5227272727272727, ""f1_macro"": 0.5217391304347826, ""f1_micro"": 0.5227272727272727, ""f1_weighted"": 0.5217391304347826, ""mcc"": 0.04564354645876384, ""kappa"": 0.045454545454545414, ""confusion_matrix"": [[25, 19], [23, 21]], ""tp"": 21, ""tn"": 25, ""fp"": 19, ""fn"": 23, ""tpr"": 0.4772727272727273, ""tnr"": 0.5681818181818182, ""fpr"": 0.4318181818181818, ""fnr"": 0.5227272727272727, ""ppv"": 0.525, ""npv"": 0.5208333333333334, ""roc_auc"": 0.5883264462809917, ""pr_auc"": 0.5737763108095377, ""log_loss"": 0.9522684286352397, ""brier"": 0.3308922377406305, ""trial_accuracy"": 0.625, ""trial_balanced_accuracy"": 0.625, ""trial_precision_macro"": 0.6333333333333333, ""trial_precision_micro"": 0.625, ""trial_precision_weighted"": 0.6333333333333333, ""trial_recall_macro"": 0.625, ""trial_recall_micro"": 0.625, ""trial_recall_weighted"": 0.625, ""trial_f1_macro"": 0.6190476190476191, ""trial_f1_micro"": 0.625, ""trial_f1_weighted"": 0.6190476190476191, ""trial_mcc"": 0.2581988897471611, ""trial_kappa"": 0.25, ""trial_confusion_matrix"": [[3, 1], [2, 2]], ""trial_tp"": 2, ""trial_tn"": 3, ""trial_fp"": 1, ""trial_fn"": 2, ""trial_tpr"": 0.5, ""trial_tnr"": 0.75, ""trial_fpr"": 0.25, ""trial_fnr"": 0.5, ""trial_ppv"": 0.6666666666666666, ""trial_npv"": 0.6, ""trial_roc_auc"": 0.625, ""trial_pr_auc"": 0.6220238095238095, ""trial_log_loss"": 0.7055895212212775, ""trial_brier"": 0.25568270931701853}","{""clf__C"": 243.14537412227003, ""clf__gamma"": 0.0004992453416923984, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.336212951257199, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.5131799463963919, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.369047619047619, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.36504964874969364, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3181818181818181, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.5353902797577391, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.44171024152944316, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.369047619047619, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.48893286629723287, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.5478367271195488, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.5400737852237067, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.5312897247178809, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.4934828621649538, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.3181818181818181, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.547586507574952, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.43758249625834683, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.37217709826405476, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.48140027145826647, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.5371395297424479, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.48411381636912687, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.46472130614391394, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.3560962846677132, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5416097990610689, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.32471389251050264, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.47523016173490196, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.32161285566858316, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.47510569245926243, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.369047619047619, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.5342843115394963, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3663219133807369, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.4650661759591057, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.5151017039704662, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.5109650118938045, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.42431187443672747, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.501531021062271, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.48945986602708846, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.37080777763278083, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.5251787551173994, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.5269261401985714, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.3801245459263103}, ""best_score"": 0.5478367271195488}"
repr_riemann,rbf_svm,valence,1,2,"[38, 24, 7, 10, 2, 18, 3, 29, 23, 15, 35, 32, 27, 21, 26, 34, 1, 30, 36, 25, 20, 11, 12, 6, 37, 4, 9, 22, 19, 0, 8, 13]","[5, 33, 17, 31, 28, 14, 39, 16]","{""accuracy"": 0.5, ""balanced_accuracy"": 0.48484848484848486, ""precision_macro"": 0.4886128364389234, ""precision_micro"": 0.5, ""precision_weighted"": 0.6138716356107661, ""recall_macro"": 0.48484848484848486, ""recall_micro"": 0.5, ""recall_weighted"": 0.5, ""f1_macro"": 0.45982142857142855, ""f1_micro"": 0.5, ""f1_weighted"": 0.5334821428571428, ""mcc"": -0.02627034687463669, ""kappa"": -0.023255813953488413, ""confusion_matrix"": [[34, 32], [12, 10]], ""tp"": 10, ""tn"": 34, ""fp"": 32, ""fn"": 12, ""tpr"": 0.45454545454545453, ""tnr"": 0.5151515151515151, ""fpr"": 0.48484848484848486, ""fnr"": 0.5454545454545454, ""ppv"": 0.23809523809523808, ""npv"": 0.7391304347826086, ""roc_auc"": 0.5241046831955922, ""pr_auc"": 0.35630083914560834, ""log_loss"": 1.1294760069243124, ""brier"": 0.35379482106641735, ""trial_accuracy"": 0.5, ""trial_balanced_accuracy"": 0.5, ""trial_precision_macro"": 0.5, ""trial_precision_micro"": 0.5, ""trial_precision_weighted"": 0.625, ""trial_recall_macro"": 0.5, ""trial_recall_micro"": 0.5, ""trial_recall_weighted"": 0.5, ""trial_f1_macro"": 0.4666666666666667, ""trial_f1_micro"": 0.5, ""trial_f1_weighted"": 0.5333333333333333, ""trial_mcc"": 0.0, ""trial_kappa"": 0.0, ""trial_confusion_matrix"": [[3, 3], [1, 1]], ""trial_tp"": 1, ""trial_tn"": 3, ""trial_fp"": 3, ""trial_fn"": 1, ""trial_tpr"": 0.5, ""trial_tnr"": 0.5, ""trial_fpr"": 0.5, ""trial_fnr"": 0.5, ""trial_ppv"": 0.25, ""trial_npv"": 0.75, ""trial_roc_auc"": 0.41666666666666663, ""trial_pr_auc"": 0.30952380952380953, ""trial_log_loss"": 0.7066345261613372, ""trial_brier"": 0.26079959062548363}","{""clf__C"": 243.14537412227003, ""clf__gamma"": 0.0004992453416923984, ""clf__class_weight"": ""balanced""}","{""scores"": {""{'clf__C': 2.0059560245279644, 'clf__gamma': 0.07114476009343425, 'clf__class_weight': None}"": 0.2684247050659264, ""{'clf__C': 51.4138527229363, 'clf__gamma': 0.006173770394704574, 'clf__class_weight': 'balanced'}"": 0.5320835766801915, ""{'clf__C': 0.34866781670451225, 'clf__gamma': 0.00014936568554617635, 'clf__class_weight': 'balanced'}"": 0.318037518037518, ""{'clf__C': 1.4465894873674117, 'clf__gamma': 0.00026828750938254404, 'clf__class_weight': None}"": 0.32715484676743756, ""{'clf__C': 0.1179165550261849, 'clf__gamma': 0.0812324508558869, 'clf__class_weight': 'balanced'}"": 0.3268398268398268, ""{'clf__C': 183.42628625395747, 'clf__gamma': 0.0001005394019469303, 'clf__class_weight': 'balanced'}"": 0.5792183462930716, ""{'clf__C': 0.4342298948286134, 'clf__gamma': 0.0008179499475211679, 'clf__class_weight': 'balanced'}"": 0.4364890267456596, ""{'clf__C': 0.10582064396389416, 'clf__gamma': 0.00011727009450102256, 'clf__class_weight': None}"": 0.32057416267942584, ""{'clf__C': 13.411788774467905, 'clf__gamma': 0.00026210878782654407, 'clf__class_weight': 'balanced'}"": 0.5706231676032119, ""{'clf__C': 243.14537412227003, 'clf__gamma': 0.0004992453416923984, 'clf__class_weight': 'balanced'}"": 0.5947493297464921, ""{'clf__C': 53.72198163554894, 'clf__gamma': 0.0003972110727381913, 'clf__class_weight': None}"": 0.5919904536954534, ""{'clf__C': 262.30889101079146, 'clf__gamma': 0.0025135566617708314, 'clf__class_weight': None}"": 0.5623544202636235, ""{'clf__C': 12.957079329680445, 'clf__gamma': 0.00032476735706274504, 'clf__class_weight': None}"": 0.555199726006657, ""{'clf__C': 0.1112048883469199, 'clf__gamma': 0.06708188643346288, 'clf__class_weight': 'balanced'}"": 0.3268398268398268, ""{'clf__C': 64.69870699850829, 'clf__gamma': 0.0008200518402245837, 'clf__class_weight': None}"": 0.5829562124919032, ""{'clf__C': 0.6351054340728711, 'clf__gamma': 0.0005285382203816729, 'clf__class_weight': 'balanced'}"": 0.44090797776469126, ""{'clf__C': 0.26566952561151125, 'clf__gamma': 0.0030586566669785274, 'clf__class_weight': None}"": 0.32466320881499455, ""{'clf__C': 0.40069130793659025, 'clf__gamma': 0.0014899847475658245, 'clf__class_weight': 'balanced'}"": 0.5244359901503985, ""{'clf__C': 20.12196163610286, 'clf__gamma': 0.0008612579192594886, 'clf__class_weight': 'balanced'}"": 0.5836412479571972, ""{'clf__C': 0.5284919490133119, 'clf__gamma': 0.005047786565710607, 'clf__class_weight': None}"": 0.5000584767307357, ""{'clf__C': 235.1599274057192, 'clf__gamma': 0.021154290797261225, 'clf__class_weight': 'balanced'}"": 0.4506380724556909, ""{'clf__C': 2.365839532258546, 'clf__gamma': 0.06025271171095385, 'clf__class_weight': None}"": 0.278811553030303, ""{'clf__C': 160.49758307716223, 'clf__gamma': 0.00018427970406864567, 'clf__class_weight': None}"": 0.5858309609886172, ""{'clf__C': 6.471483909913166, 'clf__gamma': 0.07647439907543511, 'clf__class_weight': None}"": 0.2684247050659264, ""{'clf__C': 2.2463533171675794, 'clf__gamma': 0.0006516990611177178, 'clf__class_weight': None}"": 0.543760434731707, ""{'clf__C': 10.969957609487873, 'clf__gamma': 0.07866216981266846, 'clf__class_weight': 'balanced'}"": 0.2684247050659264, ""{'clf__C': 7.709391232564023, 'clf__gamma': 0.00026471141828218194, 'clf__class_weight': None}"": 0.5416812344749375, ""{'clf__C': 0.3755373925380477, 'clf__gamma': 0.00011140616389973703, 'clf__class_weight': None}"": 0.32057416267942584, ""{'clf__C': 48.43827864278568, 'clf__gamma': 0.00039459088111000007, 'clf__class_weight': 'balanced'}"": 0.5821324791164727, ""{'clf__C': 0.11193276985754726, 'clf__gamma': 0.0003949364447222334, 'clf__class_weight': 'balanced'}"": 0.3793393943886938, ""{'clf__C': 34.26465148409954, 'clf__gamma': 0.020597335357437203, 'clf__class_weight': None}"": 0.4607627412312867, ""{'clf__C': 166.2878326769575, 'clf__gamma': 0.008979064194712979, 'clf__class_weight': 'balanced'}"": 0.5363534070613506, ""{'clf__C': 100.2571297605856, 'clf__gamma': 0.0074112997810832455, 'clf__class_weight': 'balanced'}"": 0.5387334337800047, ""{'clf__C': 0.21466070134458173, 'clf__gamma': 0.0012955517240662183, 'clf__class_weight': 'balanced'}"": 0.41578639074068624, ""{'clf__C': 1.351144633701368, 'clf__gamma': 0.015446089075047083, 'clf__class_weight': 'balanced'}"": 0.5253431171234162, ""{'clf__C': 0.9020715489795292, 'clf__gamma': 0.0048275888720946784, 'clf__class_weight': None}"": 0.5262651817410233, ""{'clf__C': 0.26052157465743125, 'clf__gamma': 0.013795402040204185, 'clf__class_weight': None}"": 0.30455535749653395, ""{'clf__C': 32.32518791282502, 'clf__gamma': 0.0005104518230902811, 'clf__class_weight': 'balanced'}"": 0.5921130802126268, ""{'clf__C': 5.2117930643778205, 'clf__gamma': 0.0036999724314638123, 'clf__class_weight': None}"": 0.5498250242212268, ""{'clf__C': 0.24298576400577698, 'clf__gamma': 0.0020797422068521733, 'clf__class_weight': None}"": 0.32124066409780694}, ""best_score"": 0.5947493297464921}"
