accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.35,0.33333333333333337,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.5016584645123128,"[[16, 44], [60, 40]]",valence,0.3350383631713555,0.35,0.3599744245524297,60,0.6,,44,0.7333333333333333,-0.31645569620253156,1.5997232907294727,-0.3231528059706172,subject_dependent,rbf_svm,0.21052631578947367,0.47619047619047616,0.5851218628187528,0.3433583959899749,0.35,0.3765664160401002,0.33333333333333337,0.35,0.35,0.3083333333333334,16,0.26666666666666666,40,0.4,0.25,0.2
0.56875,0.535,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.25550305065216794,"[[24, 36], [33, 67]]",valence,0.535177466211949,0.56875,0.5664077302008337,33,0.33,,36,0.6,0.07070707070707072,0.7117102849085379,0.07076485563505791,subject_dependent,rbf_svm,0.42105263157894735,0.6504854368932039,0.6933347698750927,0.5357690342360757,0.56875,0.5644481349003577,0.535,0.56875,0.56875,0.5438333333333334,24,0.4,67,0.67,0.75,0.6666666666666667
0.70625,0.4708333333333333,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.21921863354775492,"[[0, 40], [7, 113]]",valence,0.4139194139194139,0.70625,0.6208791208791208,7,0.058333333333333334,,40,1.0,-0.08045977011494254,0.6319130957301092,-0.12349309560582473,subject_dependent,rbf_svm,0.0,0.738562091503268,0.7768953701297936,0.369281045751634,0.70625,0.553921568627451,0.4708333333333333,0.70625,0.70625,0.5339583333333333,0,0.0,113,0.9416666666666667,0.75,0.42857142857142855
0.525,0.5166666666666666,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.34321122486930394,"[[20, 20], [56, 64]]",valence,0.4861392832995267,0.525,0.5567951318458417,56,0.4666666666666667,,20,0.5,0.02564102564102566,1.2317386749116976,0.028903665650803996,subject_dependent,rbf_svm,0.2631578947368421,0.7619047619047619,0.7295701274040766,0.512531328320802,0.525,0.6372180451127819,0.5166666666666666,0.525,0.525,0.5160416666666667,20,0.5,64,0.5333333333333333,0.5,0.4666666666666667
0.60625,0.6035714285714285,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.29027483060519266,"[[85, 55], [8, 12]]",valence,0.5027379014355483,0.60625,0.6728947757880717,8,0.4,,55,0.39285714285714285,0.10320284697508897,0.9618860556430923,0.1388577431050593,subject_dependent,rbf_svm,0.9139784946236559,0.1791044776119403,0.1771699692207781,0.5465414861177981,0.60625,0.8221192424971914,0.6035714285714285,0.60625,0.60625,0.6071428571428572,85,0.6071428571428571,12,0.6,0.75,0.6666666666666667
0.5125,0.5125,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.379004987338351,"[[60, 20], [58, 22]]",valence,0.4833581718827621,0.5125,0.48335817188276203,58,0.725,,20,0.25,0.025000000000000022,1.3780494365151212,0.028409549486356805,subject_dependent,rbf_svm,0.5084745762711864,0.5238095238095238,0.5606387296589626,0.5161420500403551,0.5125,0.5161420500403551,0.5125,0.5125,0.5125,0.55078125,60,0.75,22,0.275,0.625,0.5636363636363637
0.5625,0.5625,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.30888622053149123,"[[42, 38], [32, 48]]",valence,0.5618838992332968,0.5625,0.5618838992332968,32,0.4,,38,0.475,0.125,0.9116079663512646,0.12535305264097504,subject_dependent,rbf_svm,0.5675675675675675,0.5581395348837209,0.6623239182378915,0.5628535512256443,0.5625,0.5628535512256443,0.5625,0.5625,0.5625,0.6121875,42,0.525,48,0.6,0.5,0.5
0.68125,0.6875,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.18312639393883612,"[[28, 12], [39, 81]]",valence,0.6419639331314992,0.68125,0.7012636567065946,39,0.325,,12,0.3,0.30612244897959184,0.5343150575074945,0.32913419928086207,subject_dependent,rbf_svm,0.417910447761194,0.8709677419354839,0.9125937093652525,0.644439094848339,0.68125,0.7577034183919114,0.6875,0.68125,0.68125,0.7654166666666667,28,0.7,81,0.675,0.75,0.7333333333333334
0.9625,0.9533333333333334,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.04933314254414273,"[[55, 5], [1, 99]]",valence,0.9594320486815415,0.9625,0.9622210953346857,1,0.01,,5,0.08333333333333333,0.9189189189189189,0.20965173617071536,0.9202643353333034,subject_dependent,rbf_svm,0.9821428571428571,0.9519230769230769,0.9972651382866573,0.9670329670329669,0.9625,0.9632554945054945,0.9533333333333334,0.9625,0.9625,0.9954999999999999,55,0.9166666666666666,99,0.99,1.0,1.0
0.85625,0.875,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.1329385547887305,"[[80, 20], [3, 57]]",valence,0.8532168641059391,0.85625,0.858491883052132,3,0.05,,20,0.2,0.7097791798107256,0.4297285647040363,0.7266955149578573,subject_dependent,rbf_svm,0.963855421686747,0.7402597402597403,0.9082064752557134,0.8520575809732436,0.85625,0.8800070411516195,0.875,0.85625,0.85625,0.9493333333333333,80,0.8,57,0.95,0.875,0.873015873015873
0.65625,0.635,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.24154897182551452,"[[33, 27], [28, 72]]",arousal,0.6345363179534034,0.65625,0.656806761078118,28,0.28,,27,0.45,0.2691029900332226,0.7170576795662645,0.26912675477203707,subject_dependent,rbf_svm,0.5409836065573771,0.7272727272727273,0.805427313854917,0.6341281669150522,0.65625,0.657414307004471,0.635,0.65625,0.65625,0.6926666666666667,33,0.55,72,0.72,0.75,0.7333333333333334
0.6375,0.6466666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2689726915104044,"[[41, 19], [39, 61]]",arousal,0.6317460317460317,0.6375,0.6432539682539684,39,0.39,,19,0.31666666666666665,0.275,0.8300254310658459,0.28401877872187725,subject_dependent,rbf_svm,0.5125,0.7625,0.7916694928919685,0.6375,0.6375,0.66875,0.6466666666666667,0.6375,0.6375,0.6708333333333333,41,0.6833333333333333,61,0.61,0.75,0.75
0.64375,0.64375,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.2669356973580993,"[[43, 37], [20, 60]]",arousal,0.6396823515467582,0.64375,0.6396823515467582,20,0.25,,37,0.4625,0.2875,0.9311970089607146,0.2942196633071122,subject_dependent,rbf_svm,0.6825396825396826,0.6185567010309279,0.7737276220665938,0.6505481917853052,0.64375,0.6505481917853052,0.64375,0.64375,0.64375,0.73703125,43,0.5375,60,0.75,0.625,0.6190476190476191
0.6,0.5666666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.27760876721474925,"[[26, 34], [30, 70]]",arousal,0.5672751859364435,0.6,0.5970250169033131,30,0.3,,34,0.5666666666666667,0.1351351351351351,0.979292778355657,0.13533299049019168,subject_dependent,rbf_svm,0.4642857142857143,0.6730769230769231,0.7915282885155681,0.5686813186813187,0.6,0.5947802197802198,0.5666666666666667,0.6,0.6,0.6756666666666666,26,0.43333333333333335,70,0.7,0.75,0.7333333333333334
0.58125,0.495,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.23947436814933462,"[[9, 51], [16, 84]]",arousal,0.4633291614518148,0.58125,0.5262202753441803,16,0.16,,51,0.85,-0.01132075471698113,0.6720065877233307,-0.013333333333333334,subject_dependent,rbf_svm,0.36,0.6222222222222222,0.7436069885755143,0.4911111111111111,0.58125,0.5238888888888888,0.495,0.58125,0.58125,0.6101666666666666,9,0.15,84,0.84,0.625,0.38461538461538464
0.4875,0.5333333333333333,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.2283633485274586,"[[53, 67], [15, 25]]",arousal,0.47130883301096066,0.4875,0.5175693101225016,15,0.375,,67,0.5583333333333333,0.046511627906976716,0.6449986954804812,0.058395716247378375,subject_dependent,rbf_svm,0.7794117647058824,0.2717391304347826,0.4064104908484125,0.5255754475703325,0.4875,0.6524936061381075,0.5333333333333333,0.4875,0.4875,0.6308333333333334,53,0.44166666666666665,25,0.625,0.375,0.36507936507936506
0.50625,0.4625,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.27878053553011195,"[[15, 25], [54, 66]]",arousal,0.4504108874298883,0.50625,0.5380016522457499,54,0.45,,25,0.625,-0.06040268456375841,0.7624037382326708,-0.06557474954819612,subject_dependent,rbf_svm,0.21739130434782608,0.7252747252747253,0.7352943949976342,0.47133301481127565,0.50625,0.5983038700430006,0.4625,0.50625,0.50625,0.4613541666666667,15,0.375,66,0.55,0.75,0.6666666666666667
0.525,0.5766666666666667,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.3482595021189736,"[[47, 13], [63, 37]]",arousal,0.5231372549019608,0.525,0.515686274509804,63,0.63,,13,0.21666666666666667,0.13142857142857145,1.0709972699689962,0.160151443479242,subject_dependent,rbf_svm,0.42727272727272725,0.74,0.7306000547521952,0.5836363636363636,0.525,0.6227272727272727,0.5766666666666667,0.525,0.525,0.6069999999999999,47,0.7833333333333333,37,0.37,0.375,0.2727272727272727
0.43125,0.43166666666666664,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.38555230862906853,"[[26, 34], [57, 43]]",arousal,0.4247560349255265,0.43125,0.44003595274781715,57,0.57,,34,0.5666666666666667,-0.12693498452012375,1.0603854795346592,-0.1324200716145429,subject_dependent,rbf_svm,0.3132530120481928,0.5584415584415584,0.5536879528612523,0.4358472852448756,0.43125,0.4664958535440463,0.43166666666666664,0.43125,0.43125,0.41,26,0.43333333333333335,43,0.43,0.25,0.25
0.54375,0.545,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2575016133383148,"[[54, 46], [27, 33]]",arousal,0.5357526133789101,0.54375,0.5509857307524146,27,0.45,,46,0.46,0.08463949843260188,0.7092405855038513,0.08714893406611902,subject_dependent,rbf_svm,0.6666666666666666,0.4177215189873418,0.42314755339393995,0.5421940928270041,0.54375,0.5733122362869197,0.545,0.54375,0.54375,0.5461666666666667,54,0.54,33,0.55,0.625,0.5636363636363637
0.55,0.5083333333333333,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.33437340062083354,"[[17, 23], [49, 71]]",arousal,0.4921530594251454,0.55,0.5778522306471522,49,0.4083333333333333,,23,0.575,0.013698630136986356,0.9137587971734877,0.01465998323778475,subject_dependent,rbf_svm,0.25757575757575757,0.7553191489361702,0.7521497185147817,0.506447453255964,0.55,0.630883301096067,0.5083333333333333,0.55,0.55,0.49083333333333334,17,0.425,71,0.5916666666666667,0.5,0.4666666666666667
0.625,0.59,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.2416938597141567,"[[73, 27], [33, 27]]",arousal,0.5912110373019929,0.625,0.620592743995912,33,0.55,,27,0.27,0.18367346938775508,0.7079835103693058,0.18428853505018533,subject_dependent,rbf_svm,0.6886792452830188,0.5,0.5234566248310757,0.5943396226415094,0.625,0.6179245283018868,0.59,0.625,0.625,0.6101666666666666,73,0.73,27,0.45,0.75,0.6666666666666667
0.45625,0.4791666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.29253590687090847,"[[21, 19], [68, 52]]",arousal,0.4350420065749422,0.45625,0.4897723121879947,68,0.5666666666666667,,19,0.475,-0.029585798816567976,0.7980181833642912,-0.03631492899107383,subject_dependent,rbf_svm,0.23595505617977527,0.7323943661971831,0.8018680341783773,0.4841747111884792,0.45625,0.6082845386928312,0.4791666666666667,0.45625,0.45625,0.5344791666666667,21,0.525,52,0.43333333333333335,0.375,0.36507936507936506
0.4,0.4,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.40308201825947415,"[[36, 44], [52, 28]]",arousal,0.39849624060150374,0.4,0.39849624060150374,52,0.65,,44,0.55,-0.19999999999999996,1.2722610849300109,-0.20100756305184242,subject_dependent,rbf_svm,0.4090909090909091,0.3888888888888889,0.416116682154434,0.398989898989899,0.4,0.39898989898989895,0.4,0.4,0.4,0.367421875,36,0.45,28,0.35,0.5,0.4666666666666667
0.275,0.4083333333333333,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.4140817996899601,"[[27, 13], [103, 17]]",arousal,0.27215686274509804,0.275,0.24941176470588236,103,0.8583333333333333,,13,0.325,-0.10476190476190483,1.0818908640957903,-0.20339007194925066,subject_dependent,rbf_svm,0.2076923076923077,0.5666666666666667,0.6607653804766626,0.3871794871794872,0.275,0.4769230769230769,0.4083333333333333,0.275,0.275,0.31437499999999996,27,0.675,17,0.14166666666666666,0.25,0.2
0.40625,0.40625,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.3236997008962653,"[[32, 48], [47, 33]]",arousal,0.406226805734599,0.40625,0.4062268057345991,47,0.5875,,48,0.6,-0.1875,0.8673056519438317,-0.1875146501543373,subject_dependent,rbf_svm,0.4050632911392405,0.4074074074074074,0.5273731698527742,0.40623534927332394,0.40625,0.4062353492733239,0.40625,0.40625,0.40625,0.434453125,32,0.4,33,0.4125,0.5,0.5
0.5625,0.6366666666666667,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.31950036401947934,"[[56, 4], [66, 34]]",arousal,0.5540691192865106,0.5625,0.5387402452619845,66,0.66,,4,0.06666666666666667,0.22651933701657456,0.9972562254293909,0.310954258774109,subject_dependent,rbf_svm,0.45901639344262296,0.8947368421052632,0.7954326268854865,0.676876617773943,0.5625,0.7313416738567731,0.6366666666666667,0.5625,0.5625,0.6476666666666666,56,0.9333333333333333,34,0.34,0.5,0.4666666666666667
0.525,0.49,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.3907505540201933,"[[21, 39], [37, 63]]",arousal,0.48984728981372716,0.525,0.5233260614197013,37,0.37,,39,0.65,-0.020134228187919545,1.8660328156077823,-0.02014148736276902,subject_dependent,rbf_svm,0.3620689655172414,0.6176470588235294,0.6163454284242775,0.4898580121703854,0.525,0.5218052738336715,0.49,0.525,0.525,0.4808333333333334,21,0.35,63,0.63,0.5,0.3333333333333333
0.48125,0.5249999999999999,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.39949031818239356,"[[35, 65], [18, 42]]",arousal,0.4802551759226644,0.48125,0.4745704669093186,18,0.3,,65,0.65,0.043227665706051854,1.3915094209230348,0.051429914921447877,subject_dependent,rbf_svm,0.660377358490566,0.3925233644859813,0.42338402264114994,0.5264503614882736,0.48125,0.5599321107388467,0.5249999999999999,0.48125,0.48125,0.5554166666666667,35,0.35,42,0.7,0.625,0.6190476190476191
0.7125,0.7566666666666666,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.17952195485954525,"[[56, 4], [42, 58]]",arousal,0.7124550711048601,0.7125,0.7133536490076574,42,0.42,,4,0.06666666666666667,0.4556213017751479,0.5316971026257578,0.5101127853361851,subject_dependent,rbf_svm,0.5714285714285714,0.9354838709677419,0.8985594067195997,0.7534562211981566,0.7125,0.798963133640553,0.7566666666666666,0.7125,0.7125,0.806,56,0.9333333333333333,58,0.58,0.75,0.75
