feature_tag,model,dimension,subject_id,split,train_trials_json,test_trials_json,metrics_json,best_params_json,grid_summary_json
A_window_w6_s3,rbf_svm,valence,1,0,"[19, 13, 24, 31, 7, 6, 35, 9, 20, 37, 10, 32, 14, 8, 12, 5, 36, 28, 39, 29, 22, 26, 33, 15, 1, 25, 11, 34, 18, 3, 38, 23]","[30, 2, 27, 17, 16, 21, 0, 4]","{""accuracy"": 0.4625, ""balanced_accuracy"": 0.49333333333333335, ""precision_macro"": 0.49333333333333335, ""precision_micro"": 0.4625, ""precision_weighted"": 0.5241666666666667, ""recall_macro"": 0.49333333333333335, ""recall_micro"": 0.4625, ""recall_weighted"": 0.4625, ""f1_macro"": 0.4625, ""f1_micro"": 0.4625, ""f1_weighted"": 0.4625, ""mcc"": -0.013333333333333334, ""kappa"": -0.0117647058823529, ""confusion_matrix"": [[37, 23], [63, 37]], ""tp"": 37, ""tn"": 37, ""fp"": 23, ""fn"": 63, ""tpr"": 0.37, ""tnr"": 0.6166666666666667, ""fpr"": 0.38333333333333336, ""fnr"": 0.63, ""ppv"": 0.6166666666666667, ""npv"": 0.37, ""roc_auc"": 0.5306666666666666, ""pr_auc"": 0.6475367236817057, ""log_loss"": 0.9232030182428129, ""brier"": 0.3298056434936515, ""trial_accuracy"": 0.375, ""trial_f1_macro"": 0.36507936507936506}","{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}","{""scores"": {""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.3224838340343204, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.33647142461825, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.35174450937992424, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.3224838340343204, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.40806233370915906, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.35174450937992424, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.3390291132478633, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.5000022232804348, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.47521419366009193, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.41241456500142054, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.5171422803676956, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.47632407416993106, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.5215067618680197, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.4473771859147744, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.47145542270552815, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.5253181479842719, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.4501940480412629, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.47145542270552815, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.4704906513073385, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.44636222536194986, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.47145542270552815, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3468137254901961, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.4729206153384673, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.44636222536194986, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.47145542270552815, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3468137254901961}, ""best_score"": 0.5253181479842719}"
A_window_w6_s3,rbf_svm,valence,1,1,"[31, 15, 1, 24, 16, 9, 30, 0, 39, 11, 23, 5, 4, 28, 12, 13, 17, 6, 35, 18, 36, 14, 2, 19, 22, 37, 7, 33, 27, 10, 8, 38]","[21, 26, 29, 25, 34, 3, 32, 20]","{""accuracy"": 0.5, ""balanced_accuracy"": 0.5, ""precision_macro"": 0.5, ""precision_micro"": 0.5, ""precision_weighted"": 0.5, ""recall_macro"": 0.5, ""recall_micro"": 0.5, ""recall_weighted"": 0.5, ""f1_macro"": 0.48849104859335035, ""f1_micro"": 0.5, ""f1_weighted"": 0.4884910485933503, ""mcc"": 0.0, ""kappa"": 0.0, ""confusion_matrix"": [[52, 28], [52, 28]], ""tp"": 28, ""tn"": 52, ""fp"": 28, ""fn"": 52, ""tpr"": 0.35, ""tnr"": 0.65, ""fpr"": 0.35, ""fnr"": 0.65, ""ppv"": 0.5, ""npv"": 0.5, ""roc_auc"": 0.4396875, ""pr_auc"": 0.5207511199571424, ""log_loss"": 1.0691219929614437, ""brier"": 0.3595428581982866, ""trial_accuracy"": 0.625, ""trial_f1_macro"": 0.6190476190476191}","{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}","{""scores"": {""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.34640522875817, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.34640522875817, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.34640522875817, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.3194444444444444, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.32715684368211856, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.3194444444444444, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.34640522875817, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.5159227557142362, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.5378253006595338, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.4878904795898378, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.5285172456828505, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.5398290741151547, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.5218031812808532, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.5093706774607484, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.5316559957818445, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.5212923517656144, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.5180338482647393, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.5316559957818445, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.5488945444834824, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.5278546989162586, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.5316559957818445, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.5515083689184963, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.5278546989162586, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.5316559957818445, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.34640522875817}, ""best_score"": 0.5515083689184963}"
A_window_w6_s3,rbf_svm,valence,2,0,"[36, 5, 11, 38, 19, 15, 27, 17, 31, 26, 16, 12, 8, 2, 9, 18, 10, 0, 33, 29, 14, 1, 24, 4, 21, 13, 6, 28, 30, 7, 34, 25]","[22, 23, 37, 39, 32, 3, 35, 20]","{""accuracy"": 0.3875, ""balanced_accuracy"": 0.24285714285714285, ""precision_macro"": 0.38749999999999996, ""precision_micro"": 0.3875, ""precision_weighted"": 0.66875, ""recall_macro"": 0.24285714285714285, ""recall_micro"": 0.3875, ""recall_weighted"": 0.3875, ""f1_macro"": 0.2872727272727273, ""f1_micro"": 0.3875, ""f1_weighted"": 0.4877272727272728, ""mcc"": -0.34016802570830446, ""kappa"": -0.2250000000000001, ""confusion_matrix"": [[61, 79], [19, 1]], ""tp"": 1, ""tn"": 61, ""fp"": 79, ""fn"": 19, ""tpr"": 0.05, ""tnr"": 0.4357142857142857, ""fpr"": 0.5642857142857143, ""fnr"": 0.95, ""ppv"": 0.0125, ""npv"": 0.7625, ""roc_auc"": 0.23750000000000004, ""pr_auc"": 0.08339501506229839, ""log_loss"": 1.5367899367572417, ""brier"": 0.4516133234914304, ""trial_accuracy"": 0.25, ""trial_f1_macro"": 0.2}","{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}","{""scores"": {""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.28829365079365077, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.4781009133958247, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.28829365079365077, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.37227668845315903, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.5990583260236851, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.37227668845315903, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.37227668845315903, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.563136962341924, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.6166275388526354, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.6230777392694635, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.6170439816011014, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.6050991773668991, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.6165186208056549, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.6213507469145335, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.6004179292669063, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.6161755906564526, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.6023479815808908, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.6008477998292888, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.6161755906564526, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.597472351215736, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.6016779929342885, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.6161755906564526, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.28829365079365077, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.5932520408208688, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.6016779929342885, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.6161755906564526, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.28829365079365077}, ""best_score"": 0.6230777392694635}"
A_window_w6_s3,rbf_svm,valence,2,1,"[7, 25, 26, 27, 14, 16, 5, 23, 3, 0, 30, 37, 39, 38, 22, 15, 19, 31, 18, 34, 13, 36, 21, 6, 20, 10, 33, 4, 32, 8, 17, 24]","[9, 35, 11, 2, 12, 1, 29, 28]","{""accuracy"": 0.65, ""balanced_accuracy"": 0.65, ""precision_macro"": 0.6677148846960168, ""precision_micro"": 0.65, ""precision_weighted"": 0.6677148846960168, ""recall_macro"": 0.65, ""recall_micro"": 0.65, ""recall_weighted"": 0.65, ""f1_macro"": 0.6405071417108008, ""f1_micro"": 0.65, ""f1_weighted"": 0.6405071417108009, ""mcc"": 0.3172206342872576, ""kappa"": 0.30000000000000004, ""confusion_matrix"": [[39, 41], [15, 65]], ""tp"": 65, ""tn"": 39, ""fp"": 41, ""fn"": 15, ""tpr"": 0.8125, ""tnr"": 0.4875, ""fpr"": 0.5125, ""fnr"": 0.1875, ""ppv"": 0.6132075471698113, ""npv"": 0.7222222222222222, ""roc_auc"": 0.75265625, ""pr_auc"": 0.8040742077105596, ""log_loss"": 0.6193216547456413, ""brier"": 0.21586398492374298, ""trial_accuracy"": 0.625, ""trial_f1_macro"": 0.6190476190476191}","{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}","{""scores"": {""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.3600228752344818, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.3360446600967928, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.34242378959952186, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.3869836595482073, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.4628228254299031, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.3693845739132473, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.34640522875817, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.36194690867251494, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.47369066675033933, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.4856712635006823, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.4979479433300941, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.49044835988958574, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.48423529003952853, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.48041643536058726, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.47887108192126115, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.48505641393029936, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.48357840248560474, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.48309294846527157, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.48505641393029936, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.4964869691761702, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.4908430938412209, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.48505641393029936, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.3194444444444444, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.49507406533060117, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.4908430938412209, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.48505641393029936, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.3194444444444444}, ""best_score"": 0.4979479433300941}"
A_window_w6_s3,rbf_svm,valence,3,0,"[5, 13, 7, 0, 37, 20, 9, 19, 35, 39, 18, 16, 10, 28, 36, 24, 33, 6, 17, 27, 2, 12, 29, 26, 38, 23, 8, 22, 25, 34, 14, 1]","[15, 4, 21, 31, 32, 3, 30, 11]","{""accuracy"": 0.6625, ""balanced_accuracy"": 0.5766666666666667, ""precision_macro"": 0.6515151515151515, ""precision_micro"": 0.6625, ""precision_weighted"": 0.6553030303030303, ""recall_macro"": 0.5766666666666667, ""recall_micro"": 0.6625, ""recall_weighted"": 0.6625, ""f1_macro"": 0.5572863291658127, ""f1_micro"": 0.6625, ""f1_weighted"": 0.6112420577987293, ""mcc"": 0.21555659689428777, ""kappa"": 0.17557251908396942, ""confusion_matrix"": [[92, 8], [46, 14]], ""tp"": 14, ""tn"": 92, ""fp"": 8, ""fn"": 46, ""tpr"": 0.23333333333333334, ""tnr"": 0.92, ""fpr"": 0.08, ""fnr"": 0.7666666666666667, ""ppv"": 0.6363636363636364, ""npv"": 0.6666666666666666, ""roc_auc"": 0.5098333333333334, ""pr_auc"": 0.47293099615623313, ""log_loss"": 1.0442209657969133, ""brier"": 0.2795635485636299, ""trial_accuracy"": 0.625, ""trial_f1_macro"": 0.38461538461538464}","{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}","{""scores"": {""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.369109047127623, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.4970111068338155, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.369109047127623, ""{'clf__C': 0.1, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.30018674136321194, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.7027794648214188, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.30018674136321194, ""{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.30018674136321194, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.6043091460850003, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.7568747542360607, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.7016694241673788, ""{'clf__C': 1.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.7253837608568608, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.7620142000277101, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.7077880487632685, ""{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.729672520831509, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.7094933614771461, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.6988440034209548, ""{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.737210519443844, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.7083085986762875, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.6988440034209548, ""{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.0001}"": 0.7102918754333661, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.001}"": 0.6970180650782365, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.01}"": 0.6988440034209548, ""{'clf__C': 100.0, 'clf__class_weight': None, 'clf__gamma': 0.1}"": 0.369109047127623, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.0001}"": 0.7010186588945762, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}"": 0.6970180650782365, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}"": 0.6988440034209548, ""{'clf__C': 100.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}"": 0.369109047127623}, ""best_score"": 0.7620142000277101}"
