accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_balanced_accuracy,trial_brier,trial_confusion_matrix,trial_f1_macro,trial_f1_micro,trial_f1_weighted,trial_fn,trial_fnr,trial_fp,trial_fpr,trial_kappa,trial_log_loss,trial_mcc,trial_npv,trial_ppv,trial_pr_auc,trial_precision_macro,trial_precision_micro,trial_precision_weighted,trial_recall_macro,trial_recall_micro,trial_recall_weighted,trial_roc_auc,trial_tn,trial_tnr,trial_tp,trial_tpr
0.3482142857142857,0.28809523809523807,"{""clf__C"": 0.4342298948286134, ""clf__gamma"": 0.0008179499475211679, ""clf__class_weight"": ""balanced""}",0.392269360858115,"[[2, 40], [33, 37]]",valence,0.27767470624613483,0.3482142857142857,0.33410636982065556,33,0.4714285714285714,,40,0.9523809523809523,-0.43842364532019706,1.042311368500245,-0.4426546108587745,subject_dependent,rbf_svm,0.05714285714285714,0.4805194805194805,0.5547470789483426,0.2688311688311688,0.3482142857142857,0.32175324675324674,0.28809523809523807,0.3482142857142857,0.3482142857142857,0.27312925170068025,2,0.047619047619047616,37,0.5285714285714286,0.375,0.3,0.385007793954001,"[[0, 3], [2, 3]]",0.2727272727272727,0.375,0.3409090909090909,2,0.4,3,1.0,-0.4285714285714286,1.0086937657893575,-0.4472135954999579,0.0,0.5,0.6392857142857143,0.25,0.375,0.3125,0.3,0.375,0.375,0.2666666666666667,0,0.0,3,0.6
0.5803571428571429,0.5499999999999999,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.26438609047756145,"[[18, 24], [23, 47]]",valence,0.5502008032128514,0.5803571428571429,0.5793172690763052,23,0.32857142857142857,,24,0.5714285714285714,0.1004784688995215,0.7371044804114807,0.1004968761851919,subject_dependent,rbf_svm,0.43902439024390244,0.6619718309859155,0.6227043063861218,0.5504981106149089,0.5803571428571429,0.5783665407076606,0.5499999999999999,0.5803571428571429,0.5803571428571429,0.4782312925170068,18,0.42857142857142855,47,0.6714285714285714,0.625,0.5,0.24534948106648843,"[[0, 3], [0, 5]]",0.38461538461538464,0.625,0.4807692307692308,0,0.0,3,1.0,0.0,0.6879545952305645,0.0,0.0,0.625,0.7116666666666667,0.3125,0.625,0.390625,0.5,0.625,0.625,0.46666666666666673,0,0.0,5,1.0
0.7232142857142857,0.48214285714285715,"{""clf__C"": 0.5284919490133119, ""clf__gamma"": 0.005047786565710607, ""clf__class_weight"": null}",0.22942977708189646,"[[0, 28], [3, 81]]",valence,0.41968911917098445,0.7232142857142857,0.6295336787564766,3,0.03571428571428571,,28,1.0,-0.05084745762711873,0.662315717734104,-0.09578262852211514,subject_dependent,rbf_svm,0.0,0.7431192660550459,0.7508489041470008,0.37155963302752293,0.7232142857142857,0.5573394495412843,0.48214285714285715,0.7232142857142857,0.7232142857142857,0.5144557823129252,0,0.0,81,0.9642857142857143,0.625,0.4166666666666667,0.2076990055104834,"[[0, 2], [1, 5]]",0.38461538461538464,0.625,0.576923076923077,1,0.16666666666666666,2,1.0,-0.19999999999999996,0.605112483464049,-0.2182178902359924,0.0,0.7142857142857143,0.8,0.35714285714285715,0.625,0.5357142857142857,0.4166666666666667,0.625,0.625,0.5,0,0.0,5,0.8333333333333334
0.5089285714285714,0.5535714285714286,"{""clf__C"": 243.14537412227003, ""clf__gamma"": 0.0004992453416923984, ""clf__class_weight"": ""balanced""}",0.30235182797875854,"[[18, 10], [45, 39]]",valence,0.4910352805089647,0.5089285714285714,0.5387507229612493,45,0.5357142857142857,,10,0.35714285714285715,0.07563025210084029,0.9309059880350953,0.09352195295828244,subject_dependent,rbf_svm,0.2857142857142857,0.7959183673469388,0.7537659543962525,0.5408163265306123,0.5089285714285714,0.6683673469387755,0.5535714285714286,0.5089285714285714,0.5089285714285714,0.6335034013605442,18,0.6428571428571429,39,0.4642857142857143,0.375,0.41666666666666663,0.24450038830173754,"[[1, 1], [4, 2]]",0.36507936507936506,0.375,0.40476190476190477,4,0.6666666666666666,1,0.5,-0.11111111111111116,0.66976674943238,-0.14907119849998599,0.2,0.6666666666666666,0.8178571428571428,0.43333333333333335,0.375,0.55,0.41666666666666663,0.375,0.375,0.5833333333333334,1,0.5,2,0.3333333333333333
0.5803571428571429,0.5459183673469388,"{""clf__C"": 100.2571297605856, ""clf__gamma"": 0.0074112997810832455, ""clf__class_weight"": ""balanced""}",0.3321903322172905,"[[58, 40], [7, 7]]",valence,0.47058231921955146,0.5803571428571429,0.6513879110932315,7,0.5,,40,0.40816326530612246,0.045685279187817285,1.3119110539354826,0.06154430647949561,subject_dependent,rbf_svm,0.8923076923076924,0.14893617021276595,0.1745535077225167,0.5206219312602292,0.5803571428571429,0.7993862520458265,0.5459183673469388,0.5803571428571429,0.5803571428571429,0.6282798833819242,58,0.5918367346938775,7,0.5,0.75,0.8571428571428572,0.22707111578729017,"[[5, 2], [0, 1]]",0.6666666666666667,0.75,0.7916666666666667,0,0.0,2,0.2857142857142857,0.3846153846153846,0.6521840783649664,0.4879500364742666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.9166666666666666,0.8571428571428572,0.75,0.75,0.7142857142857143,5,0.7142857142857143,1,1.0
0.5178571428571429,0.5178571428571428,"{""clf__C"": 235.1599274057192, ""clf__gamma"": 0.021154290797261225, ""clf__class_weight"": ""balanced""}",0.3852952369821193,"[[48, 8], [46, 10]]",valence,0.45513513513513515,0.5178571428571429,0.4551351351351352,46,0.8214285714285714,,8,0.14285714285714285,0.0357142857142857,1.476976652637846,0.04862166383263152,subject_dependent,rbf_svm,0.5106382978723404,0.5555555555555556,0.566918994257941,0.533096926713948,0.5178571428571429,0.533096926713948,0.5178571428571428,0.5178571428571429,0.5178571428571429,0.5197704081632653,48,0.8571428571428571,10,0.17857142857142858,0.5,0.5,0.32133316463290895,"[[4, 0], [4, 0]]",0.3333333333333333,0.5,0.3333333333333333,4,1.0,0,0.0,0.0,1.0927775999200167,0.0,0.5,0.0,0.6220238095238095,0.25,0.5,0.25,0.5,0.5,0.5,0.625,4,1.0,0,0.0
0.5357142857142857,0.5357142857142858,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.3176974724003589,"[[29, 27], [25, 31]]",valence,0.5355661881977671,0.5357142857142857,0.5355661881977671,25,0.44642857142857145,,27,0.48214285714285715,0.0714285714285714,0.9202647358471314,0.07147416898918632,subject_dependent,rbf_svm,0.5370370370370371,0.5344827586206896,0.6431504565835314,0.5357598978288634,0.5357142857142857,0.5357598978288634,0.5357142857142858,0.5357142857142857,0.5357142857142857,0.5841836734693877,29,0.5178571428571429,31,0.5535714285714286,0.375,0.375,0.29660727241773677,"[[1, 3], [2, 2]]",0.36507936507936506,0.375,0.36507936507936506,2,0.5,3,0.75,-0.25,0.7819857725001882,-0.2581988897471611,0.3333333333333333,0.4,0.7678571428571428,0.3666666666666667,0.375,0.3666666666666667,0.375,0.375,0.375,0.625,1,0.25,2,0.5
0.5,0.6190476190476191,"{""clf__C"": 243.14537412227003, ""clf__gamma"": 0.0004992453416923984, ""clf__class_weight"": ""balanced""}",0.3902510854529589,"[[24, 4], [52, 32]]",valence,0.49743589743589745,0.5,0.5153846153846153,52,0.6190476190476191,,4,0.14285714285714285,0.1515151515151515,1.4068273445476531,0.22075539284417398,subject_dependent,rbf_svm,0.3157894736842105,0.8888888888888888,0.8671749858435198,0.6023391812865497,0.5,0.7456140350877192,0.6190476190476191,0.5,0.5,0.6547619047619048,24,0.8571428571428571,32,0.38095238095238093,0.5,0.6666666666666666,0.33619834800992376,"[[2, 0], [4, 2]]",0.5,0.5,0.5,4,0.6666666666666666,0,0.0,0.19999999999999996,0.9622117473801635,0.3333333333333333,0.3333333333333333,1.0,0.9305555555555556,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666,0.5,0.5,0.75,2,1.0,2,0.3333333333333333
0.9910714285714286,0.9928571428571429,"{""clf__C"": 34.26465148409954, ""clf__gamma"": 0.020597335357437203, ""clf__class_weight"": null}",0.010135093128110407,"[[42, 0], [1, 69]]",valence,0.9905205247566653,0.9910714285714286,0.9910918324164198,1,0.014285714285714285,,0,0.0,0.981042654028436,0.05100330146531735,0.9812189855859998,subject_dependent,rbf_svm,0.9767441860465116,1.0,1.0,0.9883720930232558,0.9910714285714286,0.9912790697674418,0.9928571428571429,0.9910714285714286,0.9910714285714286,1.0,42,1.0,69,0.9857142857142858,1.0,1.0,0.002998299282787261,"[[3, 0], [0, 5]]",1.0,1.0,1.0,0,0.0,0,0.0,1.0,0.04579234928300247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,1.0,5,1.0
0.8660714285714286,0.8928571428571428,"{""clf__C"": 0.26566952561151125, ""clf__gamma"": 0.0030586566669785274, ""clf__class_weight"": null}",0.10895435855431132,"[[55, 15], [0, 42]]",valence,0.8642424242424243,0.8660714285714286,0.8681818181818183,0,0.0,,15,0.21428571428571427,0.7333333333333334,0.3645510711401205,0.760885910252682,subject_dependent,rbf_svm,1.0,0.7368421052631579,0.9695251063973509,0.868421052631579,0.8660714285714286,0.9013157894736842,0.8928571428571428,0.8660714285714286,0.8660714285714286,0.9809523809523809,55,0.7857142857142857,42,1.0,0.875,0.9,0.0961379056037984,"[[4, 1], [0, 3]]",0.873015873015873,0.875,0.876984126984127,0,0.0,1,0.2,0.75,0.33812295732354086,0.7745966692414834,1.0,0.75,1.0,0.875,0.875,0.90625,0.9,0.875,0.875,1.0,4,0.8,3,1.0
0.49107142857142855,0.49107142857142855,"{""clf__C"": 1.351144633701368, ""clf__gamma"": 0.015446089075047083, ""clf__class_weight"": ""balanced""}",0.3664610356032649,"[[34, 22], [35, 21]]",valence,0.4841212121212122,0.49107142857142855,0.4841212121212122,35,0.625,,22,0.39285714285714285,-0.017857142857142794,1.171361666972021,-0.018358670483850786,subject_dependent,rbf_svm,0.4927536231884058,0.4883720930232558,0.5105721191261567,0.4905628581058308,0.49107142857142855,0.49056285810583083,0.49107142857142855,0.49107142857142855,0.49107142857142855,0.4783163265306123,34,0.6071428571428571,21,0.375,0.5,0.5,0.313677814546528,"[[3, 1], [3, 1]]",0.4666666666666667,0.5,0.4666666666666667,3,0.75,1,0.25,0.0,0.8670279156785339,0.0,0.5,0.5,0.5416666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,3,0.75,1,0.25
0.5446428571428571,0.5446428571428571,"{""clf__C"": 262.30889101079146, ""clf__gamma"": 0.0025135566617708314, ""clf__class_weight"": null}",0.30984544800710634,"[[20, 36], [15, 41]]",valence,0.528050896471949,0.5446428571428571,0.5280508964719491,15,0.26785714285714285,,36,0.6428571428571429,0.0892857142857143,0.959686809372784,0.09631426606617745,subject_dependent,rbf_svm,0.5714285714285714,0.5324675324675324,0.5175478546705631,0.551948051948052,0.5446428571428571,0.5519480519480519,0.5446428571428571,0.5446428571428571,0.5446428571428571,0.5459183673469388,20,0.35714285714285715,41,0.7321428571428571,0.625,0.625,0.24495505032889103,"[[1, 3], [0, 4]]",0.5636363636363637,0.625,0.5636363636363637,0,0.0,3,0.75,0.25,0.6810616265917855,0.3779644730092272,1.0,0.5714285714285714,0.7678571428571428,0.7857142857142857,0.625,0.7857142857142857,0.625,0.625,0.625,0.625,1,0.25,4,1.0
0.17857142857142858,0.5,"{""clf__C"": 0.40069130793659025, ""clf__gamma"": 0.0014899847475658245, ""clf__class_weight"": ""balanced""}",0.30004080608920364,"[[13, 1], [91, 7]]",valence,0.17620722737448033,0.17857142857142858,0.14310841061720497,91,0.9285714285714286,,1,0.07142857142857142,0.0,0.8042948861553815,0.0,subject_dependent,rbf_svm,0.125,0.875,0.8672136120998688,0.5,0.17857142857142858,0.78125,0.5,0.17857142857142858,0.17857142857142858,0.46720116618075797,13,0.9285714285714286,7,0.07142857142857142,0.375,0.6428571428571428,0.2872692297959407,"[[1, 0], [5, 2]]",0.36507936507936506,0.375,0.42460317460317454,5,0.7142857142857143,0,0.0,0.09090909090909094,0.7702957956018238,0.2182178902359924,0.16666666666666666,1.0,0.9093537414965986,0.5833333333333334,0.375,0.8958333333333334,0.6428571428571428,0.375,0.375,0.42857142857142855,1,1.0,2,0.2857142857142857
0.4642857142857143,0.4523809523809524,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.29665850315810766,"[[17, 25], [35, 35]]",valence,0.4500818330605565,0.4642857142857143,0.47217675941080195,35,0.5,,25,0.5952380952380952,-0.09090909090909083,0.7989868860352463,-0.09245003270420485,subject_dependent,rbf_svm,0.3269230769230769,0.5833333333333334,0.7157866356700942,0.4551282051282052,0.4642857142857143,0.4871794871794872,0.4523809523809524,0.4642857142857143,0.4642857142857143,0.4850340136054422,17,0.40476190476190477,35,0.5,0.375,0.3,0.27309723885996384,"[[0, 3], [2, 3]]",0.2727272727272727,0.375,0.3409090909090909,2,0.4,3,1.0,-0.4285714285714286,0.7366145057415134,-0.4472135954999579,0.0,0.5,0.8392857142857143,0.25,0.375,0.3125,0.3,0.375,0.375,0.6,0,0.0,3,0.6
0.6339285714285714,0.6166666666666667,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.2623890044954837,"[[23, 19], [22, 48]]",arousal,0.6147327795956037,0.6339285714285714,0.6362320664485276,22,0.3142857142857143,,19,0.4523809523809524,0.2300469483568075,0.7599152417980618,0.23041290118047542,subject_dependent,rbf_svm,0.5111111111111111,0.7164179104477612,0.790531012116738,0.6137645107794361,0.6339285714285714,0.6394278606965174,0.6166666666666667,0.6339285714285714,0.6339285714285714,0.6447278911564626,23,0.5476190476190477,48,0.6857142857142857,0.625,0.5666666666666667,0.23246924964716936,"[[1, 2], [1, 4]]",0.5636363636363637,0.625,0.6045454545454546,1,0.2,2,0.6666666666666666,0.1428571428571429,0.6484356136664731,0.14907119849998599,0.5,0.6666666666666666,0.885,0.5833333333333333,0.625,0.6041666666666666,0.5666666666666667,0.625,0.625,0.7333333333333334,1,0.3333333333333333,4,0.8
0.6339285714285714,0.6547619047619048,"{""clf__C"": 13.411788774467905, ""clf__gamma"": 0.00026210878782654407, ""clf__class_weight"": ""balanced""}",0.2851736511960918,"[[31, 11], [30, 40]]",arousal,0.631549386183102,0.6339285714285714,0.6389512958356737,30,0.42857142857142855,,11,0.2619047619047619,0.2838427947598253,0.922307135028226,0.30089690563308386,subject_dependent,rbf_svm,0.5081967213114754,0.7843137254901961,0.7962650525370683,0.6462552234008357,0.6339285714285714,0.6807698489231758,0.6547619047619048,0.6339285714285714,0.6339285714285714,0.6612244897959184,31,0.7380952380952381,40,0.5714285714285714,0.5,0.4666666666666667,0.2585598040663705,"[[1, 2], [2, 3]]",0.4666666666666667,0.5,0.5,2,0.4,2,0.6666666666666666,-0.06666666666666665,0.7178150707496662,-0.06666666666666667,0.3333333333333333,0.6,0.8761904761904762,0.4666666666666667,0.5,0.5,0.4666666666666667,0.5,0.5,0.7333333333333334,1,0.3333333333333333,3,0.6
0.6339285714285714,0.6339285714285714,"{""clf__C"": 1.351144633701368, ""clf__gamma"": 0.015446089075047083, ""clf__class_weight"": ""balanced""}",0.2872468350536805,"[[27, 29], [12, 44]]",arousal,0.6252957976336189,0.6339285714285714,0.6252957976336189,12,0.21428571428571427,,29,0.5178571428571429,0.2678571428571429,0.9803930047368973,0.2811237422961876,subject_dependent,rbf_svm,0.6923076923076923,0.6027397260273972,0.765533065262347,0.6475237091675448,0.6339285714285714,0.6475237091675448,0.6339285714285714,0.6339285714285714,0.6339285714285714,0.7197066326530612,27,0.48214285714285715,44,0.7857142857142857,0.5,0.5,0.24394946089929717,"[[1, 3], [1, 3]]",0.4666666666666667,0.5,0.4666666666666667,1,0.25,3,0.75,0.0,0.6498155461366425,0.0,0.5,0.5,0.8303571428571428,0.5,0.5,0.5,0.5,0.5,0.5,0.75,1,0.25,3,0.75
0.6875,0.6595238095238096,"{""clf__C"": 1.351144633701368, ""clf__gamma"": 0.015446089075047083, ""clf__class_weight"": ""balanced""}",0.23674143058818795,"[[23, 19], [16, 54]]",arousal,0.6615729949063283,0.6875,0.684990934990935,16,0.22857142857142856,,19,0.4523809523809524,0.32367149758454106,0.757081762300459,0.3242167437029106,subject_dependent,rbf_svm,0.5897435897435898,0.7397260273972602,0.836078655761687,0.664734808570425,0.6875,0.6834826132771338,0.6595238095238096,0.6875,0.6875,0.7261904761904763,23,0.5476190476190477,54,0.7714285714285715,0.75,0.7333333333333334,0.17468206842087036,"[[2, 1], [1, 4]]",0.7333333333333334,0.75,0.75,1,0.2,1,0.3333333333333333,0.4666666666666667,0.5133726856732403,0.4666666666666667,0.6666666666666666,0.8,0.8766666666666667,0.7333333333333334,0.75,0.75,0.7333333333333334,0.75,0.75,0.8,2,0.6666666666666666,4,0.8
