accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.325,0.29333333333333333,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.4815279983776472,"[[10, 50], [58, 42]]",valence,0.296875,0.325,0.33203125,58,0.58,,50,0.8333333333333334,-0.4025974025974026,1.4633498785965882,-0.4047880524841736,subject_dependent,rbf_svm,0.14705882352941177,0.45652173913043476,0.5713496227196782,0.30179028132992325,0.325,0.3404731457800511,0.29333333333333333,0.325,0.325,0.29533333333333334,10,0.16666666666666666,42,0.42,0.25,0.2
0.63125,0.6083333333333334,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.24023542366368672,"[[31, 29], [30, 70]]",valence,0.6079571410772873,0.63125,0.63184725279289,30,0.3,,29,0.48333333333333334,0.21594684385382057,0.690099515331125,0.2159659143232396,subject_dependent,rbf_svm,0.5081967213114754,0.7070707070707071,0.7859058136251121,0.6076337141910912,0.63125,0.6324929624109952,0.6083333333333334,0.63125,0.63125,0.65425,31,0.5166666666666667,70,0.7,0.875,0.8545454545454545
0.625,0.4833333333333334,"{""clf__C"": 100.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.26313664854698754,"[[8, 32], [28, 92]]",valence,0.48231233822260566,0.625,0.6182053494391717,28,0.23333333333333334,,32,0.8,-0.034482758620689724,0.8195358173984753,-0.03456505649101418,subject_dependent,rbf_svm,0.2222222222222222,0.7419354838709677,0.7709628542727875,0.482078853046595,0.625,0.6120071684587813,0.4833333333333334,0.625,0.625,0.5177083333333333,8,0.2,92,0.7666666666666667,0.75,0.42857142857142855
0.53125,0.5041666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.3306776105124262,"[[18, 22], [53, 67]]",valence,0.482736324841588,0.53125,0.5619423251002198,53,0.44166666666666665,,22,0.55,0.0066225165562914245,1.052298241903139,0.0072629857982147656,subject_dependent,rbf_svm,0.2535211267605634,0.7528089887640449,0.7162564538814963,0.5031650577623041,0.53125,0.6279870232631746,0.5041666666666667,0.53125,0.53125,0.494375,18,0.45,67,0.5583333333333333,0.75,0.6666666666666667
0.6,0.6,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.28580175545683706,"[[84, 56], [8, 12]]",valence,0.49843260188087773,0.6,0.6677115987460815,8,0.4,,56,0.4,0.09859154929577463,0.8654610670031653,0.133801394982387,subject_dependent,rbf_svm,0.9130434782608695,0.17647058823529413,0.22603212937299288,0.5447570332480818,0.6,0.8209718670076726,0.6,0.6,0.6,0.655,84,0.6,12,0.6,0.75,0.6666666666666667
0.525,0.525,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.3575557706157559,"[[58, 22], [54, 26]]",valence,0.5052083333333333,0.525,0.5052083333333333,54,0.675,,22,0.275,0.050000000000000044,1.1446449085478085,0.0545544725589981,subject_dependent,rbf_svm,0.5178571428571429,0.5416666666666666,0.5503768246441425,0.5297619047619048,0.525,0.5297619047619048,0.525,0.525,0.525,0.5290625,58,0.725,26,0.325,0.5,0.3333333333333333
0.63125,0.63125,"{""clf__C"": 0.1, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.01}",0.2511285469466426,"[[53, 27], [32, 48]]",valence,0.6308895405669599,0.63125,0.6308895405669599,32,0.4,,27,0.3375,0.26249999999999996,0.7042566098590052,0.26301420225576283,subject_dependent,rbf_svm,0.6235294117647059,0.64,0.7786414184901664,0.631764705882353,0.63125,0.631764705882353,0.63125,0.63125,0.63125,0.7020312500000001,53,0.6625,48,0.6,0.625,0.6190476190476191
0.51875,0.6541666666666667,"{""clf__C"": 100.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.38950532509463665,"[[37, 3], [74, 46]]",valence,0.5172224616952075,0.51875,0.5308005799600297,74,0.6166666666666667,,3,0.075,0.19371727748691103,1.413393629650794,0.2896553585856295,subject_dependent,rbf_svm,0.3333333333333333,0.9387755102040817,0.8816082198794895,0.6360544217687075,0.51875,0.7874149659863946,0.6541666666666667,0.51875,0.51875,0.688125,37,0.925,46,0.38333333333333336,0.375,0.36507936507936506
0.98125,0.985,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.06334944254264578,"[[60, 0], [3, 97]]",valence,0.980190664850811,0.98125,0.9813358920391234,3,0.03,,0,0.0,0.9603960396039604,0.2705683270683428,0.9611501047232548,subject_dependent,rbf_svm,0.9523809523809523,1.0,0.99970099009901,0.9761904761904762,0.98125,0.9821428571428571,0.985,0.98125,0.98125,0.9996666666666666,60,1.0,97,0.97,1.0,1.0
0.875,0.8966666666666667,"{""clf__C"": 1.0, ""clf__class_weight"": null, ""clf__gamma"": 0.001}",0.12034283578216934,"[[81, 19], [1, 59]]",valence,0.872591176939003,0.875,0.8769708552317248,1,0.016666666666666666,,19,0.19,0.7484276729559749,0.3910897752470469,0.7683818538575091,subject_dependent,rbf_svm,0.9878048780487805,0.7564102564102564,0.9447594763469678,0.8721075672295184,0.875,0.901031894934334,0.8966666666666667,0.875,0.875,0.9683333333333334,81,0.81,59,0.9833333333333333,1.0,1.0
0.61875,0.5816666666666667,"{""clf__C"": 10.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.0001}",0.24681118006204744,"[[26, 34], [27, 73]]",arousal,0.5827455004061391,0.61875,0.6133876277200633,27,0.27,,34,0.5666666666666667,0.16723549488054612,0.7076085794872807,0.1680043887433964,subject_dependent,rbf_svm,0.49056603773584906,0.6822429906542056,0.7687728428132052,0.5864045141950274,0.61875,0.6103641333098219,0.5816666666666667,0.61875,0.61875,0.6559166666666667,26,0.43333333333333335,73,0.73,0.75,0.7333333333333334
0.59375,0.5916666666666667,"{""clf__C"": 1.0, ""clf__class_weight"": ""balanced"", ""clf__gamma"": 0.001}",0.2964128771625828,"[[35, 25], [40, 60]]",arousal,0.5835835835835836,0.59375,0.5998498498498499,40,0.4,,25,0.4166666666666667,0.17460317460317465,0.9236951759324132,0.17785945835997752,subject_dependent,rbf_svm,0.4666666666666667,0.7058823529411765,0.741997626935572,0.5862745098039216,0.59375,0.6161764705882353,0.5916666666666667,0.59375,0.59375,0.6293333333333333,35,0.5833333333333334,60,0.6,0.5,0.4666666666666667
0.675,0.675,"{""clf__C"": 10.0, ""clf__class_weight"": null, ""clf__gamma"": 0.01}",0.24660409524867316,"[[47, 33], [19, 61]]",arousal,0.6724925208628563,0.675,0.6724925208628563,19,0.2375,,33,0.4125,0.35,0.8627390771500274,0.35548570128331786,subject_dependent,rbf_svm,0.7121212121212122,0.648936170212766,0.7874585710200401,0.680528691166989,0.675,0.680528691166989,0.675,0.675,0.675,0.7579687500000001,47,0.5875,61,0.7625,0.75,0.75
